,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,13,15580229,2296261,818277,12465691
1,SOL06-201-BEEO KUTHAR,Total, ,13,15580229,2296261,818277,12465691
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,2720000,0,0,2720000
3, , ,"[TRVch# 308 Dt:20/04/2017] , Billno-SOL062012017100004",1,800000,0,0,800000
4, , ,"[TRVch# 309 Dt:20/04/2017] , Billno-SOL062012017100005",1,400000,0,0,400000
5, , ,"[TRVch# 310 Dt:20/04/2017] , Billno-SOL062012017100006",1,700000,0,0,700000
6, , ,"[TRVch# 45 Dt:10/04/2017] , Billno-SOL062012017100001",1,200000,0,0,200000
7, , ,"[TRVch# 46 Dt:10/04/2017] , Billno-SOL062012017100002",1,300000,0,0,300000
8, , ,"[TRVch# 47 Dt:10/04/2017] , Billno-SOL062012017100003",1,150000,0,0,150000
9, , ,"[TRVch# 519 Dt:29/04/2017] , Billno-SOL062012017100010",1,170000,0,0,170000
10, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,4,12016525,2136261,814324,9065940
11, , ,"[TRVch# 578 Dt:10/04/2017] , Billno-SOL06201032017-001",1,5916114,2136261,100604,3679249
12, , ,"[TRVch# 579 Dt:10/04/2017] , Billno-SOL06201032017-002",1,5716461,0,713720,5002741
13, , ,"[TRVch# 790 Dt:20/04/2017] , Billno-SOL062012017100007",1,381000,0,0,381000
14, , ,"[TRVch# 820 Dt:29/04/2017] , Billno-SOL062012017100014",1,2950,0,0,2950
15, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,1,316524,160000,3953,152571
16, , ,"[TRVch# 580 Dt:10/04/2017] , Billno-SOL06201032017-003",1,316524,160000,3953,152571
17, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,527180,0,0,527180
18, , ,"[TRVch# 59 Dt:29/04/2017] , Billno-SOL062012017100013",1,527180,0,0,527180
0,Grand Total, , ,22,16760141,3024974,1145604,12589563
1,SOL06-201-BEEO KUTHAR,Total, ,22,16760141,3024974,1145604,12589563
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1680000,0,0,1680000
3, , ,"[TRVch# 123 Dt:09/05/2017] , Billno-SOL062012017100008",1,60000,0,0,60000
4, , ,"[TRVch# 276 Dt:22/05/2017] , Billno-SOL062012017100017",1,300000,0,0,300000
5, , ,"[TRVch# 277 Dt:22/05/2017] , Billno-SOL062012017100018",1,120000,0,0,120000
6, , ,"[TRVch# 281 Dt:22/05/2017] , Billno-SOL062012017100028",1,200000,0,0,200000
7, , ,"[TRVch# 282 Dt:22/05/2017] , Billno-SOL062012017100035",1,500000,0,0,500000
8, , ,"[TRVch# 283 Dt:22/05/2017] , Billno-SOL062012017100036",1,500000,0,0,500000
9, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,13,14260669,2836049,1136501,10288119
10, , ,"[TRVch# 1031 Dt:09/05/2017] , Billno-SOL06201042017-001",1,5906418,2186261,273790,3446367
11, , ,"[TRVch# 1032 Dt:09/05/2017] , Billno-SOL06201042017-002",1,5791748,0,760465,5031283
12, , ,"[TRVch# 1758 Dt:22/05/2017] , Billno-SOL062012017100021",1,738000,0,0,738000
13, , ,"[TRVch# 1759 Dt:22/05/2017] , Billno-SOL062012017100024",1,580582,562061,0,18521
14, , ,"[TRVch# 1760 Dt:22/05/2017] , Billno-SOL062012017100025",1,87727,87727,0,0
15, , ,"[TRVch# 1780 Dt:22/05/2017] , Billno-SOL062012017100026",1,458550,0,45679,412871
16, , ,"[TRVch# 1781 Dt:22/05/2017] , Billno-SOL062012017100027",1,146975,0,14302,132673
17, , ,"[TRVch# 1797 Dt:22/05/2017] , Billno-SOL062012017100034",1,11961,0,0,11961
18, , ,"[TRVch# 1798 Dt:22/05/2017] , Billno-SOL062012017100033",1,40198,0,3906,36292
19, , ,"[TRVch# 1799 Dt:22/05/2017] , Billno-SOL062012017100032",1,11961,0,0,11961
20, , ,"[TRVch# 1824 Dt:22/05/2017] , Billno-SOL062012017100011",1,183318,0,18882,164436
21, , ,"[TRVch# 1825 Dt:22/05/2017] , Billno-SOL062012017100012",1,114131,0,0,114131
22, , ,"[TRVch# 1826 Dt:22/05/2017] , Billno-SOL062012017100029",1,189100,0,19477,169623
23, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,1,463300,0,0,463300
24, , ,"[TRVch# 1099 Dt:09/05/2017] , Billno-SOL062012017100016",1,463300,0,0,463300
