DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,189750
KZA00-529-DISTRICT FOOD SUPPLY CONTROLLER KAZA,Total, , , ,9,189750
 ,0049-INTEREST RECEIPTS,Total, , ,1,70630
 , ,0049-04-800-07-INTEREST ON LOANS UNDER LIGH SCHEME,Total, ,1,70630
 , , ,16/09/2017,Total,1,70630
 , , , ,"[K0049000001] HIMGRN:B17I118810, TEHSILDAR SPITI AT KAZA INTEREST ON LOANS UNDER LIG HOUSING SCHEME -",1,70630
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,6,110120
 , ,0235-01-800-01-RECEIPTS FROM FEES AND FINES ETC,Total, ,6,110120
 , , ,26/12/2017,Total,2,6120
 , , , ,"[N0235000002] HIMGRN:b17l125323, DISTT FOOD CONTROLLER SPITI RECEIPTS FROM FEES AND FINES ETC -",1,6000
 , , , ,"[N0235000003] HIMGRN:b17l131531, DISTT FOOD SUPPLY KAZA RECEIPTS FROM FEES AND FINES ETC -",1,120
 , , ,29/12/2017,Total,1,6000
 , , , ,"[N0235000005] HIMGRN:b17l136544, CONTROLLER FOOD AND CIVIL SUPPLIES RECEIPTS FROM FEES AND FINES ETC -",1,6000
 , , ,16/02/2018,Total,1,7000
 , , , ,"[D0235000002] HIMGRN:b18b120425, FOOD RECEIPTS FROM FEES AND FINES ETC -licence fee",1,7000
 , , ,11/05/2018,Total,1,58000
 , , , ,"[G0235000001] HIMGRN:B18E121673, SDO CIVIL CUM DFC KAZA RECEIPTS FROM FEES AND FINES ETC -Receipt from fees and fine",1,58000
 , , ,23/05/2018,Total,1,33000
 , , , ,"[G0235000002] HIMGRN:b18e139608, FOOD SUPPLIES KAZA RECEIPTS FROM FEES AND FINES ETC -",1,33000
 ,0408-FOOD STORAGE & WAREHOUSING,Total, , ,2,9000
 , ,0408-00-800-03-Micellaneous Receipt,Total, ,2,9000
 , , ,11/07/2017,Total,1,4000
 , , , ,"[I0408000001] HIMGRN:B17G113065, TEHSILDAR SPITI AT KAZA Micellaneous Receipt -",1,4000
 , , ,18/07/2017,Total,1,5000
 , , , ,"[I0408000002] HIMGRN:b17g128027, TEHSILDAR SPITI AT KAZA Micellaneous Receipt -",1,5000
