DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,143,13886287,3259832,839804,9786651
CHM01-204-GSSS RENUKOTHI,Total, ,143,13886287,3259832,839804,9786651
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1150000,0,0,1150000
 , ,"[TRVch# 180 Dt:20/08/2018] , Billno-CHM012042018100015",1,200000,0,0,200000
 , ,"[TRVch# 249 Dt:21/06/2017] , Billno-CHM012042017100017",1,200000,0,0,200000
 , ,"[TRVch# 292 Dt:22/05/2017] , Billno-CHM012042017100005",1,50000,0,0,50000
 , ,"[TRVch# 351 Dt:31/08/2018] , Billno-CHM012042018100017",1,400000,0,0,400000
 , ,"[TRVch# 352 Dt:31/08/2018] , Billno-CHM012042018100016",1,100000,0,0,100000
 , ,"[TRVch# 583 Dt:31/08/2017] , Billno-CHM012042017100026",1,200000,0,0,200000
 ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,7,442800,0,0,442800
 , ,"[TRVch# 1054 Dt:20/07/2018] , Billno-CHM012042018100012",1,70200,0,0,70200
 , ,"[TRVch# 1055 Dt:20/07/2018] , Billno-CHM012042018100011",1,172600,0,0,172600
 , ,"[TRVch# 1435 Dt:31/08/2017] , Billno-CHM012042017100025",1,24300,0,0,24300
 , ,"[TRVch# 1436 Dt:31/08/2017] , Billno-CHM012042017100024",1,36450,0,0,36450
 , ,"[TRVch# 1437 Dt:31/08/2017] , Billno-CHM012042017100023",1,8550,0,0,8550
 , ,"[TRVch# 1438 Dt:31/08/2017] , Billno-CHM012042017100029",1,24300,0,0,24300
 , ,"[TRVch# 839 Dt:10/01/2018] , Billno-CHM012042017100045",1,106400,0,0,106400
 ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,48,6863229,1715945,321214,4826070
 , ,"[TRVch# 1079 Dt:20/07/2017] , Billno-CHM01204062017-001",1,297423,82000,5692,209731
 , ,"[TRVch# 1080 Dt:20/07/2017] , Billno-CHM01204062017-002",1,63208,0,5906,57302
 , ,"[TRVch# 1082 Dt:19/05/2018] , Billno-CHM012042018100001",1,7792,0,780,7012
 , ,"[TRVch# 1083 Dt:19/05/2018] , Billno-CHM012042018100002",1,12826,12022,804,0
 , ,"[TRVch# 1084 Dt:19/05/2018] , Billno-CHM012042018100003",1,137631,129150,8481,0
 , ,"[TRVch# 1085 Dt:19/05/2018] , Billno-CHM012042018100004",1,78943,0,6147,72796
 , ,"[TRVch# 1087 Dt:20/11/2017] , Billno-CHM01204102017-001",1,266122,92000,2090,172032
 , ,"[TRVch# 1088 Dt:20/11/2017] , Billno-CHM01204102017-002",1,105411,0,9735,95676
 , ,"[TRVch# 1106 Dt:19/05/2018] , Billno-CHM01204042018-001",1,281409,102000,3090,176319
 , ,"[TRVch# 1107 Dt:19/05/2018] , Billno-CHM01204042018-002",1,112440,0,10091,102349
 , ,"[TRVch# 1120 Dt:31/08/2018] , Billno-CHM012042018100019",1,17500,0,0,17500
 , ,"[TRVch# 1131 Dt:22/05/2017] , Billno-CHM01204042017-001",1,312220,82000,2120,228100
 , ,"[TRVch# 1132 Dt:22/05/2017] , Billno-CHM01204042017-002",1,63208,0,5906,57302
 , ,"[TRVch# 1155 Dt:20/03/2018] , Billno-CHM01204022018-001",1,278309,92000,17476,168833
 , ,"[TRVch# 1156 Dt:20/03/2018] , Billno-CHM01204022018-002",1,113340,0,48879,64461
 , ,"[TRVch# 1160 Dt:22/05/2017] , Billno-CHM012042017100003",1,22239,18317,0,3922
 , ,"[TRVch# 1161 Dt:22/05/2017] , Billno-CHM012042017100004",1,6559,0,656,5903
 , ,"[TRVch# 1162 Dt:21/10/2017] , Billno-CHM01204092017-001",1,305480,92000,5754,207726
 , ,"[TRVch# 1163 Dt:21/10/2017] , Billno-CHM01204092017-002",1,66003,0,6071,59932
