,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1754464,133000,33036,1588428
1,SOL00-232-GSSS SUBATHU,Total, ,6,1754464,133000,33036,1588428
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,234440,55000,13170,166270
3, , ,"[TRVch# 67 Dt:03/04/2017] , Billno-SOL00232032017-001",1,188675,55000,4966,128709
4, , ,"[TRVch# 68 Dt:03/04/2017] , Billno-SOL00232032017-002",1,45765,0,8204,37561
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,520024,78000,19866,422158
6, , ,"[TRVch# 69 Dt:03/04/2017] , Billno-SOL00232032017-003",1,86244,0,120,86124
7, , ,"[TRVch# 70 Dt:03/04/2017] , Billno-SOL00232032017-004",1,345697,78000,10501,257196
8, , ,"[TRVch# 71 Dt:03/04/2017] , Billno-SOL00232032017-005",1,88083,0,9245,78838
9, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
10, , ,"[TRVch# 28 Dt:24/04/2017] , Billno-SOL002322017100001",1,1000000,0,0,1000000
0,Grand Total, , ,14,1021530,225384,65704,730442
1,SOL00-232-GSSS SUBATHU,Total, ,14,1021530,225384,65704,730442
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 161 Dt:18/05/2017] , Billno-SOL002322017100007",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,265420,76366,17046,172008
5, , ,"[TRVch# 155 Dt:03/05/2017] , Billno-SOL002322017100002",1,21366,21366,0,0
6, , ,"[TRVch# 156 Dt:03/05/2017] , Billno-SOL002322017100003",1,5229,0,522,4707
7, , ,"[TRVch# 50 Dt:01/05/2017] , Billno-SOL00232042017-001",1,192479,55000,7747,129732
8, , ,"[TRVch# 51 Dt:01/05/2017] , Billno-SOL00232042017-002",1,46346,0,8777,37569
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,583629,149018,48658,385953
10, , ,"[TRVch# 157 Dt:03/05/2017] , Billno-SOL002322017100004",1,18654,8745,0,9909
11, , ,"[TRVch# 158 Dt:03/05/2017] , Billno-SOL002322017100005",1,33298,22273,735,10290
12, , ,"[TRVch# 159 Dt:03/05/2017] , Billno-SOL002322017100006",1,8363,0,654,7709
13, , ,"[TRVch# 52 Dt:01/05/2017] , Billno-SOL00232042017-003",1,78944,40000,8291,30653
14, , ,"[TRVch# 53 Dt:01/05/2017] , Billno-SOL00232042017-004",1,355175,78000,25519,251656
15, , ,"[TRVch# 54 Dt:01/05/2017] , Billno-SOL00232042017-005",1,89195,0,13459,75736
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1834,0,0,1834
17, , ,"[TRVch# 1844 Dt:23/05/2017] , Billno-SOL002322017100010",1,1834,0,0,1834
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12859,0,0,12859
19, , ,"[TRVch# 1247 Dt:19/05/2017] , Billno-SOL002322017100008",1,12859,0,0,12859
20, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7788,0,0,7788
