,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,1552953,22101,33578,1497274
1,KNG00-693-SE PWD ELE CIR DHARAMSALA,Total, ,4,1552953,22101,33578,1497274
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,170689,0,0,170689
3, , ,"[TRVch# 4 Dt:20/04/2017] , Billno-KNG006932017100006",1,170689,0,0,170689
4, ,10-3054-80-001-01-S00N-V-N-01-SALARIES,Total,2,382264,22101,33578,326585
5, , ,"[TRVch# 12 Dt:03/04/2017] , Billno-KNG00693032017-001",1,323340,22101,27513,273726
6, , ,"[TRVch# 17 Dt:03/04/2017] , Billno-KNG00693032017-002",1,58924,0,6065,52859
7, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
8, , ,"[TRVch# 6 Dt:18/04/2017] , Billno-KNG006932017100005",1,1000000,0,0,1000000
0,Grand Total, , ,3,1928575,22101,27634,1878840
1,KNG00-693-SE PWD ELE CIR DHARAMSALA,Total, ,3,1928575,22101,27634,1878840
2, ,10-3054-80-001-01-S00N-V-N-01-SALARIES,Total,2,211165,22101,27634,161430
3, , ,"[TRVch# 48 Dt:01/05/2017] , Billno-KNG00693042017-001",1,151492,22101,21495,107896
4, , ,"[TRVch# 49 Dt:01/05/2017] , Billno-KNG00693042017-002",1,59673,0,6139,53534
5, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,1717410,0,0,1717410
6, , ,"[TRVch# 7 Dt:05/05/2017] , Billno-KNG006932017100007",1,1717410,0,0,1717410
0,Grand Total, , ,12,272709,39309,27634,205766
1,KNG00-693-SE PWD ELE CIR DHARAMSALA,Total, ,12,272709,39309,27634,205766
2, ,10-3054-80-001-01-S00N-V-N-01-SALARIES,Total,4,255086,39309,27634,188143
3, , ,"[TRVch# 298 Dt:21/06/2017] , Billno-KNG006932017100008",1,36913,17208,0,19705
4, , ,"[TRVch# 299 Dt:21/06/2017] , Billno-KNG006932017100010",1,2496,0,0,2496
5, , ,"[TRVch# 47 Dt:01/06/2017] , Billno-KNG00693052017-001",1,156004,22101,21495,112408
6, , ,"[TRVch# 48 Dt:01/06/2017] , Billno-KNG00693052017-002",1,59673,0,6139,53534
7, ,10-3054-80-001-01-S00N-V-N-05-OFFICE EXPENSES,Total,7,8777,0,0,8777
8, , ,"[TRVch# 297 Dt:21/06/2017] , Billno-KNG006932017100015",1,533,0,0,533
9, , ,"[TRVch# 356 Dt:29/06/2017] , Billno-KNG006932017100012",1,2002,0,0,2002
10, , ,"[TRVch# 357 Dt:29/06/2017] , Billno-KNG006932017100013",1,1679,0,0,1679
11, , ,"[TRVch# 358 Dt:29/06/2017] , Billno-KNG006932017100014",1,3093,0,0,3093
12, , ,"[TRVch# 360 Dt:30/06/2017] , Billno-KNG006932017100017",1,350,0,0,350
13, , ,"[TRVch# 361 Dt:30/06/2017] , Billno-KNG006932017100018",1,300,0,0,300
14, , ,"[TRVch# 363 Dt:30/06/2017] , Billno-KNG006932017100016",1,820,0,0,820
15, ,"10-3054-80-001-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,8846,0,0,8846
16, , ,"[TRVch# 362 Dt:30/06/2017] , Billno-KNG006932017100020",1,8846,0,0,8846
0,Grand Total, , ,10,256405,22101,27634,206670
1,KNG00-693-SE PWD ELE CIR DHARAMSALA,Total, ,10,256405,22101,27634,206670
2, ,10-3054-80-001-01-S00N-V-N-01-SALARIES,Total,2,215677,22101,27634,165942
3, , ,"[TRVch# 47 Dt:01/07/2017] , Billno-KNG00693062017-001",1,156004,22101,21495,112408
4, , ,"[TRVch# 48 Dt:01/07/2017] , Billno-KNG00693062017-002",1,59673,0,6139,53534
5, ,10-3054-80-001-01-S00N-V-N-02-WAGES,Total,2,12655,0,0,12655
