,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,5200,0,5200,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,3,5200,0,5200,0
2, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,5200,0,5200,0
3, , ,"[TRVch# 131 Dt:29/04/2017] , Billno-SMR075001742030002",1,200,0,200,0
4, , ,"[TRVch# 132 Dt:29/04/2017] , Billno-SMR075001742030003",1,2000,0,2000,0
5, , ,"[TRVch# 74 Dt:20/04/2017] , Billno-SMR075001742030001",1,3000,0,3000,0
0,Grand Total, , ,8,6314,0,6314,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,8,6314,0,6314,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,154,0,154,0
3, , ,"[TRVch# 190 Dt:31/05/2017] , Billno-SMR075001752030003",1,100,0,100,0
4, , ,"[TRVch# 191 Dt:31/05/2017] , Billno-SMR075001752030004",1,40,0,40,0
5, , ,"[TRVch# 192 Dt:31/05/2017] , Billno-SMR075001752030005",1,14,0,14,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,5,6160,0,6160,0
7, , ,"[TRVch# 101 Dt:22/05/2017] , Billno-SMR075001752030001",1,2800,0,2800,0
8, , ,"[TRVch# 102 Dt:22/05/2017] , Billno-SMR075001752030002",1,800,0,800,0
9, , ,"[TRVch# 193 Dt:31/05/2017] , Billno-SMR075001752030006",1,800,0,800,0
10, , ,"[TRVch# 194 Dt:31/05/2017] , Billno-SMR075001752030007",1,1600,0,1600,0
11, , ,"[TRVch# 195 Dt:31/05/2017] , Billno-SMR075001752030008",1,160,0,160,0
0,Grand Total, , ,9,4810,0,4810,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,9,4810,0,4810,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,330,0,330,0
3, , ,"[TRVch# 160 Dt:20/06/2017] , Billno-SMR075001762030005",1,60,0,60,0
4, , ,"[TRVch# 161 Dt:20/06/2017] , Billno-SMR075001762030006",1,230,0,230,0
5, , ,"[TRVch# 60 Dt:08/06/2017] , Billno-SMR075001762030001",1,40,0,40,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,6,4480,0,4480,0
7, , ,"[TRVch# 158 Dt:20/06/2017] , Billno-SMR075001762030003",1,2000,0,2000,0
8, , ,"[TRVch# 159 Dt:20/06/2017] , Billno-SMR075001762030004",1,200,0,200,0
9, , ,"[TRVch# 162 Dt:20/06/2017] , Billno-SMR075001762030007",1,120,0,120,0
10, , ,"[TRVch# 163 Dt:20/06/2017] , Billno-SMR075001762030008",1,360,0,360,0
11, , ,"[TRVch# 235 Dt:30/06/2017] , Billno-SMR075001762030009",1,400,0,400,0
12, , ,"[TRVch# 61 Dt:08/06/2017] , Billno-SMR075001762030002",1,1400,0,1400,0
0,Grand Total, , ,11,7220,0,7220,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,11,7220,0,7220,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,300,0,300,0
3, , ,"[TRVch# 163 Dt:20/07/2017] , Billno-SMR075001772030004",1,100,0,100,0
4, , ,"[TRVch# 237 Dt:31/07/2017] , Billno-SMR075001772030007",1,100,0,100,0
5, , ,"[TRVch# 52 Dt:10/07/2017] , Billno-SMR075001772030001",1,100,0,100,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,8,6920,0,6920,0
7, , ,"[TRVch# 162 Dt:20/07/2017] , Billno-SMR075001772030003",1,120,0,120,0
8, , ,"[TRVch# 164 Dt:20/07/2017] , Billno-SMR075001772030005",1,1200,0,1200,0
9, , ,"[TRVch# 165 Dt:20/07/2017] , Billno-SMR075001772030006",1,2400,0,2400,0
10, , ,"[TRVch# 238 Dt:31/07/2017] , Billno-SMR075001772030008",1,200,0,200,0
11, , ,"[TRVch# 239 Dt:31/07/2017] , Billno-SMR075001772030009",1,400,0,400,0
12, , ,"[TRVch# 240 Dt:31/07/2017] , Billno-SMR075001772030010",1,200,0,200,0
13, , ,"[TRVch# 241 Dt:31/07/2017] , Billno-SMR075001772030011",1,2000,0,2000,0
14, , ,"[TRVch# 53 Dt:10/07/2017] , Billno-SMR075001772030002",1,400,0,400,0
0,Grand Total, , ,12,9916,0,9916,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,12,9916,0,9916,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,4,396,0,396,0
3, , ,"[TRVch# 143 Dt:21/08/2017] , Billno-SMR075001782030008",1,120,0,120,0
4, , ,"[TRVch# 243 Dt:31/08/2017] , Billno-SMR075001782030012",1,200,0,200,0
5, , ,"[TRVch# 54 Dt:05/08/2017] , Billno-SMR075001782030002",1,40,0,40,0
6, , ,"[TRVch# 55 Dt:05/08/2017] , Billno-SMR075001782030003",1,36,0,36,0
7, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,8,9520,0,9520,0
8, , ,"[TRVch# 142 Dt:21/08/2017] , Billno-SMR075001782030007",1,400,0,400,0
9, , ,"[TRVch# 240 Dt:31/08/2017] , Billno-SMR075001782030009",1,800,0,800,0
10, , ,"[TRVch# 241 Dt:31/08/2017] , Billno-SMR075001782030010",1,3000,0,3000,0
11, , ,"[TRVch# 242 Dt:31/08/2017] , Billno-SMR075001782030011",1,200,0,200,0
12, , ,"[TRVch# 53 Dt:05/08/2017] , Billno-SMR075001782030001",1,720,0,720,0
13, , ,"[TRVch# 56 Dt:05/08/2017] , Billno-SMR075001782030004",1,1160,0,1160,0
14, , ,"[TRVch# 57 Dt:05/08/2017] , Billno-SMR075001782030005",1,3000,0,3000,0
15, , ,"[TRVch# 58 Dt:05/08/2017] , Billno-SMR075001782030006",1,240,0,240,0
0,Grand Total, , ,8,8780,0,8780,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,8,8780,0,8780,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,100,0,100,0
3, , ,"[TRVch# 97 Dt:22/09/2017] , Billno-SMR075001792030004",1,100,0,100,0
4, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,7,8680,0,8680,0
5, , ,"[TRVch# 227 Dt:29/09/2017] , Billno-SMR075001792030006",1,1000,0,1000,0
6, , ,"[TRVch# 228 Dt:29/09/2017] , Billno-SMR075001792030007",1,120,0,120,0
7, , ,"[TRVch# 229 Dt:29/09/2017] , Billno-SMR075001792030008",1,1000,0,1000,0
8, , ,"[TRVch# 57 Dt:08/09/2017] , Billno-SMR075001792030001",1,160,0,160,0
9, , ,"[TRVch# 58 Dt:08/09/2017] , Billno-SMR075001792030002",1,1600,0,1600,0
10, , ,"[TRVch# 96 Dt:22/09/2017] , Billno-SMR075001792030003",1,2000,0,2000,0
11, , ,"[TRVch# 98 Dt:22/09/2017] , Billno-SMR075001792030005",1,2800,0,2800,0
0,Grand Total, , ,8,10840,0,10840,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,8,10840,0,10840,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,200,0,200,0
3, , ,"[TRVch# 87 Dt:24/10/2017] , Billno-SMR075001702030003",1,100,0,100,0
4, , ,"[TRVch# 92 Dt:24/10/2017] , Billno-SMR075001702030008",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,6,10640,0,10640,0
6, , ,"[TRVch# 85 Dt:24/10/2017] , Billno-SMR075001702030001",1,1400,0,1400,0
7, , ,"[TRVch# 86 Dt:24/10/2017] , Billno-SMR075001702030002",1,3000,0,3000,0
8, , ,"[TRVch# 88 Dt:24/10/2017] , Billno-SMR075001702030004",1,3000,0,3000,0
9, , ,"[TRVch# 89 Dt:24/10/2017] , Billno-SMR075001702030005",1,240,0,240,0
10, , ,"[TRVch# 90 Dt:24/10/2017] , Billno-SMR075001702030006",1,400,0,400,0
11, , ,"[TRVch# 91 Dt:24/10/2017] , Billno-SMR075001702030007",1,2600,0,2600,0
0,Grand Total, , ,5,2520,0,2520,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,5,2520,0,2520,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,120,0,120,0
3, , ,"[TRVch# 100 Dt:30/11/2017] , Billno-SMR0750017A2030003",1,20,0,20,0
4, , ,"[TRVch# 102 Dt:30/11/2017] , Billno-SMR0750017A2030005",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,2400,0,2400,0
6, , ,"[TRVch# 101 Dt:30/11/2017] , Billno-SMR0750017A2030004",1,200,0,200,0
7, , ,"[TRVch# 58 Dt:21/11/2017] , Billno-SMR0750017A2030001",1,200,0,200,0
8, , ,"[TRVch# 99 Dt:30/11/2017] , Billno-SMR0750017A2030002",1,2000,0,2000,0
0,Grand Total, , ,14,12724,0,12724,0
1,SMR07-500-DISTRICT TREASURY OFFICER NAHAN,Total, ,14,12724,0,12724,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,4,484,0,484,0
3, , ,"[TRVch# 198 Dt:30/12/2017] , Billno-SMR0750017B2030009",1,40,0,40,0
