DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,177,44625038,10147419,1902302,32575317
HMR03-207-GSSS KAROT,Total, ,177,44625038,10147419,1902302,32575317
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,60000,0,0,60000
 , ,"[TRVch# 291 Dt:30/01/2018] , Billno-HMR032072017100064",1,60000,0,0,60000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,34,12698905,0,0,12698905
 , ,"[TRVch# 100 Dt:10/01/2018] , Billno-HMR032072017100058",1,250000,0,0,250000
 , ,"[TRVch# 132 Dt:09/05/2017] , Billno-HMR032072017100004",1,200000,0,0,200000
 , ,"[TRVch# 133 Dt:09/05/2017] , Billno-HMR032072017100005",1,250000,0,0,250000
 , ,"[TRVch# 134 Dt:09/05/2017] , Billno-HMR032072017100006",1,130000,0,0,130000
 , ,"[TRVch# 164 Dt:31/03/2018] , Billno-HMR032072017100091",1,400000,0,0,400000
 , ,"[TRVch# 184 Dt:23/10/2017] , Billno-HMR032072017100042",1,300000,0,0,300000
 , ,"[TRVch# 202 Dt:20/06/2017] , Billno-HMR032072017100008",1,300000,0,0,300000
 , ,"[TRVch# 263 Dt:23/07/2018] , Billno-HMR032072018100038",1,225000,0,0,225000
 , ,"[TRVch# 264 Dt:23/07/2018] , Billno-HMR032072018100039",1,300000,0,0,300000
 , ,"[TRVch# 269 Dt:23/07/2018] , Billno-HMR032072018100040",1,1968905,0,0,1968905
 , ,"[TRVch# 288 Dt:30/12/2017] , Billno-HMR032072017100050",1,600000,0,0,600000
 , ,"[TRVch# 289 Dt:30/12/2017] , Billno-HMR032072017100051",1,90000,0,0,90000
 , ,"[TRVch# 290 Dt:30/01/2018] , Billno-HMR032072017100063",1,530000,0,0,530000
 , ,"[TRVch# 298 Dt:20/04/2017] , Billno-HMR032072017100001",1,550000,0,0,550000
 , ,"[TRVch# 299 Dt:20/04/2017] , Billno-HMR032072017100002",1,1200000,0,0,1200000
 , ,"[TRVch# 300 Dt:20/04/2017] , Billno-HMR032072017100003",1,400000,0,0,400000
 , ,"[TRVch# 312 Dt:30/11/2017] , Billno-HMR032072017100047",1,150000,0,0,150000
 , ,"[TRVch# 313 Dt:30/11/2017] , Billno-HMR032072017100046",1,200000,0,0,200000
 , ,"[TRVch# 362 Dt:31/08/2018] , Billno-HMR032072018100043",1,500000,0,0,500000
 , ,"[TRVch# 367 Dt:29/09/2017] , Billno-HMR032072017100034",1,150000,0,0,150000
 , ,"[TRVch# 372 Dt:31/08/2018] , Billno-HMR032072018100050",1,150000,0,0,150000
 , ,"[TRVch# 410 Dt:29/05/2018] , Billno-HMR032072018100020",1,50000,0,0,50000
 , ,"[TRVch# 444 Dt:31/07/2018] , Billno-HMR032072018100041",1,500000,0,0,500000
 , ,"[TRVch# 560 Dt:27/04/2018] , Billno-HMR032072018100001",1,500000,0,0,500000
 , ,"[TRVch# 561 Dt:27/04/2018] , Billno-HMR032072018100002",1,230000,0,0,230000
 , ,"[TRVch# 573 Dt:27/04/2018] , Billno-HMR032072018100003",1,300000,0,0,300000
 , ,"[TRVch# 58 Dt:06/12/2017] , Billno-HMR032072017100048",1,800000,0,0,800000
 , ,"[TRVch# 65 Dt:10/07/2017] , Billno-HMR032072017100011",1,250000,0,0,250000
 , ,"[TRVch# 75 Dt:08/09/2017] , Billno-HMR032072017100027",1,100000,0,0,100000
 , ,"[TRVch# 85 Dt:10/11/2017] , Billno-HMR032072017100044",1,150000,0,0,150000
 , ,"[TRVch# 86 Dt:10/11/2017] , Billno-HMR032072017100045",1,175000,0,0,175000
 , ,"[TRVch# 92 Dt:21/03/2018] , Billno-HMR032072017100071",1,100000,0,0,100000
 , ,"[TRVch# 97 Dt:21/03/2018] , Billno-HMR032072017100080",1,500000,0,0,500000
 , ,"[TRVch# 99 Dt:10/01/2018] , Billno-HMR032072017100057",1,200000,0,0,200000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,44,5942870,1807694,339343,3795833
 , ,"[TRVch# 1278 Dt:29/05/2018] , Billno-HMR032072018100017",1,5716,0,0,5716
 , ,"[TRVch# 1311 Dt:29/05/2018] , Billno-HMR032072018100022",1,7581,0,756,6825
 , ,"[TRVch# 1315 Dt:29/05/2018] , Billno-HMR032072018100021",1,38996,38996,0,0
 , ,"[TRVch# 1714 Dt:31/10/2017] , Billno-HMR032072017100037",1,24886,24886,0,0
 , ,"[TRVch# 1715 Dt:31/10/2017] , Billno-HMR032072017100038",1,12750,0,1170,11580
 , ,"[TRVch# 1732 Dt:21/03/2018] , Billno-HMR032072017100072",1,2120,0,0,2120
 , ,"[TRVch# 1942 Dt:28/02/2018] , Billno-HMR032072017100065",1,14196,14196,0,0
 , ,"[TRVch# 1943 Dt:28/02/2018] , Billno-HMR032072017100066",1,3870,0,390,3480
 , ,"[TRVch# 2329 Dt:26/03/2018] , Billno-HMR032072017100086",1,34488,0,1537,32951
 , ,"[TRVch# 245 Dt:06/06/2018] , Billno-HMR03207052018-001",1,212466,91000,14090,107376
 , ,"[TRVch# 246 Dt:06/06/2018] , Billno-HMR03207052018-002",1,125692,0,6643,119049
 , ,"[TRVch# 247 Dt:08/08/2018] , Billno-HMR03207072018-001",1,212466,91000,14090,107376
 , ,"[TRVch# 248 Dt:08/08/2018] , Billno-HMR03207072018-002",1,126862,0,6752,120110
 , ,"[TRVch# 3088 Dt:31/03/2018] , Billno-HMR032072017100089",1,154174,122616,31558,0
 , ,"[TRVch# 418 Dt:07/05/2018] , Billno-HMR03207042018-001",1,210256,91000,14090,105166
 , ,"[TRVch# 419 Dt:07/05/2018] , Billno-HMR03207042018-002",1,120097,0,6643,113454
 , ,"[TRVch# 523 Dt:10/04/2017] , Billno-HMR03207032017-001",1,236175,116000,120,120055
 , ,"[TRVch# 524 Dt:10/04/2017] , Billno-HMR03207032017-002",1,116115,0,8208,107907
 , ,"[TRVch# 577 Dt:10/08/2017] , Billno-HMR03207072017-001",1,187547,86000,11090,90457
 , ,"[TRVch# 578 Dt:10/08/2017] , Billno-HMR03207072017-002",1,136990,0,9579,127411
 , ,"[TRVch# 599 Dt:09/05/2017] , Billno-HMR03207042017-001",1,239168,116000,12620,110548
