,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,2855569,553000,40851,2261718
1,MDI00-233-HM GHS GHASNOO,Total, ,10,2855569,553000,40851,2261718
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1250000,0,0,1250000
3, , ,"[TRVch# 159 Dt:13/04/2017] , Billno-MDI002332017100001",1,350000,0,0,350000
4, , ,"[TRVch# 160 Dt:13/04/2017] , Billno-MDI002332017100002",1,900000,0,0,900000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,539168,214000,12012,313156
6, , ,"[TRVch# 184 Dt:03/04/2017] , Billno-MDI00233032017-001",1,327977,158000,3706,166271
7, , ,"[TRVch# 185 Dt:03/04/2017] , Billno-MDI00233032017-002",1,142590,30000,8276,104314
8, , ,"[TRVch# 186 Dt:03/04/2017] , Billno-MDI00233032017-003",1,17368,0,0,17368
9, , ,"[TRVch# 187 Dt:03/04/2017] , Billno-MDI00233032017-004",1,51233,26000,30,25203
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1066401,339000,28839,698562
11, , ,"[TRVch# 188 Dt:03/04/2017] , Billno-MDI00233032017-005",1,79282,35000,60,44222
12, , ,"[TRVch# 189 Dt:03/04/2017] , Billno-MDI00233032017-006",1,779797,272000,14737,493060
13, , ,"[TRVch# 190 Dt:03/04/2017] , Billno-MDI00233032017-007",1,171723,32000,10636,129087
14, , ,"[TRVch# 191 Dt:03/04/2017] , Billno-MDI00233032017-008",1,35599,0,3406,32193
0,Grand Total, , ,15,1710932,606000,86618,1018314
1,MDI00-233-HM GHS GHASNOO,Total, ,15,1710932,606000,86618,1018314
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 272 Dt:12/05/2017] , Billno-MDI002332017100009",1,50000,0,0,50000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,552121,224000,23137,304984
5, , ,"[TRVch# 192 Dt:01/05/2017] , Billno-MDI00233042017-001",1,332818,163000,11206,158612
6, , ,"[TRVch# 193 Dt:01/05/2017] , Billno-MDI00233042017-002",1,144391,35000,10426,98965
7, , ,"[TRVch# 194 Dt:01/05/2017] , Billno-MDI00233042017-003",1,18268,0,0,18268
8, , ,"[TRVch# 195 Dt:01/05/2017] , Billno-MDI00233042017-004",1,51886,26000,1030,24856
9, , ,"[TRVch# 429 Dt:06/05/2017] , Billno-MDI002332017100003",1,4758,0,475,4283
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1108050,382000,63481,662569
11, , ,"[TRVch# 196 Dt:01/05/2017] , Billno-MDI00233042017-005",1,80291,35000,5060,40231
12, , ,"[TRVch# 197 Dt:01/05/2017] , Billno-MDI00233042017-006",1,792408,315000,39348,438060
13, , ,"[TRVch# 198 Dt:01/05/2017] , Billno-MDI00233042017-007",1,173909,32000,13075,128834
14, , ,"[TRVch# 199 Dt:01/05/2017] , Billno-MDI00233042017-008",1,36045,0,3450,32595
15, , ,"[TRVch# 2562 Dt:15/05/2017] , Billno-MDI002332017100005",1,11898,0,1190,10708
16, , ,"[TRVch# 427 Dt:06/05/2017] , Billno-MDI002332017100004",1,9485,0,953,8532
