DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,10550
MDI07-215-PR GSSS GHAT,Total, , , ,7,10550
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,07/08/2018,Total,1,10
 , , , ,"[J0070000001] HIMGRN:B18H104214, PRINCIPAL GSSS GHAT RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,10540
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,10540
 , , ,31/05/2017,Total,1,2280
 , , , ,"[G0202000007] HIMGRN:B17E131407, PRINCIPAL GSSS GHAT TUITION AND OTHER FEES -TUITION FEE, SLC FEE/LCF FEE",1,2280
 , , ,31/07/2017,Total,1,1910
 , , , ,"[I0202000006] HIMGRN:B17G138315, PRINCIPAL GSSS GHAT TUITION AND OTHER FEES -ADD FEE, TIUTION FEE, LCF, SLC FEE 9TH TO 12TH",1,1910
 , , ,31/10/2017,Total,1,1615
 , , , ,"[L0202000005] HIMGRN:B17J125562, PRINCIPAL GSSS GHAT TUITION AND OTHER FEES -TUTION FEE, SLC",1,1615
 , , ,28/03/2018,Total,1,1655
 , , , ,"[E0202000003] HIMGRN:B18C130080, PRINCIPAL GSSS GHAT TUITION AND OTHER FEES -TUITION FEE, SLC 9TH TO 12TH",1,1655
 , , ,27/04/2018,Total,1,1995
 , , , ,"[F0202000011] HIMGRN:B18D173419, PRINCIPAL GSSS GHAT TUITION AND OTHER FEES -TUITION FEE, SLC FEE, LCF FEE, ADD FEE ETC 9TH TO 12TH",1,1995
 , , ,07/08/2018,Total,1,1085
 , , , ,"[J0202000002] HIMGRN:B18H104220, PRINCIPAL GSSS GHAT TUITION AND OTHER FEES -ADD FEE, LCF FEE, SLC FEE 9TH TO 12TH",1,1085
