,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,552723,55011,23102,474610
1,MDI03-203-GSSS BAGACHANOGI,Total, ,2,552723,55011,23102,474610
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,176342,0,7283,169059
3, , ,"[TRVch# 525 Dt:07/04/2017] , Billno-MDI03203032017-001",1,176342,0,7283,169059
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,376381,55011,15819,305551
5, , ,"[TRVch# 526 Dt:07/04/2017] , Billno-MDI03203032017-002",1,376381,55011,15819,305551
0,Grand Total, , ,4,612342,87835,30173,494334
1,MDI03-203-GSSS BAGACHANOGI,Total, ,4,612342,87835,30173,494334
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,192096,0,8246,183850
3, , ,"[TRVch# 3171 Dt:22/05/2017] , Billno-MDI032032017100001",1,10984,0,847,10137
4, , ,"[TRVch# 830 Dt:08/05/2017] , Billno-MDI03203042017-001",1,181112,0,7399,173713
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,420246,87835,21927,310484
6, , ,"[TRVch# 3172 Dt:22/05/2017] , Billno-MDI032032017100002",1,32556,17833,1481,13242
7, , ,"[TRVch# 831 Dt:08/05/2017] , Billno-MDI03203042017-002",1,387690,70002,20446,297242
0,Grand Total, , ,4,651701,85002,29996,536703
1,MDI03-203-GSSS BAGACHANOGI,Total, ,4,651701,85002,29996,536703
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,190673,0,7408,183265
3, , ,"[TRVch# 2722 Dt:22/06/2017] , Billno-MDI032032017100004",1,6360,0,0,6360
4, , ,"[TRVch# 898 Dt:07/06/2017] , Billno-MDI03203052017-001",1,184313,0,7408,176905
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,442018,85002,22588,334428
6, , ,"[TRVch# 899 Dt:07/06/2017] , Billno-MDI03203052017-002",1,442018,85002,22588,334428
7, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,19010,0,0,19010
8, , ,"[TRVch# 2721 Dt:22/06/2017] , Billno-MDI032032017100003",1,19010,0,0,19010
0,Grand Total, , ,10,749134,135002,38632,575500
1,MDI03-203-GSSS BAGACHANOGI,Total, ,10,749134,135002,38632,575500
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,32000,0,0,32000
3, , ,"[TRVch# 788 Dt:29/07/2017] , Billno-MDI032032017100010",1,32000,0,0,32000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,129352,0,7369,121983
5, , ,"[TRVch# 841 Dt:10/07/2017] , Billno-MDI03203062017-001",1,129352,0,7369,121983
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,570357,135002,31263,404092
7, , ,"[TRVch# 2710 Dt:29/07/2017] , Billno-MDI032032017100009",1,4071,0,492,3579
8, , ,"[TRVch# 842 Dt:10/07/2017] , Billno-MDI03203062017-002",1,76532,50000,4560,21972
9, , ,"[TRVch# 843 Dt:10/07/2017] , Billno-MDI03203062017-003",1,443088,85002,21228,336858
10, , ,"[TRVch# 844 Dt:10/07/2017] , Billno-MDI03203062017-004",1,46666,0,4983,41683
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
12, , ,"[TRVch# 2714 Dt:29/07/2017] , Billno-MDI032032017100011",1,6300,0,0,6300
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3350,0,0,3350
14, , ,"[TRVch# 2709 Dt:29/07/2017] , Billno-MDI032032017100006",1,2600,0,0,2600
15, , ,"[TRVch# 2711 Dt:29/07/2017] , Billno-MDI032032017100005",1,750,0,0,750
16, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7775,0,0,7775
