,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,856457,205000,21135,630322
1,SML02-207-GSSS  MAHASU,Total, ,6,856457,205000,21135,630322
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,150000,0,0,150000
3, , ,"[TRVch# 1117 Dt:29/04/2017] , Billno-SML022072017100004",1,100000,0,0,100000
4, , ,"[TRVch# 1118 Dt:29/04/2017] , Billno-SML022072017100005",1,50000,0,0,50000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,330251,93000,10833,226418
6, , ,"[TRVch# 1348 Dt:29/04/2017] , Billno-SML02207032017-001",1,330251,93000,10833,226418
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,46344,12000,15,34329
8, , ,"[TRVch# 1349 Dt:29/04/2017] , Billno-SML02207032017-002",1,46344,12000,15,34329
9, ,32-2202-02-789-02-S00N-V-P-01-SALARIES,Total,2,329862,100000,10287,219575
10, , ,"[TRVch# 1350 Dt:29/04/2017] , Billno-SML02207032017-003",1,73108,40000,60,33048
11, , ,"[TRVch# 1351 Dt:29/04/2017] , Billno-SML02207032017-004",1,256754,60000,10227,186527
0,Grand Total, , ,9,791536,245799,34919,510818
1,SML02-207-GSSS  MAHASU,Total, ,9,791536,245799,34919,510818
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,374995,110674,18768,245553
3, , ,"[TRVch# 1894 Dt:31/05/2017] , Billno-SML02207042017-001",1,337579,93000,17504,227075
4, , ,"[TRVch# 2029 Dt:31/05/2017] , Billno-SML022072017100010",1,7170,0,0,7170
5, , ,"[TRVch# 2032 Dt:31/05/2017] , Billno-SML022072017100006",1,30246,17674,1264,11308
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,50938,15318,15,35605
7, , ,"[TRVch# 1895 Dt:31/05/2017] , Billno-SML02207042017-002",1,47620,12000,15,35605
8, , ,"[TRVch# 2033 Dt:31/05/2017] , Billno-SML022072017100007",1,3318,3318,0,0
9, ,32-2202-02-789-02-S00N-V-P-01-SALARIES,Total,4,365603,119807,16136,229660
10, , ,"[TRVch# 1896 Dt:31/05/2017] , Billno-SML02207042017-003",1,74036,40000,3060,30976
11, , ,"[TRVch# 1897 Dt:31/05/2017] , Billno-SML02207042017-004",1,264153,60000,12312,191841
12, , ,"[TRVch# 2030 Dt:31/05/2017] , Billno-SML022072017100009",1,19224,11617,764,6843
13, , ,"[TRVch# 2031 Dt:31/05/2017] , Billno-SML022072017100008",1,8190,8190,0,0
0,Grand Total, , ,4,736668,205000,32891,498777
1,SML02-207-GSSS  MAHASU,Total, ,4,736668,205000,32891,498777
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,350809,93000,17504,240305
