,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,16,1296318,170000,36393,1089925
1,KLU01-008-SUB DIV AYURVEDA OFFICER BANJAR,Total, ,16,1296318,170000,36393,1089925
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 507 Dt:29/04/2017] , Billno-KLU010082017100003",1,300000,0,0,300000
4, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,2,93286,15000,3776,74510
5, , ,"[TRVch# 55 Dt:06/04/2017] , Billno-KLU01008032017-001",1,42767,15000,30,27737
6, , ,"[TRVch# 56 Dt:06/04/2017] , Billno-KLU01008032017-002",1,50519,0,3746,46773
7, ,09-2210-02-001-02-S00N-V-N-02-WAGES,Total,1,96800,0,0,96800
8, , ,"[TRVch# 131 Dt:29/04/2017] , Billno-KLU010082017100001",1,96800,0,0,96800
9, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,4,542869,145000,25301,372568
10, , ,"[TRVch# 57 Dt:06/04/2017] , Billno-KLU01008032017-003",1,255788,90000,18240,147548
11, , ,"[TRVch# 58 Dt:06/04/2017] , Billno-KLU01008032017-004",1,88796,0,0,88796
12, , ,"[TRVch# 59 Dt:06/04/2017] , Billno-KLU01008032017-005",1,117566,55000,1575,60991
13, , ,"[TRVch# 60 Dt:06/04/2017] , Billno-KLU01008032017-006",1,80719,0,5486,75233
14, ,09-2210-04-101-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,6686,0,0,6686
15, , ,"[TRVch# 132 Dt:29/04/2017] , Billno-KLU010082017100004",1,6686,0,0,6686
16, ,09-2210-04-101-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,21145,0,0,21145
17, , ,"[TRVch# 134 Dt:29/04/2017] , Billno-KLU010082017100006",1,21145,0,0,21145
18, ,09-2210-04-101-02-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,9200,0,0,9200
19, , ,"[TRVch# 133 Dt:29/04/2017] , Billno-KLU010082017100005",1,9200,0,0,9200
20, ,15-2210-04-101-02-S00B-V-N-01-SALARIES,Total,3,169725,10000,7280,152445
21, , ,"[TRVch# 61 Dt:06/04/2017] , Billno-KLU01008032017-007",1,43250,0,0,43250
22, , ,"[TRVch# 62 Dt:06/04/2017] , Billno-KLU01008032017-008",1,27770,10000,15,17755
23, , ,"[TRVch# 63 Dt:06/04/2017] , Billno-KLU01008032017-009",1,98705,0,7265,91440
24, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,2,56607,0,36,56571
25, , ,"[TRVch# 64 Dt:06/04/2017] , Billno-KLU01008032017-010",1,45129,0,36,45093
26, , ,"[TRVch# 65 Dt:06/04/2017] , Billno-KLU01008032017-011",1,11478,0,0,11478
0,Grand Total, , ,24,1020395,101091,38880,880424
1,KLU01-008-SUB DIV AYURVEDA OFFICER BANJAR,Total, ,24,1020395,101091,38880,880424
2, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,4,104149,19755,4259,80135
3, , ,"[TRVch# 105 Dt:08/05/2017] , Billno-KLU01008042017-001",1,43306,15000,30,28276
4, , ,"[TRVch# 106 Dt:08/05/2017] , Billno-KLU01008042017-002",1,51760,0,3795,47965
5, , ,"[TRVch# 154 Dt:19/05/2017] , Billno-KLU010082017100008",1,4755,4755,0,0
6, , ,"[TRVch# 155 Dt:19/05/2017] , Billno-KLU010082017100009",1,4328,0,434,3894
7, ,09-2210-02-001-02-S00N-V-N-02-WAGES,Total,1,25200,0,0,25200
8, , ,"[TRVch# 116 Dt:08/05/2017] , Billno-KLU010082017100007",1,25200,0,0,25200
9, ,09-2210-02-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,5805,0,0,5805
10, , ,"[TRVch# 161 Dt:19/05/2017] , Billno-KLU010082017100016",1,5805,0,0,5805
11, ,09-2210-02-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,30180,0,0,30180
12, , ,"[TRVch# 243 Dt:31/05/2017] , Billno-KLU010082017100019",1,30180,0,0,30180
13, ,09-2210-02-001-02-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,1500,0,0,1500
14, , ,"[TRVch# 162 Dt:19/05/2017] , Billno-KLU010082017100017",1,1500,0,0,1500
15, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,7,602731,68229,26004,508498
16, , ,"[TRVch# 107 Dt:08/05/2017] , Billno-KLU01008042017-003",1,260629,0,18240,242389
17, , ,"[TRVch# 108 Dt:08/05/2017] , Billno-KLU01008042017-004",1,93796,0,0,93796
18, , ,"[TRVch# 109 Dt:08/05/2017] , Billno-KLU01008042017-005",1,119046,55000,1575,62471
19, , ,"[TRVch# 110 Dt:08/05/2017] , Billno-KLU01008042017-006",1,82938,0,5558,77380
20, , ,"[TRVch# 156 Dt:19/05/2017] , Billno-KLU010082017100010",1,26755,0,0,26755
21, , ,"[TRVch# 157 Dt:19/05/2017] , Billno-KLU010082017100011",1,13229,13229,0,0
22, , ,"[TRVch# 158 Dt:19/05/2017] , Billno-KLU010082017100012",1,6338,0,631,5707
23, ,15-2210-04-101-02-S00B-V-N-01-SALARIES,Total,5,186529,13107,8212,165210
24, , ,"[TRVch# 111 Dt:08/05/2017] , Billno-KLU01008042017-007",1,45750,0,0,45750
25, , ,"[TRVch# 112 Dt:08/05/2017] , Billno-KLU01008042017-008",1,28123,10000,15,18108
26, , ,"[TRVch# 113 Dt:08/05/2017] , Billno-KLU01008042017-009",1,101157,0,7360,93797
27, , ,"[TRVch# 159 Dt:19/05/2017] , Billno-KLU010082017100013",1,3107,3107,0,0
28, , ,"[TRVch# 160 Dt:19/05/2017] , Billno-KLU010082017100014",1,8392,0,837,7555
29, ,15-2210-04-101-02-S00B-V-N-05-OFFICE EXPENSES,Total,1,3500,0,0,3500
30, , ,"[TRVch# 239 Dt:31/05/2017] , Billno-KLU010082017100018",1,3500,0,0,3500
31, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,3,60801,0,405,60396
32, , ,"[TRVch# 114 Dt:08/05/2017] , Billno-KLU01008042017-010",1,45703,0,120,45583
33, , ,"[TRVch# 115 Dt:08/05/2017] , Billno-KLU01008042017-011",1,12228,0,0,12228
34, , ,"[TRVch# 240 Dt:31/05/2017] , Billno-KLU010082017100015",1,2870,0,285,2585
0,Grand Total, , ,19,1129091,80000,41092,1007999
1,KLU01-008-SUB DIV AYURVEDA OFFICER BANJAR,Total, ,19,1129091,80000,41092,1007999
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 286 Dt:30/06/2017] , Billno-KLU010082017100028",1,200000,0,0,200000
4, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,2,95066,15000,3825,76241
5, , ,"[TRVch# 66 Dt:07/06/2017] , Billno-KLU01008052017-001",1,43306,15000,30,28276
6, , ,"[TRVch# 67 Dt:07/06/2017] , Billno-KLU01008052017-002",1,51760,0,3795,47965
7, ,09-2210-02-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1816,0,0,1816
8, , ,"[TRVch# 159 Dt:17/06/2017] , Billno-KLU010082017100022",1,1816,0,0,1816
9, ,09-2210-02-001-02-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,3100,0,0,3100
10, , ,"[TRVch# 213 Dt:22/06/2017] , Billno-KLU010082017100027",1,3100,0,0,3100
11, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,4,556409,55000,25373,476036
12, , ,"[TRVch# 68 Dt:07/06/2017] , Billno-KLU01008052017-003",1,260629,0,18240,242389
13, , ,"[TRVch# 69 Dt:07/06/2017] , Billno-KLU01008052017-004",1,93796,0,0,93796
14, , ,"[TRVch# 70 Dt:07/06/2017] , Billno-KLU01008052017-005",1,119046,55000,1575,62471
15, , ,"[TRVch# 71 Dt:07/06/2017] , Billno-KLU01008052017-006",1,82938,0,5558,77380
16, ,09-2210-04-101-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2998,0,0,2998
17, , ,"[TRVch# 210 Dt:22/06/2017] , Billno-KLU010082017100024",1,2998,0,0,2998
18, ,15-2210-04-101-02-S00B-V-N-01-SALARIES,Total,3,175604,10000,7375,158229
19, , ,"[TRVch# 72 Dt:07/06/2017] , Billno-KLU01008052017-007",1,46324,0,0,46324
20, , ,"[TRVch# 73 Dt:07/06/2017] , Billno-KLU01008052017-008",1,28123,10000,15,18108
21, , ,"[TRVch# 74 Dt:07/06/2017] , Billno-KLU01008052017-009",1,101157,0,7360,93797
22, ,15-2210-04-101-02-S00B-V-N-03-TRAVEL EXPENSES,Total,1,1516,0,0,1516
23, , ,"[TRVch# 211 Dt:22/06/2017] , Billno-KLU010082017100025",1,1516,0,0,1516
24, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,2,57931,0,4519,53412
25, , ,"[TRVch# 75 Dt:07/06/2017] , Billno-KLU01008052017-010",1,45703,0,4519,41184
26, , ,"[TRVch# 76 Dt:07/06/2017] , Billno-KLU01008052017-011",1,12228,0,0,12228
27, ,32-2210-04-789-01-S00N-V-P-02-WAGES,Total,1,26040,0,0,26040
28, , ,"[TRVch# 157 Dt:17/06/2017] , Billno-KLU010082017100020",1,26040,0,0,26040
29, ,32-2210-04-789-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,2611,0,0,2611
30, , ,"[TRVch# 212 Dt:22/06/2017] , Billno-KLU010082017100026",1,2611,0,0,2611
31, ,32-2210-04-789-01-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,6000,0,0,6000
32, , ,"[TRVch# 158 Dt:17/06/2017] , Billno-KLU010082017100021",1,6000,0,0,6000
0,Grand Total, , ,23,1250491,80000,42619,1127872
1,KLU01-008-SUB DIV AYURVEDA OFFICER BANJAR,Total, ,23,1250491,80000,42619,1127872
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
