DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,49,31370,0,31370,0
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,Total, ,49,31370,0,31370,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,9,850,0,850,0
 , ,"[TRVch# 100 Dt:21/12/2017] , Billno-SOL0650017B2030002",1,100,0,100,0
 , ,"[TRVch# 107 Dt:20/01/2018] , Billno-SOL065001712030003",1,100,0,100,0
 , ,"[TRVch# 116 Dt:21/07/2017] , Billno-SOL065001772030001",1,100,0,100,0
 , ,"[TRVch# 159 Dt:28/02/2018] , Billno-SOL065001722030004",1,50,0,50,0
 , ,"[TRVch# 18 Dt:09/05/2017] , Billno-SOL065001752030002",1,100,0,100,0
 , ,"[TRVch# 180 Dt:31/08/2017] , Billno-SOL065001782030003",1,100,0,100,0
 , ,"[TRVch# 196 Dt:31/03/2018] , Billno-SOL065001732030006",1,100,0,100,0
 , ,"[TRVch# 36 Dt:08/06/2018] , Billno-SOL065001862030002",1,100,0,100,0
 , ,"[TRVch# 49 Dt:10/08/2018] , Billno-SOL065001882030002",1,100,0,100,0
 ,05-2030-01-101-01-S00N-V-N-25-REFUNDS,Total,2,200,0,200,0
 , ,"[TRVch# 152 Dt:31/05/2017] , Billno-SOL065001752030004",1,100,0,100,0
 , ,"[TRVch# 178 Dt:29/09/2017] , Billno-SOL065001792030003",1,100,0,100,0
 ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,1600,0,1600,0
 , ,"[TRVch# 108 Dt:21/05/2018] , Billno-SOL065001852030001",1,1600,0,1600,0
 ,05-2030-01-102-01-S00N-V-N-25-REFUNDS,Total,1,600,0,600,0
 , ,"[TRVch# 179 Dt:29/09/2017] , Billno-SOL065001792030004",1,600,0,600,0
 ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,35,27640,0,27640,0
 , ,"[TRVch# 105 Dt:22/11/2017] , Billno-SOL0650017A2030001",1,600,0,600,0
 , ,"[TRVch# 109 Dt:21/05/2018] , Billno-SOL065001852030002",1,600,0,600,0
 , ,"[TRVch# 117 Dt:21/09/2017] , Billno-SOL065001792030002",1,400,0,400,0
 , ,"[TRVch# 121 Dt:22/06/2017] , Billno-SOL065001762030001",1,800,0,800,0
 , ,"[TRVch# 140 Dt:22/03/2018] , Billno-SOL065001732030002",1,1040,0,1040,0
 , ,"[TRVch# 141 Dt:22/03/2018] , Billno-SOL065001732030003",1,800,0,800,0
 , ,"[TRVch# 142 Dt:31/08/2018] , Billno-SOL065001882030003",1,800,0,800,0
 , ,"[TRVch# 148 Dt:30/06/2018] , Billno-SOL065001862030003",1,1400,0,1400,0
 , ,"[TRVch# 149 Dt:31/10/2017] , Billno-SOL065001702030002",1,600,0,600,0
 , ,"[TRVch# 151 Dt:31/05/2017] , Billno-SOL065001752030003",1,1200,0,1200,0
 , ,"[TRVch# 157 Dt:28/02/2018] , Billno-SOL065001722030002",1,800,0,800,0
