,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1259121,232000,61883,965238
1,SMR07-211-PR GSSS BASAHAN,Total, ,5,1259121,232000,61883,965238
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,65000,0,0,65000
3, , ,"[TRVch# 302 Dt:20/04/2017] , Billno-SMR072112017100001",1,65000,0,0,65000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,723148,115000,38904,569244
5, , ,"[TRVch# 605 Dt:07/04/2017] , Billno-SMR07211032017-001",1,663252,115000,33159,515093
6, , ,"[TRVch# 606 Dt:07/04/2017] , Billno-SMR07211032017-002",1,59896,0,5745,54151
7, ,32-2202-02-789-02-S00N-V-P-01-SALARIES,Total,2,470973,117000,22979,330994
8, , ,"[TRVch# 607 Dt:07/04/2017] , Billno-SMR07211032017-003",1,50761,0,8157,42604
9, , ,"[TRVch# 608 Dt:07/04/2017] , Billno-SMR07211032017-004",1,420212,117000,14822,288390
0,Grand Total, , ,19,2598065,387938,80473,2129654
1,SMR07-211-PR GSSS BASAHAN,Total, ,19,2598065,387938,80473,2129654
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,400000,0,0,400000
3, , ,"[TRVch# 537 Dt:31/05/2017] , Billno-SMR072112017100023",1,100000,0,0,100000
4, , ,"[TRVch# 538 Dt:31/05/2017] , Billno-SMR072112017100024",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,790189,162168,49349,578672
6, , ,"[TRVch# 823 Dt:09/05/2017] , Billno-SMR07211042017-001",1,670935,130000,40879,500056
7, , ,"[TRVch# 824 Dt:09/05/2017] , Billno-SMR07211042017-002",1,60649,0,5820,54829
8, , ,"[TRVch# 894 Dt:09/05/2017] , Billno-SMR072112017100008",1,55039,32168,2292,20579
9, , ,"[TRVch# 895 Dt:09/05/2017] , Billno-SMR072112017100009",1,3566,0,358,3208
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,37050,0,0,37050
11, , ,"[TRVch# 1736 Dt:31/05/2017] , Billno-SMR072112017100027",1,37050,0,0,37050
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,9103,0,0,9103
13, , ,"[TRVch# 896 Dt:09/05/2017] , Billno-SMR072112017100010",1,9103,0,0,9103
14, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,3000,0,0,3000
15, , ,"[TRVch# 1735 Dt:31/05/2017] , Billno-SMR072112017100026",1,3000,0,0,3000
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4446,0,0,4446
17, , ,"[TRVch# 1734 Dt:31/05/2017] , Billno-SMR072112017100029",1,4446,0,0,4446
18, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,690110,0,0,690110
19, , ,"[TRVch# 151 Dt:31/05/2017] , Billno-SMR072112017100025",1,690110,0,0,690110
20, ,32-2202-02-789-02-S00N-V-P-01-SALARIES,Total,8,664167,225770,31124,407273
21, , ,"[TRVch# 1251 Dt:22/05/2017] , Billno-SMR072112017100011",1,5580,0,556,5024
22, , ,"[TRVch# 1252 Dt:22/05/2017] , Billno-SMR072112017100012",1,2123,2123,0,0
23, , ,"[TRVch# 1253 Dt:22/05/2017] , Billno-SMR072112017100019",1,27975,0,0,27975
