,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1060812,181000,12324,867488
1,KNG14-206-PRINCIPAL GSSS SAROTRI,Total, ,6,1060812,181000,12324,867488
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,200766,68000,8911,123855
3, , ,"[TRVch# 1953 Dt:10/04/2017] , Billno-KNG14206032017-001",1,150597,68000,60,82537
4, , ,"[TRVch# 1954 Dt:10/04/2017] , Billno-KNG14206032017-002",1,50169,0,8851,41318
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,355675,113000,3413,239262
6, , ,"[TRVch# 1955 Dt:10/04/2017] , Billno-KNG14206032017-003",1,80785,30000,60,50725
7, , ,"[TRVch# 1956 Dt:10/04/2017] , Billno-KNG14206032017-004",1,207749,83000,165,124584
8, , ,"[TRVch# 1957 Dt:10/04/2017] , Billno-KNG14206032017-005",1,67141,0,3188,63953
9, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,504371,0,0,504371
10, , ,"[TRVch# 130 Dt:29/04/2017] , Billno-KNG142062017100002",1,504371,0,0,504371
0,Grand Total, , ,14,796612,236661,46471,513480
1,KNG14-206-PRINCIPAL GSSS SAROTRI,Total, ,14,796612,236661,46471,513480
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 407 Dt:09/05/2017] , Billno-KNG142062017100001",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,234384,88995,15736,129653
5, , ,"[TRVch# 2789 Dt:09/05/2017] , Billno-KNG14206042017-001",1,153688,77000,3560,73128
6, , ,"[TRVch# 2790 Dt:09/05/2017] , Billno-KNG14206042017-002",1,50803,0,9715,41088
7, , ,"[TRVch# 4239 Dt:31/05/2017] , Billno-KNG142062017100003",1,10913,0,0,10913
8, , ,"[TRVch# 4241 Dt:31/05/2017] , Billno-KNG142062017100006",1,5652,0,1128,4524
9, , ,"[TRVch# 4242 Dt:31/05/2017] , Billno-KNG142062017100007",1,13328,11995,1333,0
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,402463,147666,30735,224062
11, , ,"[TRVch# 2791 Dt:09/05/2017] , Billno-KNG14206042017-003",1,81817,30000,18060,33757
12, , ,"[TRVch# 2792 Dt:09/05/2017] , Billno-KNG14206042017-004",1,210380,88000,6165,116215
13, , ,"[TRVch# 2793 Dt:09/05/2017] , Billno-KNG14206042017-005",1,69358,0,3229,66129
14, , ,"[TRVch# 4240 Dt:31/05/2017] , Billno-KNG142062017100004",1,3311,0,334,2977
15, , ,"[TRVch# 4243 Dt:31/05/2017] , Billno-KNG142062017100008",1,28495,21473,2038,4984
16, , ,"[TRVch# 4246 Dt:31/05/2017] , Billno-KNG142062017100005",1,9102,8193,909,0
17, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
18, , ,"[TRVch# 4244 Dt:31/05/2017] , Billno-KNG142062017100009",1,6000,0,0,6000
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3765,0,0,3765
20, , ,"[TRVch# 4245 Dt:31/05/2017] , Billno-KNG142062017100010",1,3765,0,0,3765
0,Grand Total, , ,9,609518,195000,40774,373744
1,KNG14-206-PRINCIPAL GSSS SAROTRI,Total, ,9,609518,195000,40774,373744
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,229089,77000,13290,138799
3, , ,"[TRVch# 2270 Dt:08/06/2017] , Billno-KNG14206052017-001",1,153688,77000,3560,73128
4, , ,"[TRVch# 2271 Dt:08/06/2017] , Billno-KNG14206052017-002",1,50803,0,9715,41088
5, , ,"[TRVch# 2272 Dt:08/06/2017] , Billno-KNG14206052017-003",1,15590,0,15,15575
6, , ,"[TRVch# 3194 Dt:20/06/2017] , Billno-KNG142062017100013",1,9008,0,0,9008
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,361585,118000,27484,216101
8, , ,"[TRVch# 2273 Dt:08/06/2017] , Billno-KNG14206052017-004",1,81817,30000,18060,33757
9, , ,"[TRVch# 2274 Dt:08/06/2017] , Billno-KNG14206052017-005",1,210410,88000,6195,116215
10, , ,"[TRVch# 2275 Dt:08/06/2017] , Billno-KNG14206052017-006",1,69358,0,3229,66129
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
12, , ,"[TRVch# 2310 Dt:08/06/2017] , Billno-KNG142062017100012",1,6200,0,0,6200
13, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12644,0,0,12644
14, , ,"[TRVch# 3193 Dt:20/06/2017] , Billno-KNG142062017100011",1,12644,0,0,12644
0,Grand Total, , ,10,636095,195000,40804,400291
1,KNG14-206-PRINCIPAL GSSS SAROTRI,Total, ,10,636095,195000,40804,400291
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,234781,77000,13320,144461
3, , ,"[TRVch# 2578 Dt:10/07/2017] , Billno-KNG14206062017-001",1,167713,77000,3590,87123
4, , ,"[TRVch# 2579 Dt:10/07/2017] , Billno-KNG14206062017-002",1,50803,0,9715,41088
5, , ,"[TRVch# 2580 Dt:10/07/2017] , Billno-KNG14206062017-003",1,15590,0,15,15575
6, , ,"[TRVch# 3388 Dt:31/07/2017] , Billno-KNG142062017100020",1,675,0,0,675
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,396314,118000,27484,250830
8, , ,"[TRVch# 2581 Dt:10/07/2017] , Billno-KNG14206062017-004",1,81817,30000,18060,33757
9, , ,"[TRVch# 2582 Dt:10/07/2017] , Billno-KNG14206062017-005",1,210410,88000,6195,116215
10, , ,"[TRVch# 2583 Dt:10/07/2017] , Billno-KNG14206062017-006",1,69358,0,3229,66129
11, , ,"[TRVch# 3389 Dt:31/07/2017] , Billno-KNG142062017100016",1,17187,0,0,17187
12, , ,"[TRVch# 3390 Dt:31/07/2017] , Billno-KNG142062017100017",1,17542,0,0,17542
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5000,0,0,5000
14, , ,"[TRVch# 2625 Dt:10/07/2017] , Billno-KNG142062017100014",1,5000,0,0,5000
0,Grand Total, , ,7,637669,195000,40864,401805
1,KNG14-206-PRINCIPAL GSSS SAROTRI,Total, ,7,637669,195000,40864,401805
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,234781,77000,13320,144461
3, , ,"[TRVch# 240 Dt:04/08/2017] , Billno-KNG14206072017-001",1,168388,77000,3590,87798
4, , ,"[TRVch# 241 Dt:04/08/2017] , Billno-KNG14206072017-002",1,50803,0,9715,41088
5, , ,"[TRVch# 242 Dt:04/08/2017] , Billno-KNG14206072017-003",1,15590,0,15,15575
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,394579,118000,27544,249035
7, , ,"[TRVch# 243 Dt:04/08/2017] , Billno-KNG14206072017-004",1,81817,30000,18060,33757
8, , ,"[TRVch# 244 Dt:04/08/2017] , Billno-KNG14206072017-005",1,212243,88000,6195,118048
9, , ,"[TRVch# 245 Dt:04/08/2017] , Billno-KNG14206072017-006",1,100519,0,3289,97230
10, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,8309,0,0,8309
11, , ,"[TRVch# 25 Dt:04/08/2017] , Billno-KNG142062017100018",1,8309,0,0,8309
0,Grand Total, , ,13,689374,195000,44741,449633
1,KNG14-206-PRINCIPAL GSSS SAROTRI,Total, ,13,689374,195000,44741,449633
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,240574,77000,13320,150254
3, , ,"[TRVch# 2750 Dt:08/09/2017] , Billno-KNG14206082017-004",1,15858,0,15,15843
4, , ,"[TRVch# 2751 Dt:08/09/2017] , Billno-KNG14206082017-005",1,51699,0,9715,41984
5, , ,"[TRVch# 2752 Dt:08/09/2017] , Billno-KNG14206082017-006",1,172617,77000,3590,92027
6, , ,"[TRVch# 3843 Dt:29/09/2017] , Billno-KNG142062017100029",1,100,0,0,100
7, , ,"[TRVch# 3844 Dt:29/09/2017] , Billno-KNG142062017100028",1,200,0,0,200
8, , ,"[TRVch# 3845 Dt:29/09/2017] , Billno-KNG142062017100030",1,100,0,0,100
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,441470,118000,31421,292049
10, , ,"[TRVch# 2747 Dt:08/09/2017] , Billno-KNG14206082017-001",1,122537,0,7166,115371
11, , ,"[TRVch# 2748 Dt:08/09/2017] , Billno-KNG14206082017-002",1,221471,88000,6195,127276
12, , ,"[TRVch# 2749 Dt:08/09/2017] , Billno-KNG14206082017-003",1,83192,30000,18060,35132
13, , ,"[TRVch# 2796 Dt:08/09/2017] , Billno-KNG142062017100023",1,1030,0,0,1030
14, , ,"[TRVch# 3838 Dt:29/09/2017] , Billno-KNG142062017100027",1,13240,0,0,13240
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
16, , ,"[TRVch# 2798 Dt:08/09/2017] , Billno-KNG142062017100025",1,6510,0,0,6510
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,820,0,0,820
18, , ,"[TRVch# 2797 Dt:08/09/2017] , Billno-KNG142062017100026",1,820,0,0,820
0,Grand Total, , ,17,1274663,204660,53596,1016407
1,KNG14-206-PRINCIPAL GSSS SAROTRI,Total, ,17,1274663,204660,53596,1016407
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,550000,0,0,550000
3, , ,"[TRVch# 191 Dt:18/10/2017] , Billno-KNG142062017100038",1,50000,0,0,50000
4, , ,"[TRVch# 192 Dt:18/10/2017] , Billno-KNG142062017100039",1,500000,0,0,500000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,205290,49888,14614,140788
6, , ,"[TRVch# 4968 Dt:31/10/2017] , Billno-KNG142062017100044",1,6768,0,1360,5408
7, , ,"[TRVch# 4969 Dt:31/10/2017] , Billno-KNG142062017100045",1,1166,0,0,1166
8, , ,"[TRVch# 4973 Dt:31/10/2017] , Billno-KNG142062017100049",1,10684,7888,880,1916
9, , ,"[TRVch# 903 Dt:07/10/2017] , Billno-KNG14206092017-001",1,118021,42000,2560,73461
10, , ,"[TRVch# 904 Dt:07/10/2017] , Billno-KNG14206092017-002",1,52545,0,9799,42746
11, , ,"[TRVch# 905 Dt:07/10/2017] , Billno-KNG14206092017-003",1,16106,0,15,16091
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,513073,154772,38982,319319
13, , ,"[TRVch# 4966 Dt:31/10/2017] , Billno-KNG142062017100042",1,300,0,0,300
14, , ,"[TRVch# 4967 Dt:31/10/2017] , Billno-KNG142062017100043",1,194,0,0,194
15, , ,"[TRVch# 4970 Dt:31/10/2017] , Billno-KNG142062017100046",1,11008,9904,1104,0
16, , ,"[TRVch# 4971 Dt:31/10/2017] , Billno-KNG142062017100047",1,28335,25868,2467,0
17, , ,"[TRVch# 4972 Dt:31/10/2017] , Billno-KNG142062017100048",1,13127,0,1528,11599
18, , ,"[TRVch# 906 Dt:07/10/2017] , Billno-KNG14206092017-004",1,84568,30000,18060,36508
19, , ,"[TRVch# 907 Dt:07/10/2017] , Billno-KNG14206092017-005",1,149586,0,9628,139958
20, , ,"[TRVch# 908 Dt:07/10/2017] , Billno-KNG14206092017-006",1,225955,89000,6195,130760
21, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
22, , ,"[TRVch# 2753 Dt:18/10/2017] , Billno-KNG142062017100035",1,6300,0,0,6300
0,Grand Total, , ,10,718595,164000,52862,501733
1,KNG14-206-PRINCIPAL GSSS SAROTRI,Total, ,10,718595,164000,52862,501733
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,236816,45000,18964,172852
3, , ,"[TRVch# 2561 Dt:07/11/2017] , Billno-KNG14206102017-004",1,16106,0,15,16091
4, , ,"[TRVch# 2562 Dt:07/11/2017] , Billno-KNG14206102017-005",1,95730,0,13892,81838
5, , ,"[TRVch# 2563 Dt:07/11/2017] , Billno-KNG14206102017-006",1,120039,45000,4560,70479
6, , ,"[TRVch# 2609 Dt:07/11/2017] , Billno-KNG142062017100053",1,4941,0,497,4444
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,475056,119000,33898,322158
8, , ,"[TRVch# 2558 Dt:07/11/2017] , Billno-KNG14206102017-001",1,149586,0,9628,139958
9, , ,"[TRVch# 2559 Dt:07/11/2017] , Billno-KNG14206102017-002",1,240502,89000,6210,145292
