,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1040293,245009,36539,758745
1,SML04-206-GSSS SAINJ,Total, ,5,1040293,245009,36539,758745
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,279281,68009,16089,195183
3, , ,"[TRVch# 1155 Dt:29/04/2017] , Billno-SML04206032017-001",1,224862,68009,12350,144503
4, , ,"[TRVch# 1156 Dt:29/04/2017] , Billno-SML04206032017-002",1,54419,0,3739,50680
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,761012,177000,20450,563562
6, , ,"[TRVch# 1157 Dt:29/04/2017] , Billno-SML04206032017-003",1,76588,23000,629,52959
7, , ,"[TRVch# 1158 Dt:29/04/2017] , Billno-SML04206032017-004",1,263965,0,11495,252470
8, , ,"[TRVch# 1159 Dt:29/04/2017] , Billno-SML04206032017-005",1,420459,154000,8326,258133
0,Grand Total, , ,13,1631957,331803,70197,1229957
1,SML04-206-GSSS SAINJ,Total, ,13,1631957,331803,70197,1229957
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 953 Dt:31/05/2017] , Billno-SML042062017100006",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,314651,83328,23850,207473
5, , ,"[TRVch# 2790 Dt:31/05/2017] , Billno-SML04206042017-001",1,228854,68000,18592,142262
6, , ,"[TRVch# 2791 Dt:31/05/2017] , Billno-SML04206042017-002",1,55859,0,3788,52071
7, , ,"[TRVch# 3042 Dt:31/05/2017] , Billno-SML042062017100002",1,4368,0,438,3930
8, , ,"[TRVch# 3043 Dt:31/05/2017] , Billno-SML042062017100001",1,25570,15328,1032,9210
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,904806,248475,46347,609984
10, , ,"[TRVch# 2792 Dt:31/05/2017] , Billno-SML04206042017-003",1,77561,23000,5629,48932
11, , ,"[TRVch# 2793 Dt:31/05/2017] , Billno-SML04206042017-004",1,331600,25000,15497,291103
12, , ,"[TRVch# 2794 Dt:31/05/2017] , Billno-SML04206042017-005",1,425798,150000,23390,252408
13, , ,"[TRVch# 3041 Dt:31/05/2017] , Billno-SML042062017100005",1,47459,41718,574,5167
14, , ,"[TRVch# 3044 Dt:31/05/2017] , Billno-SML042062017100004",1,13631,0,1257,12374
15, , ,"[TRVch# 3045 Dt:31/05/2017] , Billno-SML042062017100003",1,8757,8757,0,0
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,12500,0,0,12500
17, , ,"[TRVch# 3170 Dt:31/05/2017] , Billno-SML042062017100007",1,6200,0,0,6200
18, , ,"[TRVch# 3171 Dt:31/05/2017] , Billno-SML042062017100008",1,6300,0,0,6300
0,Grand Total, , ,7,1305892,266000,63838,976054
1,SML04-206-GSSS SAINJ,Total, ,7,1305892,266000,63838,976054
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 658 Dt:30/06/2017] , Billno-SML042062017100010",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,284713,68000,19322,197391
5, , ,"[TRVch# 1946 Dt:30/06/2017] , Billno-SML04206052017-001",1,228854,68000,15534,145320
6, , ,"[TRVch# 1947 Dt:30/06/2017] , Billno-SML04206052017-002",1,55859,0,3788,52071
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,814669,198000,44516,572153
8, , ,"[TRVch# 1948 Dt:30/06/2017] , Billno-SML04206052017-003",1,77561,23000,5629,48932
9, , ,"[TRVch# 1949 Dt:30/06/2017] , Billno-SML04206052017-004",1,311310,25000,15497,270813
10, , ,"[TRVch# 1950 Dt:30/06/2017] , Billno-SML04206052017-005",1,425798,150000,23390,252408
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
12, , ,"[TRVch# 2104 Dt:30/06/2017] , Billno-SML042062017100009",1,6510,0,0,6510
0,Grand Total, , ,10,1706743,305000,73838,1327905
1,SML04-206-GSSS SAINJ,Total, ,10,1706743,305000,73838,1327905
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,565000,0,0,565000
3, , ,"[TRVch# 811 Dt:31/07/2017] , Billno-SML042062017100013",1,350000,0,0,350000
4, , ,"[TRVch# 812 Dt:31/07/2017] , Billno-SML042062017100014",1,215000,0,0,215000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,286899,68000,19322,199577
6, , ,"[TRVch# 1689 Dt:31/07/2017] , Billno-SML04206062017-001",1,231040,68000,15534,147506
7, , ,"[TRVch# 1690 Dt:31/07/2017] , Billno-SML04206062017-002",1,55859,0,3788,52071
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,838544,237000,54516,547028
9, , ,"[TRVch# 1691 Dt:31/07/2017] , Billno-SML04206062017-003",1,77561,41000,15629,20932
10, , ,"[TRVch# 1692 Dt:31/07/2017] , Billno-SML04206062017-004",1,311310,25000,15497,270813
11, , ,"[TRVch# 1693 Dt:31/07/2017] , Billno-SML04206062017-005",1,427608,171000,23390,233218
12, , ,"[TRVch# 1874 Dt:31/07/2017] , Billno-SML042062017100016",1,22065,0,0,22065
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
14, , ,"[TRVch# 1868 Dt:31/07/2017] , Billno-SML042062017100011",1,6300,0,0,6300
15, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,10000,0,0,10000
16, , ,"[TRVch# 1873 Dt:31/07/2017] , Billno-SML042062017100012",1,10000,0,0,10000
0,Grand Total, , ,10,1141313,305000,71948,764365
1,SML04-206-GSSS SAINJ,Total, ,10,1141313,305000,71948,764365
