,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,576617,79000,25999,471618
1,SMR01-203-GSSS CHAMBIDHAR,Total, ,4,576617,79000,25999,471618
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,334736,52000,17237,265499
3, , ,"[TRVch# 121 Dt:07/04/2017] , Billno-SMR01203032017-001",1,288761,52000,10274,226487
4, , ,"[TRVch# 122 Dt:07/04/2017] , Billno-SMR01203032017-002",1,45975,0,6963,39012
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,241881,27000,8762,206119
6, , ,"[TRVch# 123 Dt:07/04/2017] , Billno-SMR01203032017-003",1,52203,0,5070,47133
7, , ,"[TRVch# 124 Dt:07/04/2017] , Billno-SMR01203032017-004",1,189678,27000,3692,158986
0,Grand Total, , ,8,641746,112282,37021,492443
1,SMR01-203-GSSS CHAMBIDHAR,Total, ,8,641746,112282,37021,492443
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,373405,71175,23762,278468
3, , ,"[TRVch# 1070 Dt:22/05/2017] , Billno-SMR012032017100004",1,5229,0,522,4707
4, , ,"[TRVch# 1072 Dt:22/05/2017] , Billno-SMR012032017100001",1,27093,19175,416,7502
5, , ,"[TRVch# 229 Dt:09/05/2017] , Billno-SMR01203042017-001",1,294527,52000,15082,227445
6, , ,"[TRVch# 230 Dt:09/05/2017] , Billno-SMR01203042017-002",1,46556,0,7742,38814
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,268341,41107,13259,213975
8, , ,"[TRVch# 1069 Dt:22/05/2017] , Billno-SMR012032017100003",1,5939,0,592,5347
9, , ,"[TRVch# 1071 Dt:22/05/2017] , Billno-SMR012032017100002",1,15103,14107,102,894
10, , ,"[TRVch# 231 Dt:09/05/2017] , Billno-SMR01203042017-003",1,52865,0,5857,47008
11, , ,"[TRVch# 232 Dt:09/05/2017] , Billno-SMR01203042017-004",1,194434,27000,6708,160726
0,Grand Total, , ,9,775358,85000,35554,654804
1,SMR01-203-GSSS CHAMBIDHAR,Total, ,9,775358,85000,35554,654804
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 187 Dt:20/06/2017] , Billno-SMR012032017100017",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,341083,58000,22824,260259
5, , ,"[TRVch# 213 Dt:08/06/2017] , Billno-SMR01203052017-001",1,294527,58000,15082,221445
6, , ,"[TRVch# 214 Dt:08/06/2017] , Billno-SMR01203052017-002",1,46556,0,7742,38814
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,68070,0,160,67910
8, , ,"[TRVch# 1239 Dt:20/06/2017] , Billno-SMR012032017100006",1,29173,0,80,29093
9, , ,"[TRVch# 1240 Dt:20/06/2017] , Billno-SMR012032017100007",1,38897,0,80,38817
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,262405,27000,12570,222835
11, , ,"[TRVch# 215 Dt:08/06/2017] , Billno-SMR01203052017-003",1,52865,0,5857,47008
12, , ,"[TRVch# 216 Dt:08/06/2017] , Billno-SMR01203052017-004",1,209540,27000,6713,175827
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,3800,0,0,3800
14, , ,"[TRVch# 1241 Dt:20/06/2017] , Billno-SMR012032017100009",1,1900,0,0,1900
15, , ,"[TRVch# 1242 Dt:20/06/2017] , Billno-SMR012032017100012",1,1900,0,0,1900
0,Grand Total, , ,19,1001771,64000,35548,902223
1,SMR01-203-GSSS CHAMBIDHAR,Total, ,19,1001771,64000,35548,902223
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,300000,0,0,300000
3, , ,"[TRVch# 336 Dt:20/07/2017] , Billno-SMR012032017100030",1,100000,0,0,100000
4, , ,"[TRVch# 337 Dt:20/07/2017] , Billno-SMR012032017100029",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,343260,37000,22824,283436
6, , ,"[TRVch# 1283 Dt:20/07/2017] , Billno-SMR012032017100010",1,2177,0,0,2177
7, , ,"[TRVch# 193 Dt:10/07/2017] , Billno-SMR01203062017-001",1,294527,37000,15082,242445
8, , ,"[TRVch# 194 Dt:10/07/2017] , Billno-SMR01203062017-002",1,46556,0,7742,38814
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,13650,0,0,13650
10, , ,"[TRVch# 1284 Dt:20/07/2017] , Billno-SMR012032017100013",1,7800,0,0,7800
11, , ,"[TRVch# 1285 Dt:20/07/2017] , Billno-SMR012032017100014",1,5850,0,0,5850
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,264483,27000,12724,224759
13, , ,"[TRVch# 195 Dt:10/07/2017] , Billno-SMR01203062017-003",1,54439,0,6011,48428
14, , ,"[TRVch# 196 Dt:10/07/2017] , Billno-SMR01203062017-004",1,210044,27000,6713,176331
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
16, , ,"[TRVch# 1289 Dt:20/07/2017] , Billno-SMR012032017100032",1,1900,0,0,1900
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,5,22720,0,0,22720
18, , ,"[TRVch# 1280 Dt:20/07/2017] , Billno-SMR012032017100020",1,4272,0,0,4272
19, , ,"[TRVch# 1281 Dt:20/07/2017] , Billno-SMR012032017100023",1,1758,0,0,1758
20, , ,"[TRVch# 1282 Dt:20/07/2017] , Billno-SMR012032017100008",1,10152,0,0,10152
21, , ,"[TRVch# 1291 Dt:20/07/2017] , Billno-SMR012032017100025",1,828,0,0,828
22, , ,"[TRVch# 1292 Dt:20/07/2017] , Billno-SMR012032017100021",1,5710,0,0,5710
23, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,9988,0,0,9988
24, , ,"[TRVch# 1286 Dt:20/07/2017] , Billno-SMR012032017100016",1,6507,0,0,6507
25, , ,"[TRVch# 1416 Dt:31/07/2017] , Billno-SMR012032017100035",1,3481,0,0,3481
26, ,08-2202-02-800-01-S00N-V-P-41-GIA GENERAL (Salary),Total,2,45770,0,0,45770
27, , ,"[TRVch# 1287 Dt:20/07/2017] , Billno-SMR012032017100019",1,28120,0,0,28120
28, , ,"[TRVch# 1290 Dt:20/07/2017] , Billno-SMR012032017100031",1,17650,0,0,17650
0,Grand Total, , ,9,636051,64000,35681,536370
1,SMR01-203-GSSS CHAMBIDHAR,Total, ,9,636051,64000,35681,536370
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,342557,37000,22957,282600
3, , ,"[TRVch# 152 Dt:05/08/2017] , Billno-SMR01203072017-001",1,294638,37000,15082,242556
4, , ,"[TRVch# 153 Dt:05/08/2017] , Billno-SMR01203072017-002",1,47919,0,7875,40044
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,4,24658,0,0,24658
6, , ,"[TRVch# 968 Dt:21/08/2017] , Billno-SMR012032017100033",1,5850,0,0,5850
7, , ,"[TRVch# 970 Dt:21/08/2017] , Billno-SMR012032017100034",1,7800,0,0,7800
8, , ,"[TRVch# 971 Dt:21/08/2017] , Billno-SMR012032017100038",1,6290,0,0,6290
9, , ,"[TRVch# 973 Dt:21/08/2017] , Billno-SMR012032017100039",1,4718,0,0,4718
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,266292,27000,12724,226568
11, , ,"[TRVch# 154 Dt:05/08/2017] , Billno-SMR01203072017-003",1,54439,0,6011,48428
12, , ,"[TRVch# 155 Dt:05/08/2017] , Billno-SMR01203072017-004",1,211853,27000,6713,178140
