,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,569162,70000,11275,487887
1,MDI07-206-GSSS KHUHAN,Total, ,8,569162,70000,11275,487887
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 361 Dt:21/04/2017] , Billno-MDI072062017100001",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,91734,25000,530,66204
5, , ,"[TRVch# 1911 Dt:29/04/2017] , Billno-MDI072062017100002",1,7587,0,0,7587
6, , ,"[TRVch# 712 Dt:07/04/2017] , Billno-MDI07206032017-001",1,32444,0,0,32444
7, , ,"[TRVch# 713 Dt:07/04/2017] , Billno-MDI07206032017-002",1,51703,25000,530,26173
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,277428,45000,10745,221683
9, , ,"[TRVch# 1912 Dt:29/04/2017] , Billno-MDI072062017100004",1,22098,0,0,22098
10, , ,"[TRVch# 714 Dt:07/04/2017] , Billno-MDI07206032017-003",1,69606,25000,3060,41546
11, , ,"[TRVch# 715 Dt:07/04/2017] , Billno-MDI07206032017-004",1,141129,0,7355,133774
12, , ,"[TRVch# 716 Dt:07/04/2017] , Billno-MDI07206032017-005",1,44595,20000,330,24265
0,Grand Total, , ,20,769549,88685,12562,668302
1,MDI07-206-GSSS KHUHAN,Total, ,20,769549,88685,12562,668302
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 1072 Dt:31/05/2017] , Billno-MDI072062017100018",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,108057,30877,545,76635
5, , ,"[TRVch# 1155 Dt:08/05/2017] , Billno-MDI07206042017-001",1,49638,0,15,49623
6, , ,"[TRVch# 1156 Dt:08/05/2017] , Billno-MDI07206042017-002",1,52356,25000,530,26826
7, , ,"[TRVch# 1194 Dt:08/05/2017] , Billno-MDI072062017100005",1,5877,5877,0,0
8, , ,"[TRVch# 5798 Dt:31/05/2017] , Billno-MDI072062017100019",1,186,0,0,186
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,332602,57808,12017,262777
10, , ,"[TRVch# 1157 Dt:08/05/2017] , Billno-MDI07206042017-003",1,70492,25000,3060,42432
11, , ,"[TRVch# 1158 Dt:08/05/2017] , Billno-MDI07206042017-004",1,193485,0,7600,185885
12, , ,"[TRVch# 1159 Dt:08/05/2017] , Billno-MDI07206042017-005",1,45155,20000,330,24825
13, , ,"[TRVch# 1191 Dt:08/05/2017] , Billno-MDI072062017100006",1,7896,7896,0,0
14, , ,"[TRVch# 1192 Dt:08/05/2017] , Billno-MDI072062017100007",1,4912,4912,0,0
15, , ,"[TRVch# 1193 Dt:08/05/2017] , Billno-MDI072062017100008",1,8038,0,807,7231
16, , ,"[TRVch# 5781 Dt:31/05/2017] , Billno-MDI072062017100017",1,2066,0,220,1846
17, , ,"[TRVch# 5799 Dt:31/05/2017] , Billno-MDI072062017100020",1,558,0,0,558
18, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,14300,0,0,14300
19, , ,"[TRVch# 5779 Dt:31/05/2017] , Billno-MDI072062017100015",1,14300,0,0,14300
20, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,10436,0,0,10436
21, , ,"[TRVch# 5775 Dt:31/05/2017] , Billno-MDI072062017100011",1,1308,0,0,1308
22, , ,"[TRVch# 5776 Dt:31/05/2017] , Billno-MDI072062017100012",1,3586,0,0,3586
23, , ,"[TRVch# 5777 Dt:31/05/2017] , Billno-MDI072062017100013",1,3262,0,0,3262
24, , ,"[TRVch# 5778 Dt:31/05/2017] , Billno-MDI072062017100014",1,2280,0,0,2280
25, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2317,0,0,2317
26, , ,"[TRVch# 5780 Dt:31/05/2017] , Billno-MDI072062017100016",1,2317,0,0,2317
27, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,1837,0,0,1837
28, , ,"[TRVch# 5774 Dt:31/05/2017] , Billno-MDI072062017100010",1,1837,0,0,1837
0,Grand Total, , ,9,520451,70000,11535,438916
1,MDI07-206-GSSS KHUHAN,Total, ,9,520451,70000,11535,438916
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,102180,25000,545,76635
3, , ,"[TRVch# 1224 Dt:07/06/2017] , Billno-MDI07206052017-001",1,49824,0,15,49809
4, , ,"[TRVch# 1225 Dt:07/06/2017] , Billno-MDI07206052017-002",1,52356,25000,530,26826
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,309690,45000,10990,253700
6, , ,"[TRVch# 1226 Dt:07/06/2017] , Billno-MDI07206052017-003",1,70492,25000,3060,42432
7, , ,"[TRVch# 1227 Dt:07/06/2017] , Billno-MDI07206052017-004",1,194043,0,7600,186443
8, , ,"[TRVch# 1228 Dt:07/06/2017] , Billno-MDI07206052017-005",1,45155,20000,330,24825
9, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
10, , ,"[TRVch# 1275 Dt:07/06/2017] , Billno-MDI072062017100022",1,6510,0,0,6510
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,725,0,0,725
12, , ,"[TRVch# 3616 Dt:30/06/2017] , Billno-MDI072062017100024",1,725,0,0,725
13, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,20003,0,0,20003
14, , ,"[TRVch# 1276 Dt:07/06/2017] , Billno-MDI072062017100023",1,20003,0,0,20003
15, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,81343,0,0,81343
16, , ,"[TRVch# 1274 Dt:07/06/2017] , Billno-MDI072062017100021",1,81343,0,0,81343
0,Grand Total, , ,6,381928,45000,14179,322749
1,MDI07-206-GSSS KHUHAN,Total, ,6,381928,45000,14179,322749
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,102180,25000,1971,75209
3, , ,"[TRVch# 1134 Dt:10/07/2017] , Billno-MDI07206062017-001",1,49824,0,1441,48383
4, , ,"[TRVch# 1135 Dt:10/07/2017] , Billno-MDI07206062017-002",1,52356,25000,530,26826
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,239198,20000,12208,206990
6, , ,"[TRVch# 1136 Dt:10/07/2017] , Billno-MDI07206062017-003",1,194043,0,11878,182165
7, , ,"[TRVch# 1137 Dt:10/07/2017] , Billno-MDI07206062017-004",1,45155,20000,330,24825
