DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,42187
MDI12-216-PR SSS PAUNTA,Total, , , ,17,42187
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,21/04/2017,Total,1,10
 , , , ,"[F0070000003] HIMGRN:B17D115359, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,27/04/2018,Total,1,10
 , , , ,"[F0070000011] HIMGRN:B18D153700, PRINCIPAL GSSS RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,41105
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,40395
 , , ,29/04/2017,Total,1,6645
 , , , ,"[F0202000028] HIMGRN:B17D174602, PRINCIPAL GSSS PAUNTA TUITION AND OTHER FEES -",1,6645
 , , ,22/05/2017,Total,1,830
 , , , ,"[G0202000016] HIMGRN:B17E114774, PRINCIPAL GSSS PAUNTA TUITION AND OTHER FEES -",1,830
 , , ,24/08/2017,Total,1,6945
 , , , ,"[J0202000006] HIMGRN:B17H116126, GSSS PAUNTA TUITION AND OTHER FEES -",1,6945
 , , ,31/08/2017,Total,1,2435
 , , , ,"[J0202000016] HIMGRN:B17H140202, GSSS PAUNTA TUITION AND OTHER FEES -",1,2435
 , , ,21/09/2017,Total,1,145
 , , , ,"[K0202000015] HIMGRN:B17I118022, GSSS PAUNTA TUITION AND OTHER FEES -",1,145
 , , ,22/01/2018,Total,1,4230
 , , , ,"[C0202000005] HIMGRN:B18A114936, PRINCIPAL TUITION AND OTHER FEES -",1,4230
 , , ,22/02/2018,Total,1,525
 , , , ,"[D0202000006] HIMGRN:B18B111347, PRINCIPAL TUITION AND OTHER FEES -",1,525
 , , ,10/05/2018,Total,1,8405
 , , , ,"[G0202000008] HIMGRN:B18E106470, PRINCIPAL GSSS PAUNTA TUITION AND OTHER FEES -TUTION FEE AND OTHER FEES",1,8405
 , , ,31/05/2018,Total,1,555
 , , , ,"[G0202000035] HIMGRN:B18E140762, PRINCIPAL TUITION AND OTHER FEES -",1,555
 , , ,21/06/2018,Total,1,330
 , , , ,"[H0202000011] HIMGRN:B18F129420, PRINCIPAL TUITION AND OTHER FEES -",1,330
 , , ,31/08/2018,Total,1,9350
 , , , ,"[J0202000023] HIMGRN:B18H138186, PRINCIPAL GSSS PAUNTA TUITION AND OTHER FEES -",1,9350
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,710
 , , ,22/05/2017,Total,1,450
 , , , ,"[G0202000015] HIMGRN:B17E109623, PAUNTA RECOVERIES OF OVER PAYMENT -",1,450
 , , ,27/04/2018,Total,1,260
 , , , ,"[F0202000016] HIMGRN:B18D153809, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,260
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,1062
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,398
 , , ,30/11/2017,Total,1,160
 , , , ,"[M8011000002] HIMGRN:B17K123741, PRINCIPAL GSSS PAUNTA SAVING FUND INSURANCE FUND -",1,160
 , , ,30/01/2018,Total,1,238
 , , , ,"[C8011000001] HIMGRN:B18A133191, PRINCIPAL SAVING FUND INSURANCE FUND -",1,238
 , ,8011-00-107-02-SAVING FUND,Total, ,2,664
 , , ,30/11/2017,Total,1,110
 , , , ,"[M8011000002] HIMGRN:B17K123741, PRINCIPAL GSSS PAUNTA SAVING FUND INSURANCE FUND -",1,110
 , , ,30/01/2018,Total,1,554
 , , , ,"[C8011000001] HIMGRN:B18A133191, PRINCIPAL SAVING FUND INSURANCE FUND -",1,554
