DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,6,29560,0,360,29200
SOL03-017-AE IPH SUB DIV KANDAGHAT,Total, ,6,29560,0,360,29200
 ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,360,0,360,0
 , ,"[TRVch# 35 Dt:10/07/2017] , Billno-SOL030171772030002",1,360,0,360,0
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,5,29200,0,0,29200
 , ,"[TRVch# 29 Dt:08/06/2017] , Billno-SOL030172017000001",1,6000,0,0,6000
 , ,"[TRVch# 40 Dt:23/08/2017] , Billno-SOL030172017000005",1,6200,0,0,6200
 , ,"[TRVch# 43 Dt:29/09/2017] , Billno-SOL030172017000006",1,4800,0,0,4800
 , ,"[TRVch# 44 Dt:22/06/2017] , Billno-SOL030172017000002",1,6200,0,0,6200
 , ,"[TRVch# 69 Dt:31/07/2017] , Billno-SOL030172017000004",1,6000,0,0,6000
