,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1581396,474000,27353,1080043
1,MDI14-205-PR SSS CHAIL CHOWK,Total, ,5,1581396,474000,27353,1080043
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,282762,68000,5046,209716
3, , ,"[TRVch# 1193 Dt:07/04/2017] , Billno-MDI14205032017-001",1,282762,68000,5046,209716
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1298634,406000,22307,870327
5, , ,"[TRVch# 1194 Dt:07/04/2017] , Billno-MDI14205032017-002",1,86801,40000,120,46681
6, , ,"[TRVch# 1195 Dt:07/04/2017] , Billno-MDI14205032017-003",1,1098674,341000,17477,740197
7, , ,"[TRVch# 1196 Dt:07/04/2017] , Billno-MDI14205032017-004",1,47610,0,4650,42960
8, , ,"[TRVch# 1197 Dt:07/04/2017] , Billno-MDI14205032017-005",1,65549,25000,60,40489
0,Grand Total, , ,15,3113796,661637,96505,2355654
1,MDI14-205-PR SSS CHAIL CHOWK,Total, ,15,3113796,661637,96505,2355654
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,493081,0,0,493081
3, , ,"[TRVch# 972 Dt:31/05/2017] , Billno-MDI142052017100017",1,493081,0,0,493081
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,315842,100727,16822,198293
5, , ,"[TRVch# 2095 Dt:08/05/2017] , Billno-MDI14205042017-001",1,289261,80000,16230,193031
6, , ,"[TRVch# 4097 Dt:22/05/2017] , Billno-MDI142052017100014",1,20727,20727,0,0
7, , ,"[TRVch# 4098 Dt:22/05/2017] , Billno-MDI142052017100015",1,5854,0,592,5262
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,1462954,560910,79683,822361
9, , ,"[TRVch# 2096 Dt:08/05/2017] , Billno-MDI14205042017-002",1,90518,50000,5120,35398
10, , ,"[TRVch# 2097 Dt:08/05/2017] , Billno-MDI14205042017-003",1,1113879,360000,63665,690214
11, , ,"[TRVch# 2098 Dt:08/05/2017] , Billno-MDI14205042017-004",1,48217,0,4711,43506
