DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,33,1119524,387088,81350,651086
SOL05-010-A.E. DEV.SUB.DIVISION NALAGARH,Total, ,33,1119524,387088,81350,651086
 ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,22,1071844,387088,81350,603406
 , ,"[TRVch# 14 Dt:10/01/2018] , Billno-SOL05010122017-001",1,64758,25000,3120,36638
 , ,"[TRVch# 17 Dt:08/12/2017] , Billno-SOL05010112017-001",1,64758,25000,3200,36558
 , ,"[TRVch# 17 Dt:10/10/2017] , Billno-SOL05010092017-001",1,64758,25000,3120,36638
 , ,"[TRVch# 18 Dt:10/04/2018] , Billno-SOL05010032018-001",1,69660,25000,1120,43540
 , ,"[TRVch# 19 Dt:09/02/2018] , Billno-SOL05010012018-001",1,67491,25000,3120,39371
 , ,"[TRVch# 20 Dt:09/03/2018] , Billno-SOL05010022018-001",1,69660,25000,21074,23586
 , ,"[TRVch# 21 Dt:10/11/2017] , Billno-SOL05010102017-001",1,64758,25000,3120,36638
 , ,"[TRVch# 22 Dt:10/08/2017] , Billno-SOL05010072017-001",1,62652,25000,3120,34532
 , ,"[TRVch# 23 Dt:10/07/2017] , Billno-SOL05010062017-001",1,62652,25000,3120,34532
 , ,"[TRVch# 24 Dt:08/09/2017] , Billno-SOL05010082017-001",1,63705,25000,3120,35585
 , ,"[TRVch# 24 Dt:10/07/2017] , Billno-SOL05010062017-002",1,38482,0,7790,30692
 , ,"[TRVch# 25 Dt:29/04/2017] , Billno-SOL050102017100001",1,61862,20000,120,41742
 , ,"[TRVch# 26 Dt:29/04/2017] , Billno-SOL050102017100002",1,38482,0,4005,34477
 , ,"[TRVch# 30 Dt:08/06/2017] , Billno-SOL05010052017-001",1,62652,25000,3120,34532
 , ,"[TRVch# 31 Dt:08/06/2017] , Billno-SOL05010052017-002",1,38482,0,7790,30692
 , ,"[TRVch# 31 Dt:09/05/2017] , Billno-SOL05010042017-001",1,62652,20000,3120,39532
 , ,"[TRVch# 32 Dt:09/05/2017] , Billno-SOL05010042017-002",1,38482,0,7790,30692
 , ,"[TRVch# 48 Dt:28/02/2018] , Billno-SOL050102017100011",1,4734,4734,0,0
 , ,"[TRVch# 57 Dt:30/06/2017] , Billno-SOL050102017100003",1,6966,6966,0,0
 , ,"[TRVch# 58 Dt:30/06/2017] , Billno-SOL050102017100004",1,3810,0,381,3429
 , ,"[TRVch# 61 Dt:31/10/2017] , Billno-SOL050102017100010",1,8424,8424,0,0
 , ,"[TRVch# 76 Dt:22/03/2018] , Billno-SOL050102017100014",1,51964,51964,0,0
 ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,7228,0,0,7228
 , ,"[TRVch# 62 Dt:31/07/2017] , Billno-SOL050102017100006",1,1265,0,0,1265
 , ,"[TRVch# 63 Dt:31/07/2017] , Billno-SOL050102017100005",1,1380,0,0,1380
 , ,"[TRVch# 75 Dt:22/03/2018] , Billno-SOL050102017100012",1,4583,0,0,4583
 ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,8,40452,0,0,40452
 , ,"[TRVch# 196 Dt:31/03/2018] , Billno-SOL050102017100015",1,1125,0,0,1125
 , ,"[TRVch# 197 Dt:31/03/2018] , Billno-SOL050102017100020",1,2327,0,0,2327
 , ,"[TRVch# 198 Dt:31/03/2018] , Billno-SOL050102017100018",1,412,0,0,412
 , ,"[TRVch# 199 Dt:31/03/2018] , Billno-SOL050102017100023",1,543,0,0,543
 , ,"[TRVch# 200 Dt:31/03/2018] , Billno-SOL050102017100016",1,4823,0,0,4823
 , ,"[TRVch# 201 Dt:31/03/2018] , Billno-SOL050102017100021",1,1275,0,0,1275
 , ,"[TRVch# 37 Dt:20/10/2017] , Billno-SOL050102017100008",1,7912,0,0,7912
 , ,"[TRVch# 56 Dt:31/08/2017] , Billno-SOL050102017100007",1,22035,0,0,22035
