,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,805814,114000,14098,677716
1,SML02-218-GSSS  RATNARI,Total, ,6,805814,114000,14098,677716
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 1121 Dt:29/04/2017] , Billno-SML022182017100001",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,155996,30000,35,125961
5, , ,"[TRVch# 1376 Dt:29/04/2017] , Billno-SML02218032017-001",1,139462,30000,35,109427
6, , ,"[TRVch# 1377 Dt:29/04/2017] , Billno-SML02218032017-002",1,16534,0,0,16534
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,349818,84000,14063,251755
8, , ,"[TRVch# 1378 Dt:29/04/2017] , Billno-SML02218032017-003",1,78426,35000,120,43306
9, , ,"[TRVch# 1379 Dt:29/04/2017] , Billno-SML02218032017-004",1,223782,49000,9293,165489
10, , ,"[TRVch# 1380 Dt:29/04/2017] , Billno-SML02218032017-005",1,47610,0,4650,42960
0,Grand Total, , ,17,577575,155622,22538,399415
1,SML02-218-GSSS  RATNARI,Total, ,17,577575,155622,22538,399415
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,172518,41774,1560,129184
3, , ,"[TRVch# 1922 Dt:31/05/2017] , Billno-SML02218042017-001",1,143716,35000,1545,107171
4, , ,"[TRVch# 1923 Dt:31/05/2017] , Billno-SML02218042017-002",1,17434,0,0,17434
5, , ,"[TRVch# 1991 Dt:31/05/2017] , Billno-SML022182017100002",1,7812,6774,0,1038
6, , ,"[TRVch# 2053 Dt:31/05/2017] , Billno-SML022182017100014",1,3556,0,15,3541
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,395105,113848,20978,260279
8, , ,"[TRVch# 1924 Dt:31/05/2017] , Billno-SML02218042017-003",1,79426,40000,7120,32306
9, , ,"[TRVch# 1925 Dt:31/05/2017] , Billno-SML02218042017-004",1,230952,54042,7412,169498
10, , ,"[TRVch# 1926 Dt:31/05/2017] , Billno-SML02218042017-005",1,48217,0,5211,43006
11, , ,"[TRVch# 1992 Dt:31/05/2017] , Billno-SML022182017100003",1,8854,8854,0,0
12, , ,"[TRVch# 1993 Dt:31/05/2017] , Billno-SML022182017100004",1,17657,10952,675,6030
13, , ,"[TRVch# 1994 Dt:31/05/2017] , Billno-SML022182017100005",1,5427,0,545,4882
14, , ,"[TRVch# 2054 Dt:31/05/2017] , Billno-SML022182017100015",1,4572,0,15,4557
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,6672,0,0,6672
16, , ,"[TRVch# 2038 Dt:31/05/2017] , Billno-SML022182017100010",1,3872,0,0,3872
17, , ,"[TRVch# 2039 Dt:31/05/2017] , Billno-SML022182017100011",1,2159,0,0,2159
18, , ,"[TRVch# 2040 Dt:31/05/2017] , Billno-SML022182017100012",1,641,0,0,641
19, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,3280,0,0,3280
20, , ,"[TRVch# 2036 Dt:31/05/2017] , Billno-SML022182017100008",1,370,0,0,370
21, , ,"[TRVch# 2037 Dt:31/05/2017] , Billno-SML022182017100009",1,424,0,0,424
22, , ,"[TRVch# 2041 Dt:31/05/2017] , Billno-SML022182017100013",1,2486,0,0,2486
0,Grand Total, , ,3,550285,129042,21298,399945
1,SML02-218-GSSS  RATNARI,Total, ,3,550285,129042,21298,399945
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,176420,35000,1550,139870
3, , ,"[TRVch# 783 Dt:30/06/2017] , Billno-SML02218052017-001",1,176420,35000,1550,139870
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,373865,94042,19748,260075
5, , ,"[TRVch# 784 Dt:30/06/2017] , Billno-SML02218052017-002",1,79426,40000,7120,32306
6, , ,"[TRVch# 785 Dt:30/06/2017] , Billno-SML02218052017-003",1,294439,54042,12628,227769
0,Grand Total, , ,5,516865,129000,17500,370365
1,SML02-218-GSSS  RATNARI,Total, ,5,516865,129000,17500,370365
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,176825,35000,1560,140265
3, , ,"[TRVch# 804 Dt:31/07/2017] , Billno-SML02218062017-001",1,176825,35000,1560,140265
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,334443,94000,15940,224503
5, , ,"[TRVch# 805 Dt:31/07/2017] , Billno-SML02218062017-002",1,79426,40000,7120,32306
6, , ,"[TRVch# 806 Dt:31/07/2017] , Billno-SML02218062017-003",1,255017,54000,8820,192197
7, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,800,0,0,800
8, , ,"[TRVch# 878 Dt:31/07/2017] , Billno-SML022182017100016",1,800,0,0,800
9, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4797,0,0,4797
10, , ,"[TRVch# 850 Dt:31/07/2017] , Billno-SML022182017100017",1,4797,0,0,4797
0,Grand Total, , ,3,511268,129000,17500,364768
1,SML02-218-GSSS  RATNARI,Total, ,3,511268,129000,17500,364768
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,176825,35000,1560,140265
3, , ,"[TRVch# 1337 Dt:05/08/2017] , Billno-SML02218072017-001",1,176825,35000,1560,140265
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,334443,94000,15940,224503
5, , ,"[TRVch# 1338 Dt:05/08/2017] , Billno-SML02218072017-002",1,79426,40000,7120,32306
6, , ,"[TRVch# 1339 Dt:05/08/2017] , Billno-SML02218072017-003",1,255017,54000,8820,192197
0,Grand Total, , ,7,519582,129000,18273,372309
1,SML02-218-GSSS  RATNARI,Total, ,7,519582,129000,18273,372309
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,162856,35000,1545,126311
3, , ,"[TRVch# 785 Dt:05/09/2017] , Billno-SML02218082017-001",1,162856,35000,1545,126311
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,354758,94000,16728,244030
5, , ,"[TRVch# 786 Dt:05/09/2017] , Billno-SML02218082017-002",1,80759,40000,7120,33639
6, , ,"[TRVch# 787 Dt:05/09/2017] , Billno-SML02218082017-003",1,242569,54000,9593,178976
7, , ,"[TRVch# 788 Dt:05/09/2017] , Billno-SML02218082017-004",1,31430,0,15,31415
8, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,1968,0,0,1968
9, , ,"[TRVch# 2517 Dt:29/09/2017] , Billno-SML022182017100024",1,620,0,0,620
10, , ,"[TRVch# 2518 Dt:29/09/2017] , Billno-SML022182017100022",1,563,0,0,563
11, , ,"[TRVch# 2519 Dt:29/09/2017] , Billno-SML022182017100019",1,785,0,0,785
0,Grand Total, , ,11,596621,155356,19032,422233
1,SML02-218-GSSS  RATNARI,Total, ,11,596621,155356,19032,422233
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,174304,43192,1545,129567
3, , ,"[TRVch# 1073 Dt:06/10/2017] , Billno-SML02218092017-001",1,164128,35000,1545,127583
4, , ,"[TRVch# 2363 Dt:31/10/2017] , Billno-SML022182017100027",1,10176,8192,0,1984
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,790,0,0,790
6, , ,"[TRVch# 2339 Dt:31/10/2017] , Billno-SML022182017100033",1,790,0,0,790
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,406415,112164,17487,276764
8, , ,"[TRVch# 1074 Dt:06/10/2017] , Billno-SML02218092017-002",1,82092,40000,7120,34972
9, , ,"[TRVch# 1075 Dt:06/10/2017] , Billno-SML02218092017-003",1,250298,54000,10352,185946
10, , ,"[TRVch# 1076 Dt:06/10/2017] , Billno-SML02218092017-004",1,33386,0,15,33371
11, , ,"[TRVch# 2343 Dt:31/10/2017] , Billno-SML022182017100034",1,29975,7500,0,22475
12, , ,"[TRVch# 2364 Dt:31/10/2017] , Billno-SML022182017100028",1,10664,10664,0,0
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,790,0,0,790
14, , ,"[TRVch# 2340 Dt:31/10/2017] , Billno-SML022182017100032",1,790,0,0,790
15, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,600,0,0,600
16, , ,"[TRVch# 2338 Dt:31/10/2017] , Billno-SML022182017100031",1,600,0,0,600
17, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,13722,0,0,13722
18, , ,"[TRVch# 229 Dt:31/10/2017] , Billno-SML022182017100020",1,13722,0,0,13722
0,Grand Total, , ,9,560893,134808,19964,406121
1,SML02-218-GSSS  RATNARI,Total, ,9,560893,134808,19964,406121
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,173907,35000,1554,137353
3, , ,"[TRVch# 1695 Dt:06/11/2017] , Billno-SML02218102017-001",1,173907,35000,1554,137353
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,381887,99808,18410,263669
5, , ,"[TRVch# 1696 Dt:06/11/2017] , Billno-SML02218102017-002",1,82092,40000,7120,34972
6, , ,"[TRVch# 1697 Dt:06/11/2017] , Billno-SML02218102017-003",1,250298,54000,10352,185946
7, , ,"[TRVch# 1698 Dt:06/11/2017] , Billno-SML02218102017-004",1,33386,0,15,33371
8, , ,"[TRVch# 1724 Dt:06/11/2017] , Billno-SML022182017100029",1,15038,5808,923,8307
