DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,209,24944766,5540800,1560058,17843908
MDI16-207-PRINCIPAL GSSS RAJGARH,Total, ,209,24944766,5540800,1560058,17843908
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,11,3966188,0,0,3966188
 , ,"[TRVch# 237 Dt:10/05/2018] , Billno-MDI162072018100008",1,300000,0,0,300000
 , ,"[TRVch# 280 Dt:22/02/2018] , Billno-MDI162072017100041",1,175000,0,0,175000
 , ,"[TRVch# 427 Dt:28/03/2018] , Billno-MDI162072017100107",1,600000,0,0,600000
 , ,"[TRVch# 481 Dt:22/01/2018] , Billno-MDI162072017100031",1,250000,0,0,250000
 , ,"[TRVch# 501 Dt:24/11/2017] , Billno-MDI162072017100016",1,500000,0,0,500000
 , ,"[TRVch# 510 Dt:31/03/2018] , Billno-MDI162072017100068",1,741188,0,0,741188
 , ,"[TRVch# 64 Dt:06/12/2017] , Billno-MDI162072017100023",1,500000,0,0,500000
 , ,"[TRVch# 642 Dt:26/06/2018] , Billno-MDI162072018100040",1,200000,0,0,200000
 , ,"[TRVch# 957 Dt:25/04/2018] , Billno-MDI162072018100001",1,300000,0,0,300000
 , ,"[TRVch# 969 Dt:31/05/2018] , Billno-MDI162072018100024",1,250000,0,0,250000
 , ,"[TRVch# 996 Dt:31/05/2018] , Billno-MDI162072018100025",1,150000,0,0,150000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,37,6456522,1528028,681293,4247201
 , ,"[TRVch# 1844 Dt:09/04/2018] , Billno-MDI16207032018-001",1,492856,136000,24192,332664
 , ,"[TRVch# 1845 Dt:09/04/2018] , Billno-MDI16207032018-002",1,86338,0,7965,78373
 , ,"[TRVch# 1867 Dt:06/12/2017] , Billno-MDI16207112017-001",1,470097,134000,44447,291650
 , ,"[TRVch# 1868 Dt:06/12/2017] , Billno-MDI16207112017-002",1,74735,0,7771,66964
 , ,"[TRVch# 2161 Dt:10/05/2018] , Billno-MDI16207042018-001",1,496918,142000,45413,309505
 , ,"[TRVch# 2162 Dt:10/05/2018] , Billno-MDI16207042018-002",1,86338,0,11186,75152
 , ,"[TRVch# 2168 Dt:07/07/2018] , Billno-MDI16207062018-001",1,516587,142000,45413,329174
 , ,"[TRVch# 2169 Dt:07/07/2018] , Billno-MDI16207062018-002",1,87417,0,8282,79135
 , ,"[TRVch# 2184 Dt:07/02/2018] , Billno-MDI16207012018-001",1,478465,136000,60692,281773
 , ,"[TRVch# 2185 Dt:07/02/2018] , Billno-MDI16207012018-002",1,83663,0,12965,70698
 , ,"[TRVch# 2193 Dt:27/04/2018] , Billno-MDI162072018100002",1,21816,20725,1091,0
 , ,"[TRVch# 2195 Dt:27/04/2018] , Billno-MDI162072018100006",1,8711,0,0,8711
 , ,"[TRVch# 2196 Dt:27/04/2018] , Billno-MDI162072018100007",1,21452,0,0,21452
 , ,"[TRVch# 2215 Dt:09/01/2018] , Billno-MDI16207122017-001",1,470097,136000,43647,290450
 , ,"[TRVch# 2216 Dt:09/01/2018] , Billno-MDI16207122017-002",1,74735,0,7611,67124
 , ,"[TRVch# 2235 Dt:07/03/2018] , Billno-MDI16207022018-001",1,490926,136000,83586,271340
 , ,"[TRVch# 2236 Dt:07/03/2018] , Billno-MDI16207022018-002",1,86338,0,7965,78373
 , ,"[TRVch# 2239 Dt:09/08/2018] , Billno-MDI16207072018-001",1,518671,142000,45413,331258
 , ,"[TRVch# 2240 Dt:09/08/2018] , Billno-MDI16207072018-002",1,87417,0,9282,78135
 , ,"[TRVch# 2260 Dt:08/11/2017] , Billno-MDI16207102017-001",1,469275,134000,42352,292923
 , ,"[TRVch# 2261 Dt:08/11/2017] , Billno-MDI16207102017-002",1,74735,0,7611,67124
 , ,"[TRVch# 2273 Dt:08/06/2018] , Billno-MDI16207052018-001",1,514833,142000,45413,327420
 , ,"[TRVch# 2274 Dt:08/06/2018] , Billno-MDI16207052018-002",1,87417,0,8282,79135
 , ,"[TRVch# 3181 Dt:24/11/2017] , Billno-MDI162072017100005",1,48394,23469,5006,19919
 , ,"[TRVch# 3182 Dt:24/11/2017] , Billno-MDI162072017100006",1,8083,0,810,7273
 , ,"[TRVch# 3405 Dt:26/06/2018] , Billno-MDI162072018100042",1,38679,0,3868,34811
 , ,"[TRVch# 3427 Dt:31/05/2018] , Billno-MDI162072018100037",1,129383,0,25254,104129
 , ,"[TRVch# 3585 Dt:22/02/2018] , Billno-MDI162072017100042",1,12688,0,0,12688
 , ,"[TRVch# 4685 Dt:28/02/2018] , Billno-MDI162072017100055",1,5436,0,789,4647
 , ,"[TRVch# 4686 Dt:28/02/2018] , Billno-MDI162072017100048",1,12620,0,2381,10239
 , ,"[TRVch# 4687 Dt:28/02/2018] , Billno-MDI162072017100047",1,19080,17178,1902,0
 , ,"[TRVch# 4762 Dt:28/02/2018] , Billno-MDI162072017100059",1,23680,0,2368,21312
 , ,"[TRVch# 5612 Dt:22/03/2018] , Billno-MDI162072017100058",1,22142,0,2214,19928
 , ,"[TRVch# 8115 Dt:28/03/2018] , Billno-MDI162072017100069",1,7193,6477,716,0
 , ,"[TRVch# 9995 Dt:31/03/2018] , Billno-MDI162072017100115",1,10539,0,2108,8431
 , ,"[TRVch# 9996 Dt:31/03/2018] , Billno-MDI162072017100113",1,210949,0,35658,175291
 , ,"[TRVch# 9997 Dt:31/03/2018] , Billno-MDI162072017100114",1,107819,80179,27640,0
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,7075,0,0,7075
 , ,"[TRVch# 8243 Dt:28/03/2018] , Billno-MDI162072017100101",1,698,0,0,698
 , ,"[TRVch# 8245 Dt:28/03/2018] , Billno-MDI162072017100093",1,6377,0,0,6377
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,4000,0,0,4000
 , ,"[TRVch# 10009 Dt:31/03/2018] , Billno-MDI162072017100125",1,4000,0,0,4000
