DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,5,2840000,0,0,2840000
KZA00-022-EXTENSION OFFICER INDUSTRIES KAZA,Total, ,5,2840000,0,0,2840000
 ,"31-2851-00-796-03-S00N-V-P-40-SCHOLARSHIPS,STIPENDS AND CONCESS.",Total,1,90000,0,0,90000
 , ,"[TRVch# 1 Dt:06/01/2018] , Billno-KZA000222017000003",1,90000,0,0,90000
 ,31-2851-00-796-03-S00N-V-P-42-GIA GENERAL (Non-Salary),Total,1,90000,0,0,90000
 , ,"[TRVch# 3 Dt:06/01/2018] , Billno-KZA000222017000002",1,90000,0,0,90000
 ,31-2851-00-796-17-A00S-V-P-42-GIA GENERAL (Non-Salary),Total,1,2500000,0,0,2500000
 , ,"[TRVch# 2 Dt:06/01/2018] , Billno-KZA000222017000004",1,2500000,0,0,2500000
 ,31-2852-80-796-01-S00N-V-P-09-ADVERTISING AND PUBLICITY,Total,2,160000,0,0,160000
 , ,"[TRVch# 1 Dt:04/09/2017] , Billno-KZA000222017000001",1,80000,0,0,80000
 , ,"[TRVch# 1 Dt:21/08/2018] , Billno-KZA000222018000001",1,80000,0,0,80000
