,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,622496,20000,3065,599431
1,KZA00-213-GHS LALUNG,Total, ,4,622496,20000,3065,599431
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,197865,0,5,197860
3, , ,"[TRVch# 50 Dt:03/04/2017] , Billno-KZA00213032017-001",1,80865,0,5,80860
4, , ,"[TRVch# 81 Dt:26/04/2017] , Billno-KZA002132017000002",1,117000,0,0,117000
5, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,424631,20000,3060,401571
6, , ,"[TRVch# 51 Dt:03/04/2017] , Billno-KZA00213032017-002",1,64631,20000,3060,41571
7, , ,"[TRVch# 80 Dt:26/04/2017] , Billno-KZA002132017000001",1,360000,0,0,360000
0,Grand Total, , ,2,96584,20000,3075,73509
1,KZA00-213-GHS LALUNG,Total, ,2,96584,20000,3075,73509
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,71301,0,15,71286
3, , ,"[TRVch# 50 Dt:01/05/2017] , Billno-KZA00213042017-001",1,71301,0,15,71286
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,1,25283,20000,3060,2223
5, , ,"[TRVch# 51 Dt:01/05/2017] , Billno-KZA00213042017-002",1,25283,20000,3060,2223
0,Grand Total, , ,2,96584,20000,3075,73509
1,KZA00-213-GHS LALUNG,Total, ,2,96584,20000,3075,73509
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,71301,0,15,71286
3, , ,"[TRVch# 50 Dt:01/06/2017] , Billno-KZA00213052017-001",1,71301,0,15,71286
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,1,25283,20000,3060,2223
5, , ,"[TRVch# 51 Dt:01/06/2017] , Billno-KZA00213052017-002",1,25283,20000,3060,2223
0,Grand Total, , ,4,176596,20000,3075,153521
1,KZA00-213-GHS LALUNG,Total, ,4,176596,20000,3075,153521
2, ,31-2202-01-796-10-S00N-V-P-41-GIA GENERAL (Salary),Total,1,43080,0,0,43080
3, , ,"[TRVch# 101 Dt:17/07/2017] , Billno-KZA002132017100002",1,43080,0,0,43080
4, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,40950,0,0,40950
5, , ,"[TRVch# 100 Dt:17/07/2017] , Billno-KZA002132017100001",1,40950,0,0,40950
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,67283,0,15,67268
7, , ,"[TRVch# 50 Dt:01/07/2017] , Billno-KZA00213062017-001",1,67283,0,15,67268
8, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,1,25283,20000,3060,2223
9, , ,"[TRVch# 51 Dt:01/07/2017] , Billno-KZA00213062017-002",1,25283,20000,3060,2223
0,Grand Total, , ,2,95333,20000,3075,72258
1,KZA00-213-GHS LALUNG,Total, ,2,95333,20000,3075,72258
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,70050,0,15,70035
3, , ,"[TRVch# 52 Dt:01/08/2017] , Billno-KZA00213072017-001",1,70050,0,15,70035
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,1,25283,20000,3060,2223
5, , ,"[TRVch# 53 Dt:01/08/2017] , Billno-KZA00213072017-002",1,25283,20000,3060,2223
0,Grand Total, , ,2,96751,20000,3075,73676
1,KZA00-213-GHS LALUNG,Total, ,2,96751,20000,3075,73676
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,70348,0,15,70333
3, , ,"[TRVch# 50 Dt:01/09/2017] , Billno-KZA00213082017-001",1,70348,0,15,70333
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,1,26403,20000,3060,3343
5, , ,"[TRVch# 51 Dt:01/09/2017] , Billno-KZA00213082017-002",1,26403,20000,3060,3343
0,Grand Total, , ,2,100036,20000,3075,76961
1,KZA00-213-GHS LALUNG,Total, ,2,100036,20000,3075,76961
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,70596,0,15,70581
3, , ,"[TRVch# 53 Dt:03/10/2017] , Billno-KZA00213092017-001",1,70596,0,15,70581
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,1,29440,20000,3060,6380
5, , ,"[TRVch# 54 Dt:03/10/2017] , Billno-KZA00213092017-002",1,29440,20000,3060,6380
0,Grand Total, , ,8,223909,28560,3075,192274
1,KZA00-213-GHS LALUNG,Total, ,8,223909,28560,3075,192274
2, ,31-2202-01-796-10-S00N-V-P-41-GIA GENERAL (Salary),Total,2,62259,0,0,62259
3, , ,"[TRVch# 68 Dt:03/11/2017] , Billno-KZA002132017100004",1,50940,0,0,50940
4, , ,"[TRVch# 91 Dt:10/11/2017] , Billno-KZA002132017100009",1,11319,0,0,11319
5, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,2,51230,0,0,51230
6, , ,"[TRVch# 69 Dt:03/11/2017] , Billno-KZA002132017100003",1,34850,0,0,34850
7, , ,"[TRVch# 90 Dt:10/11/2017] , Billno-KZA002132017100008",1,16380,0,0,16380
