,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,2178743,348000,68052,1762691
1,SML03-203-GSSS BASANTPUR,Total, ,7,2178743,348000,68052,1762691
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,920000,0,0,920000
3, , ,"[TRVch# 1156 Dt:29/04/2017] , Billno-SML032032017100002",1,520000,0,0,520000
4, , ,"[TRVch# 1175 Dt:29/04/2017] , Billno-SML032032017100004",1,400000,0,0,400000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,222247,68000,1012,153235
6, , ,"[TRVch# 1423 Dt:29/04/2017] , Billno-SML03203032017-001",1,110263,28000,967,81296
7, , ,"[TRVch# 1424 Dt:29/04/2017] , Billno-SML03203032017-002",1,111984,40000,45,71939
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1036496,280000,67040,689456
9, , ,"[TRVch# 1425 Dt:29/04/2017] , Billno-SML03203032017-003",1,80978,30000,120,50858
10, , ,"[TRVch# 1426 Dt:29/04/2017] , Billno-SML03203032017-004",1,582465,250000,21581,310884
11, , ,"[TRVch# 1427 Dt:29/04/2017] , Billno-SML03203032017-005",1,373053,0,45339,327714
0,Grand Total, , ,13,1456316,462233,99183,894900
1,SML03-203-GSSS BASANTPUR,Total, ,13,1456316,462233,99183,894900
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,30000,0,0,30000
3, , ,"[TRVch# 1085 Dt:31/05/2017] , Billno-SML032032017100006",1,30000,0,0,30000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,246399,83212,6012,157175
5, , ,"[TRVch# 3441 Dt:31/05/2017] , Billno-SML03203042017-001",1,113037,28000,2967,82070
6, , ,"[TRVch# 3442 Dt:31/05/2017] , Billno-SML03203042017-002",1,113999,40000,3045,70954
7, , ,"[TRVch# 3589 Dt:31/05/2017] , Billno-SML032032017100007",1,8674,8674,0,0
8, , ,"[TRVch# 3590 Dt:31/05/2017] , Billno-SML032032017100008",1,10689,6538,0,4151
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14130,0,0,14130
10, , ,"[TRVch# 3667 Dt:31/05/2017] , Billno-SML032032017100014",1,14130,0,0,14130
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1165787,379021,93171,693595
12, , ,"[TRVch# 3443 Dt:31/05/2017] , Billno-SML03203042017-003",1,82011,30000,9620,42391
13, , ,"[TRVch# 3444 Dt:31/05/2017] , Billno-SML03203042017-004",1,588549,274000,41190,273359
14, , ,"[TRVch# 3445 Dt:31/05/2017] , Billno-SML03203042017-005",1,382760,0,38811,343949
15, , ,"[TRVch# 3591 Dt:31/05/2017] , Billno-SML032032017100009",1,9297,9297,0,0
16, , ,"[TRVch# 3592 Dt:31/05/2017] , Billno-SML032032017100011",1,36179,0,3426,32753
17, , ,"[TRVch# 3593 Dt:31/05/2017] , Billno-SML032032017100012",1,65724,65724,0,0
18, , ,"[TRVch# 3635 Dt:31/05/2017] , Billno-SML032032017100013",1,1267,0,124,1143
0,Grand Total, , ,8,1307779,408000,91806,807973
1,SML03-203-GSSS BASANTPUR,Total, ,8,1307779,408000,91806,807973
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,227036,68000,6012,153024
3, , ,"[TRVch# 1645 Dt:30/06/2017] , Billno-SML03203052017-001",1,113037,28000,2967,82070
4, , ,"[TRVch# 1646 Dt:30/06/2017] , Billno-SML03203052017-002",1,113999,40000,3045,70954
