,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,676904,132000,76863,468041
1,MDI09-204-PR SSS BALU,Total, ,6,676904,132000,76863,468041
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,130000,0,0,130000
3, , ,"[TRVch# 1189 Dt:29/04/2017] , Billno-MDI092042017100001",1,130000,0,0,130000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,126283,0,13488,112795
5, , ,"[TRVch# 815 Dt:07/04/2017] , Billno-MDI09204032017-001",1,48378,0,0,48378
6, , ,"[TRVch# 816 Dt:07/04/2017] , Billno-MDI09204032017-002",1,77905,0,13488,64417
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,420621,132000,63375,225246
8, , ,"[TRVch# 817 Dt:07/04/2017] , Billno-MDI09204032017-003",1,75703,30000,15614,30089
9, , ,"[TRVch# 818 Dt:07/04/2017] , Billno-MDI09204032017-004",1,268489,102000,43515,122974
10, , ,"[TRVch# 819 Dt:07/04/2017] , Billno-MDI09204032017-005",1,76429,0,4246,72183
0,Grand Total, , ,17,900276,170122,49608,680546
1,MDI09-204-PR SSS BALU,Total, ,17,900276,170122,49608,680546
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 552 Dt:22/05/2017] , Billno-MDI092042017100012",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,147988,0,14513,133475
5, , ,"[TRVch# 1343 Dt:08/05/2017] , Billno-MDI09204042017-001",1,50878,0,0,50878
6, , ,"[TRVch# 1344 Dt:08/05/2017] , Billno-MDI09204042017-002",1,88911,0,13697,75214
7, , ,"[TRVch# 1399 Dt:08/05/2017] , Billno-MDI092042017100003",1,8199,0,816,7383
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,28260,0,0,28260
9, , ,"[TRVch# 3456 Dt:22/05/2017] , Billno-MDI092042017100014",1,28260,0,0,28260
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,560213,170122,35095,354996
11, , ,"[TRVch# 1345 Dt:08/05/2017] , Billno-MDI09204042017-003",1,76665,30000,6560,40105
12, , ,"[TRVch# 1346 Dt:08/05/2017] , Billno-MDI09204042017-004",1,292519,105000,13310,174209
13, , ,"[TRVch# 1347 Dt:08/05/2017] , Billno-MDI09204042017-005",1,94752,0,7911,86841
14, , ,"[TRVch# 1400 Dt:08/05/2017] , Billno-MDI092042017100004",1,8658,8658,0,0
15, , ,"[TRVch# 1401 Dt:08/05/2017] , Billno-MDI092042017100005",1,26464,26464,0,0
16, , ,"[TRVch# 1402 Dt:08/05/2017] , Billno-MDI092042017100006",1,8070,0,632,7438
17, , ,"[TRVch# 3457 Dt:22/05/2017] , Billno-MDI092042017100013",1,53085,0,6682,46403
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,5,13815,0,0,13815
19, , ,"[TRVch# 3423 Dt:22/05/2017] , Billno-MDI092042017100007",1,2809,0,0,2809
20, , ,"[TRVch# 3424 Dt:22/05/2017] , Billno-MDI092042017100008",1,2488,0,0,2488
21, , ,"[TRVch# 3425 Dt:22/05/2017] , Billno-MDI092042017100009",1,4621,0,0,4621
22, , ,"[TRVch# 3426 Dt:22/05/2017] , Billno-MDI092042017100011",1,960,0,0,960
23, , ,"[TRVch# 3427 Dt:22/05/2017] , Billno-MDI092042017100010",1,2937,0,0,2937
0,Grand Total, , ,9,840735,150000,45534,645201
1,MDI09-204-PR SSS BALU,Total, ,9,840735,150000,45534,645201
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,139839,0,7993,131846
3, , ,"[TRVch# 1363 Dt:07/06/2017] , Billno-MDI09204052017-001",1,66438,0,0,66438
4, , ,"[TRVch# 1364 Dt:07/06/2017] , Billno-MDI09204052017-002",1,73401,0,7993,65408
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,28260,0,0,28260
