,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,772872,162500,37033,573339
1,KNR03-203-GSSS GIABONG,Total, ,8,772872,162500,37033,573339
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,256442,30500,8743,217199
3, , ,"[TRVch# 164 Dt:10/04/2017] , Billno-KNR03203032017-006",1,70335,0,6689,63646
4, , ,"[TRVch# 165 Dt:10/04/2017] , Billno-KNR03203032017-007",1,97177,0,9,97168
5, , ,"[TRVch# 166 Dt:10/04/2017] , Billno-KNR03203032017-008",1,88930,30500,2045,56385
6, ,31-2202-02-796-02-S00N-V-P-01-SALARIES,Total,2,93810,12000,15,81795
7, , ,"[TRVch# 162 Dt:10/04/2017] , Billno-KNR03203032017-004",1,64681,0,0,64681
8, , ,"[TRVch# 163 Dt:10/04/2017] , Billno-KNR03203032017-005",1,29129,12000,15,17114
9, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,422620,120000,28275,274345
10, , ,"[TRVch# 159 Dt:10/04/2017] , Billno-KNR03203032017-001",1,120398,0,10780,109618
11, , ,"[TRVch# 160 Dt:10/04/2017] , Billno-KNR03203032017-002",1,220467,90000,10269,120198
12, , ,"[TRVch# 161 Dt:10/04/2017] , Billno-KNR03203032017-003",1,81755,30000,7226,44529
0,Grand Total, , ,9,1472224,162500,37248,1272476
1,KNR03-203-GSSS GIABONG,Total, ,9,1472224,162500,37248,1272476
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,700000,0,0,700000
3, , ,"[TRVch# 160 Dt:31/05/2017] , Billno-KNR032032017100003",1,500000,0,0,500000
4, , ,"[TRVch# 31 Dt:08/05/2017] , Billno-KNR032032017100001",1,200000,0,0,200000
5, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,100984,0,0,100984
6, , ,"[TRVch# 205 Dt:08/05/2017] , Billno-KNR03203042017-007",1,100984,0,0,100984
7, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,241564,42500,8845,190219
8, , ,"[TRVch# 202 Dt:08/05/2017] , Billno-KNR03203042017-004",1,71211,0,6776,64435
9, , ,"[TRVch# 203 Dt:08/05/2017] , Billno-KNR03203042017-005",1,50835,0,9,50826
10, , ,"[TRVch# 204 Dt:08/05/2017] , Billno-KNR03203042017-006",1,119518,42500,2060,74958
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,429676,120000,28403,281273
12, , ,"[TRVch# 199 Dt:08/05/2017] , Billno-KNR03203042017-001",1,122727,0,10908,111819
13, , ,"[TRVch# 200 Dt:08/05/2017] , Billno-KNR03203042017-002",1,224154,90000,10269,123885
14, , ,"[TRVch# 201 Dt:08/05/2017] , Billno-KNR03203042017-003",1,82795,30000,7226,45569
0,Grand Total, , ,20,1566083,209310,39162,1317611
1,KNR03-203-GSSS GIABONG,Total, ,20,1566083,209310,39162,1317611
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,700000,0,0,700000
3, , ,"[TRVch# 59 Dt:21/06/2017] , Billno-KNR032032017100004",1,700000,0,0,700000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,100984,0,0,100984
5, , ,"[TRVch# 236 Dt:08/06/2017] , Billno-KNR03203052017-001",1,100984,0,0,100984
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,9,276933,55423,9631,211879
7, , ,"[TRVch# 237 Dt:08/06/2017] , Billno-KNR03203052017-002",1,119968,42500,2060,75408
8, , ,"[TRVch# 238 Dt:08/06/2017] , Billno-KNR03203052017-003",1,71511,0,6776,64735
9, , ,"[TRVch# 239 Dt:08/06/2017] , Billno-KNR03203052017-004",1,51972,0,9,51963
10, , ,"[TRVch# 498 Dt:21/06/2017] , Billno-KNR032032017100005",1,12923,12923,0,0
11, , ,"[TRVch# 499 Dt:21/06/2017] , Billno-KNR032032017100006",1,3753,0,0,3753
12, , ,"[TRVch# 502 Dt:21/06/2017] , Billno-KNR032032017100007",1,7806,0,786,7020
13, , ,"[TRVch# 596 Dt:30/06/2017] , Billno-KNR032032017100013",1,4500,0,0,4500
14, , ,"[TRVch# 597 Dt:30/06/2017] , Billno-KNR032032017100014",1,1500,0,0,1500
