,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,4999998,1043000,197936,3759062
1,SMR04-214-BEEO KAFFOTTA,Total, ,7,4999998,1043000,197936,3759062
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,815000,0,0,815000
3, , ,"[TRVch# 250 Dt:20/04/2017] , Billno-SMR042142017100001",1,145000,0,0,145000
4, , ,"[TRVch# 256 Dt:20/04/2017] , Billno-SMR042142017100002",1,400000,0,0,400000
5, , ,"[TRVch# 257 Dt:20/04/2017] , Billno-SMR042142017100004",1,150000,0,0,150000
6, , ,"[TRVch# 258 Dt:20/04/2017] , Billno-SMR042142017100005",1,120000,0,0,120000
7, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,2,4128004,1033000,197022,2897982
8, , ,"[TRVch# 488 Dt:07/04/2017] , Billno-SMR04214032017-001",1,2981622,1033000,43642,1904980
9, , ,"[TRVch# 489 Dt:07/04/2017] , Billno-SMR04214032017-002",1,1146382,0,153380,993002
10, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,1,56994,10000,914,46080
11, , ,"[TRVch# 490 Dt:07/04/2017] , Billno-SMR04214032017-003",1,56994,10000,914,46080
0,Grand Total, , ,16,6426852,1424894,267912,4734046
1,SMR04-214-BEEO KAFFOTTA,Total, ,16,6426852,1424894,267912,4734046
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1105000,0,0,1105000
3, , ,"[TRVch# 130 Dt:09/05/2017] , Billno-SMR042142017100013",1,200000,0,0,200000
4, , ,"[TRVch# 131 Dt:09/05/2017] , Billno-SMR042142017100014",1,145000,0,0,145000
5, , ,"[TRVch# 132 Dt:09/05/2017] , Billno-SMR042142017100015",1,80000,0,0,80000
6, , ,"[TRVch# 289 Dt:22/05/2017] , Billno-SMR042142017100016",1,200000,0,0,200000
7, , ,"[TRVch# 290 Dt:22/05/2017] , Billno-SMR042142017100017",1,400000,0,0,400000
8, , ,"[TRVch# 509 Dt:31/05/2017] , Billno-SMR042142017100018",1,80000,0,0,80000
9, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,4,5014761,1403423,265998,3345340
10, , ,"[TRVch# 600 Dt:09/05/2017] , Billno-SMR042142017100007",1,133874,0,13444,120430
11, , ,"[TRVch# 663 Dt:09/05/2017] , Billno-SMR04214042017-001",1,3378844,1108000,91372,2179472
12, , ,"[TRVch# 664 Dt:09/05/2017] , Billno-SMR04214042017-002",1,1199956,0,161182,1038774
13, , ,"[TRVch# 677 Dt:09/05/2017] , Billno-SMR042142017100006",1,302087,295423,0,6664
14, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,4,242900,0,0,242900
15, , ,"[TRVch# 602 Dt:09/05/2017] , Billno-SMR042142017100009",1,61800,0,0,61800
16, , ,"[TRVch# 603 Dt:09/05/2017] , Billno-SMR042142017100010",1,61800,0,0,61800
17, , ,"[TRVch# 604 Dt:09/05/2017] , Billno-SMR042142017100011",1,63200,0,0,63200
18, , ,"[TRVch# 605 Dt:09/05/2017] , Billno-SMR042142017100012",1,56100,0,0,56100
19, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,64191,21471,1914,40806
20, , ,"[TRVch# 601 Dt:09/05/2017] , Billno-SMR042142017100008",1,6471,6471,0,0
21, , ,"[TRVch# 665 Dt:09/05/2017] , Billno-SMR04214042017-003",1,57720,15000,1914,40806
0,Grand Total, , ,16,5505225,1158000,263980,4083245
1,SMR04-214-BEEO KAFFOTTA,Total, ,16,5505225,1158000,263980,4083245
