,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,191494,36000,7933,147561
1,SML06-204-GSSS KADIWAN,Total, ,4,191494,36000,7933,147561
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,69384,0,2524,66860
3, , ,"[TRVch# 339 Dt:29/04/2017] , Billno-SML06204032017-001",1,69384,0,2524,66860
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,122110,36000,5409,80701
5, , ,"[TRVch# 340 Dt:29/04/2017] , Billno-SML06204032017-002",1,77282,21000,60,56222
6, , ,"[TRVch# 341 Dt:29/04/2017] , Billno-SML06204032017-003",1,26556,15000,2537,9019
7, , ,"[TRVch# 342 Dt:29/04/2017] , Billno-SML06204032017-004",1,18272,0,2812,15460
0,Grand Total, , ,8,211937,47708,13420,150809
1,SML06-204-GSSS KADIWAN,Total, ,8,211937,47708,13420,150809
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,74528,0,2782,71746
3, , ,"[TRVch# 3342 Dt:31/05/2017] , Billno-SML06204042017-004",1,72240,0,2550,69690
4, , ,"[TRVch# 3378 Dt:31/05/2017] , Billno-SML062042017100003",1,2288,0,232,2056
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,137409,47708,10638,79063
6, , ,"[TRVch# 3339 Dt:31/05/2017] , Billno-SML06204042017-001",1,78268,21000,5060,52208
7, , ,"[TRVch# 3340 Dt:31/05/2017] , Billno-SML06204042017-002",1,26888,15000,2537,9351
8, , ,"[TRVch# 3341 Dt:31/05/2017] , Billno-SML06204042017-003",1,18500,0,2835,15665
9, , ,"[TRVch# 3377 Dt:31/05/2017] , Billno-SML062042017100002",1,8790,8790,0,0
10, , ,"[TRVch# 3379 Dt:31/05/2017] , Billno-SML062042017100004",1,2918,2918,0,0
11, , ,"[TRVch# 3380 Dt:31/05/2017] , Billno-SML062042017100005",1,2045,0,206,1839
0,Grand Total, , ,3,117628,15000,7922,94706
1,SML06-204-GSSS KADIWAN,Total, ,3,117628,15000,7922,94706
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,72240,0,2550,69690
3, , ,"[TRVch# 609 Dt:30/06/2017] , Billno-SML06204052017-003",1,72240,0,2550,69690
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,45388,15000,5372,25016
5, , ,"[TRVch# 607 Dt:30/06/2017] , Billno-SML06204052017-001",1,26888,15000,2537,9351
6, , ,"[TRVch# 608 Dt:30/06/2017] , Billno-SML06204052017-002",1,18500,0,2835,15665
0,Grand Total, , ,7,218208,15000,7922,195286
1,SML06-204-GSSS KADIWAN,Total, ,7,218208,15000,7922,195286
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,72240,0,2550,69690
3, , ,"[TRVch# 1973 Dt:31/07/2017] , Billno-SML06204062017-001",1,72240,0,2550,69690
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,43080,0,0,43080
5, , ,"[TRVch# 1997 Dt:31/07/2017] , Billno-SML062042017100007",1,27180,0,0,27180
6, , ,"[TRVch# 1998 Dt:31/07/2017] , Billno-SML062042017100008",1,15900,0,0,15900
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,57450,0,0,57450
8, , ,"[TRVch# 1999 Dt:31/07/2017] , Billno-SML062042017100015",1,16500,0,0,16500
9, , ,"[TRVch# 2000 Dt:31/07/2017] , Billno-SML062042017100016",1,40950,0,0,40950
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,45438,15000,5372,25066
11, , ,"[TRVch# 1974 Dt:31/07/2017] , Billno-SML06204062017-002",1,26938,15000,2537,9401
12, , ,"[TRVch# 1975 Dt:31/07/2017] , Billno-SML06204062017-003",1,18500,0,2835,15665
0,Grand Total, , ,7,161738,15000,7927,138811
1,SML06-204-GSSS KADIWAN,Total, ,7,161738,15000,7927,138811
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,72290,0,2550,69740
3, , ,"[TRVch# 867 Dt:05/08/2017] , Billno-SML06204072017-003",1,72290,0,2550,69740
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,12823,0,0,12823
5, , ,"[TRVch# 2194 Dt:31/08/2017] , Billno-SML062042017100017",1,12823,0,0,12823
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13650,0,0,13650
7, , ,"[TRVch# 2195 Dt:31/08/2017] , Billno-SML062042017100019",1,13650,0,0,13650
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,60648,15000,5377,40271
9, , ,"[TRVch# 865 Dt:05/08/2017] , Billno-SML06204072017-001",1,26938,15000,2537,9401
10, , ,"[TRVch# 866 Dt:05/08/2017] , Billno-SML06204072017-002",1,33710,0,2840,30870
11, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1827,0,0,1827
12, , ,"[TRVch# 2197 Dt:31/08/2017] , Billno-SML062042017100021",1,1827,0,0,1827
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
14, , ,"[TRVch# 2196 Dt:31/08/2017] , Billno-SML062042017100020",1,500,0,0,500
0,Grand Total, , ,5,158524,15000,7980,135544
1,SML06-204-GSSS KADIWAN,Total, ,5,158524,15000,7980,135544
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,72631,0,2550,70081
3, , ,"[TRVch# 847 Dt:05/09/2017] , Billno-SML06204082017-001",1,72631,0,2550,70081
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
5, , ,"[TRVch# 2098 Dt:29/09/2017] , Billno-SML062042017100023",1,15900,0,0,15900
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7800,0,0,7800
7, , ,"[TRVch# 2099 Dt:29/09/2017] , Billno-SML062042017100024",1,7800,0,0,7800
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,62193,15000,5430,41763
9, , ,"[TRVch# 848 Dt:05/09/2017] , Billno-SML06204082017-002",1,27381,15000,2537,9844
10, , ,"[TRVch# 849 Dt:05/09/2017] , Billno-SML06204082017-003",1,34812,0,2893,31919
0,Grand Total, , ,9,233463,67915,13679,151869
1,SML06-204-GSSS KADIWAN,Total, ,9,233463,67915,13679,151869
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,76331,0,2917,73414
3, , ,"[TRVch# 3381 Dt:31/10/2017] , Billno-SML062042017100028",1,2728,0,272,2456
4, , ,"[TRVch# 384 Dt:06/10/2017] , Billno-SML06204092017-004",1,73603,0,2645,70958
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,157132,67915,10762,78455
6, , ,"[TRVch# 3378 Dt:31/10/2017] , Billno-SML062042017100025",1,9384,9384,0,0
7, , ,"[TRVch# 3379 Dt:31/10/2017] , Billno-SML062042017100026",1,3531,3531,0,0
8, , ,"[TRVch# 3380 Dt:31/10/2017] , Billno-SML062042017100027",1,2937,0,241,2696
9, , ,"[TRVch# 3382 Dt:31/10/2017] , Billno-SML062042017100029",1,5651,0,0,5651
10, , ,"[TRVch# 381 Dt:06/10/2017] , Billno-SML06204092017-001",1,72432,40000,5060,27372
11, , ,"[TRVch# 382 Dt:06/10/2017] , Billno-SML06204092017-002",1,27824,15000,2537,10287
12, , ,"[TRVch# 383 Dt:06/10/2017] , Billno-SML06204092017-003",1,35373,0,2924,32449
0,Grand Total, , ,5,242652,55000,13166,174486
1,SML06-204-GSSS KADIWAN,Total, ,5,242652,55000,13166,174486
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,73603,0,2645,70958
3, , ,"[TRVch# 447 Dt:06/11/2017] , Billno-SML06204102017-004",1,73603,0,2645,70958
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,135629,55000,10521,70108
5, , ,"[TRVch# 444 Dt:06/11/2017] , Billno-SML06204102017-001",1,72432,40000,5060,27372
6, , ,"[TRVch# 445 Dt:06/11/2017] , Billno-SML06204102017-002",1,27824,15000,2537,10287
7, , ,"[TRVch# 446 Dt:06/11/2017] , Billno-SML06204102017-003",1,35373,0,2924,32449
8, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,33420,0,0,33420
9, , ,"[TRVch# 475 Dt:06/11/2017] , Billno-SML062042017100030",1,33420,0,0,33420
0,Grand Total, , ,4,209232,55000,13806,140426
1,SML06-204-GSSS KADIWAN,Total, ,4,209232,55000,13806,140426
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,73603,0,2965,70638
3, , ,"[TRVch# 311 Dt:05/12/2017] , Billno-SML06204112017-004",1,73603,0,2965,70638
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,135629,55000,10841,69788
5, , ,"[TRVch# 308 Dt:05/12/2017] , Billno-SML06204112017-001",1,72432,40000,5140,27292
6, , ,"[TRVch# 309 Dt:05/12/2017] , Billno-SML06204112017-002",1,27824,15000,2617,10207
7, , ,"[TRVch# 310 Dt:05/12/2017] , Billno-SML06204112017-003",1,35373,0,3084,32289
0,Grand Total, , ,5,273808,55000,13166,205642
1,SML06-204-GSSS KADIWAN,Total, ,5,273808,55000,13166,205642
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,73603,0,2645,70958
3, , ,"[TRVch# 1146 Dt:05/01/2018] , Billno-SML06204122017-004",1,73603,0,2645,70958
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,64576,0,0,64576
5, , ,"[TRVch# 1168 Dt:05/01/2018] , Billno-SML062042017100032",1,64576,0,0,64576
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,135629,55000,10521,70108
7, , ,"[TRVch# 1143 Dt:05/01/2018] , Billno-SML06204122017-001",1,72432,40000,5060,27372
8, , ,"[TRVch# 1144 Dt:05/01/2018] , Billno-SML06204122017-002",1,27824,15000,2537,10287
9, , ,"[TRVch# 1145 Dt:05/01/2018] , Billno-SML06204122017-003",1,35373,0,2924,32449
0,Grand Total, , ,9,276432,62278,13515,200639
1,SML06-204-GSSS KADIWAN,Total, ,9,276432,62278,13515,200639
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,76672,0,2827,73845
3, , ,"[TRVch# 2390 Dt:28/02/2018] , Billno-SML062042017100036",1,1566,0,156,1410
4, , ,"[TRVch# 577 Dt:05/02/2018] , Billno-SML06204012018-004",1,75106,0,2671,72435
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,50535,0,0,50535
6, , ,"[TRVch# 2391 Dt:28/02/2018] , Billno-SML062042017100039",1,50535,0,0,50535
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,149225,62278,10688,76259
8, , ,"[TRVch# 2387 Dt:28/02/2018] , Billno-SML062042017100033",1,5280,5280,0,0
9, , ,"[TRVch# 2388 Dt:28/02/2018] , Billno-SML062042017100034",1,1998,1998,0,0
10, , ,"[TRVch# 2389 Dt:28/02/2018] , Billno-SML062042017100035",1,2519,0,143,2376
11, , ,"[TRVch# 574 Dt:05/02/2018] , Billno-SML06204012018-002",1,28157,15000,2537,10620
12, , ,"[TRVch# 575 Dt:05/02/2018] , Billno-SML06204012018-001",1,75477,40000,5060,30417
13, , ,"[TRVch# 576 Dt:05/02/2018] , Billno-SML06204012018-003",1,35794,0,2948,32846
0,Grand Total, , ,20,571153,55000,30548,485605
1,SML06-204-GSSS KADIWAN,Total, ,20,571153,55000,30548,485605
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,92802,0,2671,90131
3, , ,"[TRVch# 5875 Dt:31/03/2018] , Billno-SML062042017100050",1,16993,0,0,16993
4, , ,"[TRVch# 937 Dt:05/03/2018] , Billno-SML06204022018-001",1,75809,0,2671,73138
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,3,137498,0,0,137498
6, , ,"[TRVch# 5810 Dt:31/03/2018] , Billno-SML062042017100040",1,17115,0,0,17115
7, , ,"[TRVch# 5811 Dt:31/03/2018] , Billno-SML062042017100042",1,103268,0,0,103268
8, , ,"[TRVch# 5899 Dt:31/03/2018] , Billno-SML062042017100045",1,17115,0,0,17115
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
10, , ,"[TRVch# 5900 Dt:31/03/2018] , Billno-SML062042017100046",1,7020,0,0,7020
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,247052,55000,27877,164175
12, , ,"[TRVch# 5826 Dt:31/03/2018] , Billno-SML062042017100044",1,8682,0,0,8682
13, , ,"[TRVch# 5873 Dt:31/03/2018] , Billno-SML062042017100048",1,21792,0,0,21792
14, , ,"[TRVch# 5874 Dt:31/03/2018] , Billno-SML062042017100049",1,18654,0,0,18654
15, , ,"[TRVch# 5876 Dt:31/03/2018] , Billno-SML062042017100052",1,53208,0,12750,40458
16, , ,"[TRVch# 938 Dt:05/03/2018] , Billno-SML06204022018-002",1,77894,40000,9642,28252
17, , ,"[TRVch# 939 Dt:05/03/2018] , Billno-SML06204022018-003",1,29906,15000,2537,12369
18, , ,"[TRVch# 940 Dt:05/03/2018] , Billno-SML06204022018-004",1,36916,0,2948,33968
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,898,0,0,898
20, , ,"[TRVch# 5877 Dt:31/03/2018] , Billno-SML062042017100051",1,898,0,0,898
21, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,9500,0,0,9500
22, , ,"[TRVch# 5882 Dt:31/03/2018] , Billno-SML062042017100053",1,1000,0,0,1000
23, , ,"[TRVch# 5885 Dt:31/03/2018] , Billno-SML062042017100055",1,500,0,0,500
24, , ,"[TRVch# 5887 Dt:31/03/2018] , Billno-SML062042017100058",1,8000,0,0,8000
25, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,67013,0,0,67013
26, , ,"[TRVch# 5884 Dt:31/03/2018] , Billno-SML062042017100056",1,59259,0,0,59259
27, , ,"[TRVch# 5886 Dt:31/03/2018] , Billno-SML062042017100057",1,7754,0,0,7754
28, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,9370,0,0,9370
29, , ,"[TRVch# 5812 Dt:31/03/2018] , Billno-SML062042017100043",1,9370,0,0,9370
0,Grand Total, , ,5,220265,70000,8376,141889
1,SML06-204-GSSS KADIWAN,Total, ,5,220265,70000,8376,141889
2, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,160,0,160,0
3, , ,"[TRVch# 1 Dt:05/04/2018] , Billno-SML062041842030001",1,160,0,160,0
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,75669,0,2671,72998
5, , ,"[TRVch# 310 Dt:05/04/2018] , Billno-SML06204032018-002",1,75669,0,2671,72998
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,144436,70000,5545,68891
7, , ,"[TRVch# 309 Dt:05/04/2018] , Billno-SML06204032018-001",1,77894,50000,60,27834
8, , ,"[TRVch# 311 Dt:05/04/2018] , Billno-SML06204032018-003",1,29906,20000,2537,7369
9, , ,"[TRVch# 312 Dt:05/04/2018] , Billno-SML06204032018-004",1,36636,0,2948,33688
0,Grand Total, , ,5,240620,70000,14216,156404
1,SML06-204-GSSS KADIWAN,Total, ,5,240620,70000,14216,156404
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,78269,0,2671,75598
3, , ,"[TRVch# 311 Dt:05/05/2018] , Billno-SML06204042018-004",1,78269,0,2671,75598
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,17915,0,0,17915
5, , ,"[TRVch# 2217 Dt:29/05/2018] , Billno-SML062042018100001",1,17915,0,0,17915
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,144436,70000,11545,62891
7, , ,"[TRVch# 308 Dt:05/05/2018] , Billno-SML06204042018-001",1,77894,50000,6060,21834
8, , ,"[TRVch# 309 Dt:05/05/2018] , Billno-SML06204042018-002",1,29906,20000,2537,7369
9, , ,"[TRVch# 310 Dt:05/05/2018] , Billno-SML06204042018-003",1,36636,0,2948,33688
0,Grand Total, , ,7,260539,70000,14226,176313
1,SML06-204-GSSS KADIWAN,Total, ,7,260539,70000,14226,176313
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,78269,0,2671,75598
3, , ,"[TRVch# 999 Dt:05/06/2018] , Billno-SML06204052018-001",1,78269,0,2671,75598
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,17915,0,0,17915
5, , ,"[TRVch# 2300 Dt:30/06/2018] , Billno-SML062042018100003",1,17915,0,0,17915
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,144918,70000,11555,63363
7, , ,"[TRVch# 1000 Dt:05/06/2018] , Billno-SML06204052018-002",1,77894,50000,6060,21834
8, , ,"[TRVch# 1001 Dt:05/06/2018] , Billno-SML06204052018-003",1,29906,20000,2537,7369
9, , ,"[TRVch# 1002 Dt:05/06/2018] , Billno-SML06204052018-004",1,37118,0,2958,34160
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
11, , ,"[TRVch# 2301 Dt:30/06/2018] , Billno-SML062042018100004",1,500,0,0,500
12, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,18937,0,0,18937
13, , ,"[TRVch# 2299 Dt:30/06/2018] , Billno-SML062042018100002",1,18937,0,0,18937
0,Grand Total, , ,6,304251,70000,15740,218511
1,SML06-204-GSSS KADIWAN,Total, ,6,304251,70000,15740,218511
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,59518,0,2671,56847
3, , ,"[TRVch# 310 Dt:05/07/2018] , Billno-SML06204062018-001",1,59518,0,2671,56847
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,17915,0,0,17915
5, , ,"[TRVch# 2333 Dt:31/07/2018] , Billno-SML062042018100005",1,17915,0,0,17915
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,81900,0,0,81900
7, , ,"[TRVch# 2334 Dt:31/07/2018] , Billno-SML062042018100007",1,81900,0,0,81900
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,144918,70000,13069,61849
9, , ,"[TRVch# 311 Dt:05/07/2018] , Billno-SML06204062018-002",1,77894,50000,6060,21834
10, , ,"[TRVch# 312 Dt:05/07/2018] , Billno-SML06204062018-003",1,29906,20000,2537,7369
11, , ,"[TRVch# 313 Dt:05/07/2018] , Billno-SML06204062018-004",1,37118,0,4472,32646
0,Grand Total, , ,7,239231,70000,15740,153491
1,SML06-204-GSSS KADIWAN,Total, ,7,239231,70000,15740,153491
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,59518,0,2671,56847
3, , ,"[TRVch# 1632 Dt:06/08/2018] , Billno-SML06204072018-004",1,59518,0,2671,56847
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,17915,0,0,17915
5, , ,"[TRVch# 1654 Dt:06/08/2018] , Billno-SML062042018100009",1,17915,0,0,17915
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16380,0,0,16380
7, , ,"[TRVch# 1653 Dt:06/08/2018] , Billno-SML062042018100008",1,16380,0,0,16380
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,144918,70000,13069,61849
9, , ,"[TRVch# 1629 Dt:06/08/2018] , Billno-SML06204072018-001",1,77894,50000,6060,21834
10, , ,"[TRVch# 1630 Dt:06/08/2018] , Billno-SML06204072018-002",1,29906,20000,2537,7369
11, , ,"[TRVch# 1631 Dt:06/08/2018] , Billno-SML06204072018-003",1,37118,0,4472,32646
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
13, , ,"[TRVch# 1655 Dt:06/08/2018] , Billno-SML062042018100010",1,500,0,0,500
