DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,6,9172,0,9172,0
UNA03-506-DISTRICT REVENUE OFFICER UNA,Total, ,6,9172,0,9172,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,108,0,108,0
 , ,"[TRVch# 45 Dt:07/09/2017] , Billno-UNA035061792030004",1,108,0,108,0
 ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,1440,0,1440,0
 , ,"[TRVch# 43 Dt:07/09/2017] , Billno-UNA035061792030002",1,1440,0,1440,0
 ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,7560,0,7560,0
 , ,"[TRVch# 142 Dt:31/10/2017] , Billno-UNA035061702030007",1,1400,0,1400,0
 , ,"[TRVch# 143 Dt:31/10/2017] , Billno-UNA035061702030008",1,6000,0,6000,0
 , ,"[TRVch# 44 Dt:07/09/2017] , Billno-UNA035061792030003",1,160,0,160,0
 ,05-2030-04-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,64,0,64,0
 , ,"[TRVch# 42 Dt:07/09/2017] , Billno-UNA035061792030001",1,64,0,64,0
