,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,95339,0,6766,88573
1,MDI01-046-PLANNING OFFICERTCP SUNDERNAGAR,Total, ,3,95339,0,6766,88573
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,3,95339,0,6766,88573
3, , ,"[TRVch# 5 Dt:07/04/2017] , Billno-MDI01046032017-001",1,53228,0,5255,47973
4, , ,"[TRVch# 6 Dt:07/04/2017] , Billno-MDI01046032017-002",1,26182,0,0,26182
5, , ,"[TRVch# 7 Dt:07/04/2017] , Billno-MDI01046032017-003",1,15929,0,1511,14418
0,Grand Total, , ,14,118686,0,9456,109230
1,MDI01-046-PLANNING OFFICERTCP SUNDERNAGAR,Total, ,14,118686,0,9456,109230
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,6,108843,0,9456,99387
3, , ,"[TRVch# 12 Dt:08/05/2017] , Billno-MDI01046042017-001",1,55505,0,6979,48526
4, , ,"[TRVch# 13 Dt:08/05/2017] , Billno-MDI01046042017-002",1,27732,0,0,27732
5, , ,"[TRVch# 14 Dt:08/05/2017] , Billno-MDI01046042017-003",1,16127,0,1531,14596
6, , ,"[TRVch# 24 Dt:22/05/2017] , Billno-MDI010462017100007",1,6111,0,612,5499
7, , ,"[TRVch# 25 Dt:22/05/2017] , Billno-MDI010462017100008",1,1770,0,178,1592
8, , ,"[TRVch# 30 Dt:22/05/2017] , Billno-MDI010462017100002",1,1598,0,156,1442
9, ,28-2217-80-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,6,6306,0,0,6306
10, , ,"[TRVch# 23 Dt:22/05/2017] , Billno-MDI010462017100001",1,1836,0,0,1836
11, , ,"[TRVch# 27 Dt:22/05/2017] , Billno-MDI010462017100003",1,1000,0,0,1000
12, , ,"[TRVch# 28 Dt:22/05/2017] , Billno-MDI010462017100006",1,253,0,0,253
13, , ,"[TRVch# 29 Dt:22/05/2017] , Billno-MDI010462017100005",1,250,0,0,250
14, , ,"[TRVch# 32 Dt:31/05/2017] , Billno-MDI010462017100014",1,847,0,0,847
15, , ,"[TRVch# 33 Dt:31/05/2017] , Billno-MDI010462017100012",1,2120,0,0,2120
16, ,28-2217-80-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2417,0,0,2417
17, , ,"[TRVch# 26 Dt:22/05/2017] , Billno-MDI010462017100010",1,2417,0,0,2417
18, ,28-4217-03-051-05-S00N-V-P-37-MAJOR WORKS,Total,1,1120,0,0,1120
19, , ,"[TRVch# 1 Dt:22/05/2017] , Billno-MDI010462017100009",1,1120,0,0,1120
0,Grand Total, , ,10,105961,0,8510,97451
1,MDI01-046-PLANNING OFFICERTCP SUNDERNAGAR,Total, ,10,105961,0,8510,97451
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,3,99364,0,8510,90854
3, , ,"[TRVch# 6 Dt:07/06/2017] , Billno-MDI01046052017-001",1,55505,0,6979,48526
4, , ,"[TRVch# 7 Dt:07/06/2017] , Billno-MDI01046052017-002",1,27732,0,0,27732
5, , ,"[TRVch# 8 Dt:07/06/2017] , Billno-MDI01046052017-003",1,16127,0,1531,14596
6, ,28-2217-80-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,210,0,0,210
7, , ,"[TRVch# 18 Dt:30/06/2017] , Billno-MDI010462017100021",1,140,0,0,140
8, , ,"[TRVch# 19 Dt:30/06/2017] , Billno-MDI010462017100022",1,70,0,0,70
9, ,28-2217-80-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,3,3039,0,0,3039
10, , ,"[TRVch# 13 Dt:22/06/2017] , Billno-MDI010462017100016",1,836,0,0,836
11, , ,"[TRVch# 15 Dt:30/06/2017] , Billno-MDI010462017100018",1,1000,0,0,1000
12, , ,"[TRVch# 16 Dt:30/06/2017] , Billno-MDI010462017100017",1,1203,0,0,1203
13, ,28-2217-80-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,3348,0,0,3348
14, , ,"[TRVch# 14 Dt:22/06/2017] , Billno-MDI010462017100015",1,2348,0,0,2348
15, , ,"[TRVch# 17 Dt:30/06/2017] , Billno-MDI010462017100019",1,1000,0,0,1000
0,Grand Total, , ,5,128832,0,8510,120322
1,MDI01-046-PLANNING OFFICERTCP SUNDERNAGAR,Total, ,5,128832,0,8510,120322
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,3,99364,0,8510,90854
3, , ,"[TRVch# 10 Dt:10/07/2017] , Billno-MDI01046062017-003",1,16127,0,1531,14596
4, , ,"[TRVch# 8 Dt:10/07/2017] , Billno-MDI01046062017-001",1,55505,0,6979,48526
5, , ,"[TRVch# 9 Dt:10/07/2017] , Billno-MDI01046062017-002",1,27732,0,0,27732
6, ,28-2217-80-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,1000,0,0,1000
7, , ,"[TRVch# 15 Dt:20/07/2017] , Billno-MDI010462017100023",1,1000,0,0,1000
8, ,"28-2217-80-001-02-S00N-V-N-07-RENT, RATES AND TAXES",Total,1,28468,0,0,28468
9, , ,"[TRVch# 16 Dt:20/07/2017] , Billno-MDI010462017100024",1,28468,0,0,28468
0,Grand Total, , ,14,122511,0,9510,113001
1,MDI01-046-PLANNING OFFICERTCP SUNDERNAGAR,Total, ,14,122511,0,9510,113001
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,4,99613,0,9510,90103
3, , ,"[TRVch# 20 Dt:31/08/2017] , Billno-MDI010462017100025",1,249,0,0,249
4, , ,"[TRVch# 7 Dt:09/08/2017] , Billno-MDI01046072017-001",1,55505,0,7979,47526
5, , ,"[TRVch# 8 Dt:09/08/2017] , Billno-MDI01046072017-002",1,27732,0,0,27732
6, , ,"[TRVch# 9 Dt:09/08/2017] , Billno-MDI01046072017-003",1,16127,0,1531,14596
7, ,28-2217-80-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,280,0,0,280
8, , ,"[TRVch# 17 Dt:28/08/2017] , Billno-MDI010462017100033",1,140,0,0,140
9, , ,"[TRVch# 18 Dt:28/08/2017] , Billno-MDI010462017100032",1,140,0,0,140
10, ,28-2217-80-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,4,5487,0,0,5487
11, , ,"[TRVch# 10 Dt:24/08/2017] , Billno-MDI010462017100026",1,1968,0,0,1968
12, , ,"[TRVch# 11 Dt:24/08/2017] , Billno-MDI010462017100029",1,1000,0,0,1000
