,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,808898,172000,255,636643
1,MDI06-203-PR GSSS TOUR KHOLA,Total, ,5,808898,172000,255,636643
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,450000,0,0,450000
3, , ,"[TRVch# 353 Dt:21/04/2017] , Billno-MDI062032017100001",1,250000,0,0,250000
4, , ,"[TRVch# 354 Dt:21/04/2017] , Billno-MDI062032017100002",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,141700,70000,75,71625
6, , ,"[TRVch# 666 Dt:07/04/2017] , Billno-MDI06203032017-001",1,123561,70000,60,53501
7, , ,"[TRVch# 667 Dt:07/04/2017] , Billno-MDI06203032017-002",1,18139,0,15,18124
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,217198,102000,180,115018
9, , ,"[TRVch# 668 Dt:07/04/2017] , Billno-MDI06203032017-003",1,217198,102000,180,115018
0,Grand Total, , ,9,503492,206605,11741,285146
1,MDI06-203-PR GSSS TOUR KHOLA,Total, ,9,503492,206605,11741,285146
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,139989,86965,4778,48246
3, , ,"[TRVch# 1100 Dt:08/05/2017] , Billno-MDI06203042017-002",1,125824,76000,3560,46264
4, , ,"[TRVch# 1122 Dt:08/05/2017] , Billno-MDI062032017100007",1,1982,0,0,1982
5, , ,"[TRVch# 1123 Dt:08/05/2017] , Billno-MDI062032017100006",1,12183,10965,1218,0
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,286938,119640,6963,160335
7, , ,"[TRVch# 1099 Dt:08/05/2017] , Billno-MDI06203042017-001",1,219951,97000,4910,118041
8, , ,"[TRVch# 1101 Dt:08/05/2017] , Billno-MDI06203042017-003",1,30520,0,30,30490
9, , ,"[TRVch# 1121 Dt:08/05/2017] , Billno-MDI062032017100009",1,11814,0,10,11804
10, , ,"[TRVch# 1124 Dt:08/05/2017] , Billno-MDI062032017100005",1,24653,22640,2013,0
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1416,0,0,1416
12, , ,"[TRVch# 4831 Dt:31/05/2017] , Billno-MDI062032017100013",1,1416,0,0,1416
13, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,75149,0,0,75149
14, , ,"[TRVch# 61 Dt:08/05/2017] , Billno-MDI062032017100010",1,75149,0,0,75149
0,Grand Total, , ,10,626577,261271,32512,332794
1,MDI06-203-PR GSSS TOUR KHOLA,Total, ,10,626577,261271,32512,332794
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,125824,76000,3560,46264
3, , ,"[TRVch# 1172 Dt:07/06/2017] , Billno-MDI06203052017-001",1,125824,76000,3560,46264
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,495052,185271,28952,280829
5, , ,"[TRVch# 1173 Dt:07/06/2017] , Billno-MDI06203052017-002",1,82202,40000,8120,34082
6, , ,"[TRVch# 1174 Dt:07/06/2017] , Billno-MDI06203052017-003",1,237802,97000,4910,135892
7, , ,"[TRVch# 1175 Dt:07/06/2017] , Billno-MDI06203052017-004",1,83655,0,6882,76773
8, , ,"[TRVch# 3421 Dt:30/06/2017] , Billno-MDI062032017100018",1,82202,40000,8120,34082
9, , ,"[TRVch# 3422 Dt:30/06/2017] , Billno-MDI062032017100019",1,9191,8271,920,0
10, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,3681,0,0,3681
11, , ,"[TRVch# 3395 Dt:30/06/2017] , Billno-MDI062032017100014",1,1410,0,0,1410
12, , ,"[TRVch# 3396 Dt:30/06/2017] , Billno-MDI062032017100015",1,1510,0,0,1510
13, , ,"[TRVch# 3434 Dt:30/06/2017] , Billno-MDI062032017100021",1,761,0,0,761
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2020,0,0,2020
15, , ,"[TRVch# 3433 Dt:30/06/2017] , Billno-MDI062032017100020",1,2020,0,0,2020
0,Grand Total, , ,5,593498,213000,26810,353688
1,MDI06-203-PR GSSS TOUR KHOLA,Total, ,5,593498,213000,26810,353688
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,142201,76000,3565,62636
3, , ,"[TRVch# 1085 Dt:10/07/2017] , Billno-MDI06203062017-001",1,127449,76000,3560,47889
4, , ,"[TRVch# 1086 Dt:10/07/2017] , Billno-MDI06203062017-002",1,14752,0,5,14747
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,451297,137000,23245,291052
6, , ,"[TRVch# 1087 Dt:10/07/2017] , Billno-MDI06203062017-003",1,82202,40000,8120,34082
7, , ,"[TRVch# 1088 Dt:10/07/2017] , Billno-MDI06203062017-004",1,285440,97000,8243,180197
8, , ,"[TRVch# 1089 Dt:10/07/2017] , Billno-MDI06203062017-005",1,83655,0,6882,76773
0,Grand Total, , ,7,600053,213000,26810,360243
1,MDI06-203-PR GSSS TOUR KHOLA,Total, ,7,600053,213000,26810,360243
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,142709,76000,3565,63144
3, , ,"[TRVch# 1016 Dt:09/08/2017] , Billno-MDI06203072017-001",1,127449,76000,3560,47889
