,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,980804,50000,10656,920148
1,MDI02-252-HM GHS GALU,Total, ,5,980804,50000,10656,920148
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,700000,0,0,700000
3, , ,"[TRVch# 866 Dt:27/04/2017] , Billno-MDI022522017100001",1,700000,0,0,700000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,160566,25000,8387,127179
5, , ,"[TRVch# 478 Dt:07/04/2017] , Billno-MDI02252032017-001",1,56202,25000,30,31172
6, , ,"[TRVch# 479 Dt:07/04/2017] , Billno-MDI02252032017-002",1,104364,0,8357,96007
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,120238,25000,2269,92969
8, , ,"[TRVch# 480 Dt:07/04/2017] , Billno-MDI02252032017-003",1,71553,25000,60,46493
9, , ,"[TRVch# 481 Dt:07/04/2017] , Billno-MDI02252032017-004",1,48685,0,2209,46476
0,Grand Total, , ,13,369580,63154,20936,285490
1,MDI02-252-HM GHS GALU,Total, ,13,369580,63154,20936,285490
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,4167,0,0,4167
3, , ,"[TRVch# 56 Dt:31/05/2017] , Billno-MDI022522017100012",1,4167,0,0,4167
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,203421,30799,13540,159082
5, , ,"[TRVch# 3026 Dt:22/05/2017] , Billno-MDI022522017100006",1,7027,0,5,7022
6, , ,"[TRVch# 3160 Dt:22/05/2017] , Billno-MDI022522017100007",1,6444,5799,645,0
7, , ,"[TRVch# 3161 Dt:22/05/2017] , Billno-MDI022522017100008",1,9607,0,1531,8076
8, , ,"[TRVch# 742 Dt:08/05/2017] , Billno-MDI02252042017-001",1,56918,25000,2030,29888
9, , ,"[TRVch# 743 Dt:08/05/2017] , Billno-MDI02252042017-002",1,123425,0,9329,114096
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,160887,32355,7396,121136
11, , ,"[TRVch# 3025 Dt:22/05/2017] , Billno-MDI022522017100002",1,7027,0,5,7022
12, , ,"[TRVch# 3162 Dt:22/05/2017] , Billno-MDI022522017100009",1,8172,7355,817,0
13, , ,"[TRVch# 3163 Dt:22/05/2017] , Billno-MDI022522017100010",1,2588,0,0,2588
14, , ,"[TRVch# 3164 Dt:22/05/2017] , Billno-MDI022522017100011",1,2592,0,261,2331
15, , ,"[TRVch# 744 Dt:08/05/2017] , Billno-MDI02252042017-003",1,74600,25000,4060,45540
16, , ,"[TRVch# 745 Dt:08/05/2017] , Billno-MDI02252042017-004",1,65908,0,2253,63655
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1105,0,0,1105
18, , ,"[TRVch# 4547 Dt:31/05/2017] , Billno-MDI022522017100013",1,1105,0,0,1105
0,Grand Total, , ,7,304584,50000,15443,239141
1,MDI02-252-HM GHS GALU,Total, ,7,304584,50000,15443,239141
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,180343,25000,11359,143984
3, , ,"[TRVch# 799 Dt:07/06/2017] , Billno-MDI02252052017-001",1,56918,25000,2030,29888
4, , ,"[TRVch# 800 Dt:07/06/2017] , Billno-MDI02252052017-002",1,123425,0,9329,114096
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,121985,25000,4084,92901
6, , ,"[TRVch# 3269 Dt:30/06/2017] , Billno-MDI022522017100014",1,4922,0,0,4922
7, , ,"[TRVch# 801 Dt:07/06/2017] , Billno-MDI02252052017-003",1,74600,25000,4060,45540
8, , ,"[TRVch# 802 Dt:07/06/2017] , Billno-MDI02252052017-004",1,42463,0,24,42439
9, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1436,0,0,1436
10, , ,"[TRVch# 3271 Dt:30/06/2017] , Billno-MDI022522017100016",1,1436,0,0,1436
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,820,0,0,820
12, , ,"[TRVch# 3270 Dt:30/06/2017] , Billno-MDI022522017100015",1,820,0,0,820
0,Grand Total, , ,6,323808,50000,15452,258356
1,MDI02-252-HM GHS GALU,Total, ,6,323808,50000,15452,258356
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,196533,25000,11368,160165
3, , ,"[TRVch# 2790 Dt:29/07/2017] , Billno-MDI022522017100017",1,609,0,0,609
4, , ,"[TRVch# 759 Dt:10/07/2017] , Billno-MDI02252062017-001",1,58610,25000,2030,31580
5, , ,"[TRVch# 760 Dt:10/07/2017] , Billno-MDI02252062017-002",1,137314,0,9338,127976
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,126748,25000,4084,97664
7, , ,"[TRVch# 761 Dt:10/07/2017] , Billno-MDI02252062017-003",1,74600,25000,4060,45540
8, , ,"[TRVch# 762 Dt:10/07/2017] , Billno-MDI02252062017-004",1,52148,0,24,52124
9, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,527,0,0,527
10, , ,"[TRVch# 2789 Dt:29/07/2017] , Billno-MDI022522017100019",1,527,0,0,527
0,Grand Total, , ,4,361772,50000,19098,292674
1,MDI02-252-HM GHS GALU,Total, ,4,361772,50000,19098,292674
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,197182,25000,11368,160814
3, , ,"[TRVch# 713 Dt:09/08/2017] , Billno-MDI02252072017-001",1,58610,25000,2030,31580
