,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,1891578,65000,21739,1804839
1,LHL00-216-HM GHS JOBRANG,Total, ,10,1891578,65000,21739,1804839
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,1072944,15000,14687,1043257
3, , ,"[TRVch# 145 Dt:17/04/2017] , Billno-LHL002162017100004",1,684000,0,0,684000
4, , ,"[TRVch# 146 Dt:17/04/2017] , Billno-LHL002162017100005",1,183000,0,0,183000
5, , ,"[TRVch# 69 Dt:03/04/2017] , Billno-LHL00216032017-002",1,152203,0,14657,137546
6, , ,"[TRVch# 72 Dt:03/04/2017] , Billno-LHL00216032017-001",1,53741,15000,30,38711
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,818634,50000,7052,761582
8, , ,"[TRVch# 142 Dt:17/04/2017] , Billno-LHL002162017100001",1,132000,0,0,132000
9, , ,"[TRVch# 143 Dt:17/04/2017] , Billno-LHL002162017100002",1,384000,0,0,384000
10, , ,"[TRVch# 144 Dt:17/04/2017] , Billno-LHL002162017100003",1,126000,0,0,126000
11, , ,"[TRVch# 70 Dt:03/04/2017] , Billno-LHL00216032017-003",1,67004,40000,60,26944
12, , ,"[TRVch# 71 Dt:03/04/2017] , Billno-LHL00216032017-004",1,34849,10000,15,24834
13, , ,"[TRVch# 73 Dt:03/04/2017] , Billno-LHL00216032017-005",1,74781,0,6977,67804
0,Grand Total, , ,10,178864,89200,29725,59939
1,LHL00-216-HM GHS JOBRANG,Total, ,10,178864,89200,29725,59939
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,88387,25946,18279,44162
3, , ,"[TRVch# 156 Dt:08/05/2017] , Billno-LHL002162017100008",1,9292,5946,0,3346
4, , ,"[TRVch# 157 Dt:08/05/2017] , Billno-LHL002162017100009",1,15263,0,1425,13838
5, , ,"[TRVch# 63 Dt:01/05/2017] , Billno-LHL00216042017-001",1,23758,20000,1530,2228
6, , ,"[TRVch# 64 Dt:01/05/2017] , Billno-LHL00216042017-002",1,40074,0,15324,24750
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,90477,63254,11446,15777
8, , ,"[TRVch# 154 Dt:08/05/2017] , Billno-LHL002162017100006",1,7512,7512,0,0
9, , ,"[TRVch# 155 Dt:08/05/2017] , Billno-LHL002162017100007",1,3742,3742,0,0
10, , ,"[TRVch# 158 Dt:08/05/2017] , Billno-LHL002162017100010",1,8012,0,802,7210
11, , ,"[TRVch# 65 Dt:01/05/2017] , Billno-LHL00216042017-003",1,45694,40000,3560,2134
12, , ,"[TRVch# 66 Dt:01/05/2017] , Billno-LHL00216042017-004",1,14122,12000,15,2107
13, , ,"[TRVch# 67 Dt:01/05/2017] , Billno-LHL00216042017-005",1,11395,0,7069,4326
0,Grand Total, , ,7,157967,72000,25595,60372
1,LHL00-216-HM GHS JOBRANG,Total, ,7,157967,72000,25595,60372
2, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,22074,0,0,22074
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-LHL002162017100012",1,22074,0,0,22074
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,63832,20000,14951,28881
5, , ,"[TRVch# 59 Dt:01/06/2017] , Billno-LHL00216052017-001",1,23758,20000,1530,2228
6, , ,"[TRVch# 60 Dt:01/06/2017] , Billno-LHL00216052017-002",1,40074,0,13421,26653
7, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,850,0,0,850
8, , ,"[TRVch# 70 Dt:01/06/2017] , Billno-LHL002162017100011",1,850,0,0,850
9, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,71211,52000,10644,8567
10, , ,"[TRVch# 61 Dt:01/06/2017] , Billno-LHL00216052017-003",1,45694,40000,3560,2134
11, , ,"[TRVch# 62 Dt:01/06/2017] , Billno-LHL00216052017-004",1,14122,12000,15,2107
12, , ,"[TRVch# 63 Dt:01/06/2017] , Billno-LHL00216052017-005",1,11395,0,7069,4326
0,Grand Total, , ,7,175501,72000,25774,77727
1,LHL00-216-HM GHS JOBRANG,Total, ,7,175501,72000,25774,77727
2, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,18395,0,0,18395
3, , ,"[TRVch# 16 Dt:31/07/2017] , Billno-LHL002162017100013",1,18395,0,0,18395
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,63832,20000,14951,28881
5, , ,"[TRVch# 69 Dt:01/07/2017] , Billno-LHL00216062017-001",1,23758,20000,1530,2228
6, , ,"[TRVch# 70 Dt:01/07/2017] , Billno-LHL00216062017-002",1,40074,0,13421,26653
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,72222,52000,10743,9479
8, , ,"[TRVch# 71 Dt:01/07/2017] , Billno-LHL00216062017-003",1,45694,40000,3560,2134
9, , ,"[TRVch# 72 Dt:01/07/2017] , Billno-LHL00216062017-004",1,14122,12000,15,2107
10, , ,"[TRVch# 73 Dt:01/07/2017] , Billno-LHL00216062017-005",1,12406,0,7168,5238
11, ,31-2202-02-796-03-S00N-V-N-02-WAGES,Total,1,21052,0,80,20972
12, , ,"[TRVch# 185 Dt:19/07/2017] , Billno-LHL002162017100015",1,21052,0,80,20972
0,Grand Total, , ,5,140331,72000,26113,42218
1,LHL00-216-HM GHS JOBRANG,Total, ,5,140331,72000,26113,42218
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,64819,20000,15048,29771
3, , ,"[TRVch# 69 Dt:01/08/2017] , Billno-LHL00216072017-001",1,23758,20000,1530,2228
4, , ,"[TRVch# 70 Dt:01/08/2017] , Billno-LHL00216072017-002",1,41061,0,13518,27543
5, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,75512,52000,11065,12447
6, , ,"[TRVch# 71 Dt:01/08/2017] , Billno-LHL00216072017-003",1,45694,40000,3560,2134
7, , ,"[TRVch# 72 Dt:01/08/2017] , Billno-LHL00216072017-004",1,14122,12000,15,2107
8, , ,"[TRVch# 73 Dt:01/08/2017] , Billno-LHL00216072017-005",1,15696,0,7490,8206
0,Grand Total, , ,15,1298087,72000,26808,1199279
1,LHL00-216-HM GHS JOBRANG,Total, ,15,1298087,72000,26808,1199279
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,5,629194,20000,15640,593554
3, , ,"[TRVch# 196 Dt:27/09/2017] , Billno-LHL002162017100016",1,135000,0,0,135000
4, , ,"[TRVch# 197 Dt:27/09/2017] , Billno-LHL002162017100017",1,420000,0,0,420000
5, , ,"[TRVch# 202 Dt:27/09/2017] , Billno-LHL002162017100022",1,3223,0,316,2907
6, , ,"[TRVch# 56 Dt:01/09/2017] , Billno-LHL00216082017-001",1,24698,20000,1530,3168
7, , ,"[TRVch# 57 Dt:01/09/2017] , Billno-LHL00216082017-002",1,46273,0,13794,32479
8, ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4730,0,0,4730
9, , ,"[TRVch# 222 Dt:29/09/2017] , Billno-LHL002162017100023",1,4730,0,0,4730
10, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,650,0,0,650
11, , ,"[TRVch# 223 Dt:29/09/2017] , Billno-LHL002162017100024",1,650,0,0,650
12, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,7,654687,52000,11168,591519
13, , ,"[TRVch# 198 Dt:27/09/2017] , Billno-LHL002162017100018",1,110000,0,0,110000
14, , ,"[TRVch# 199 Dt:27/09/2017] , Billno-LHL002162017100019",1,350000,0,0,350000
15, , ,"[TRVch# 200 Dt:27/09/2017] , Billno-LHL002162017100020",1,115000,0,0,115000
16, , ,"[TRVch# 201 Dt:27/09/2017] , Billno-LHL002162017100021",1,1050,0,103,947
17, , ,"[TRVch# 58 Dt:01/09/2017] , Billno-LHL00216082017-003",1,46814,40000,3560,3254
18, , ,"[TRVch# 59 Dt:01/09/2017] , Billno-LHL00216082017-004",1,14735,12000,15,2720
19, , ,"[TRVch# 60 Dt:01/09/2017] , Billno-LHL00216082017-005",1,17088,0,7490,9598
20, ,31-2202-02-796-03-S00N-V-N-02-WAGES,Total,1,8826,0,0,8826
21, , ,"[TRVch# 224 Dt:29/09/2017] , Billno-LHL002162017100025",1,8826,0,0,8826
0,Grand Total, , ,6,228636,72000,29246,127390
1,LHL00-216-HM GHS JOBRANG,Total, ,6,228636,72000,29246,127390
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,144981,20000,15553,109428
