DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,37,2010976,401598,61207,1548171
SML15-226-PRINCIPAL GSSS RINJAT,Total, ,37,2010976,401598,61207,1548171
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,400000,0,0,400000
 , ,"[TRVch# 604 Dt:31/08/2018] , Billno-SML152262018100015",1,100000,0,0,100000
 , ,"[TRVch# 665 Dt:29/05/2018] , Billno-SML152262018100004",1,200000,0,0,200000
 , ,"[TRVch# 666 Dt:29/05/2018] , Billno-SML152262018100002",1,100000,0,0,100000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,23,1276462,401598,54819,820045
 , ,"[TRVch# 1723 Dt:05/03/2018] , Billno-SML15226022018-001",1,95896,35000,5268,55628
 , ,"[TRVch# 1724 Dt:05/03/2018] , Billno-SML15226022018-002",1,31800,0,0,31800
 , ,"[TRVch# 2349 Dt:30/01/2018] , Billno-SML152262017100003",1,31800,0,80,31720
 , ,"[TRVch# 2410 Dt:30/06/2018] , Billno-SML152262018100007",1,9032,0,0,9032
 , ,"[TRVch# 2642 Dt:30/12/2017] , Billno-SML152262017100002",1,15900,0,80,15820
 , ,"[TRVch# 2643 Dt:30/12/2017] , Billno-SML152262017100001",1,91836,35000,1705,55131
 , ,"[TRVch# 3746 Dt:28/02/2018] , Billno-SML152262017100006",1,6618,6618,0,0
 , ,"[TRVch# 398 Dt:05/06/2018] , Billno-SML15226052018-001",1,97700,37000,6968,53732
 , ,"[TRVch# 399 Dt:05/06/2018] , Billno-SML15226052018-002",1,33805,0,0,33805
 , ,"[TRVch# 4573 Dt:31/03/2018] , Billno-SML152262017100007",1,45893,45893,0,0
 , ,"[TRVch# 4578 Dt:31/03/2018] , Billno-SML152262017100009",1,26087,26087,0,0
 , ,"[TRVch# 488 Dt:06/08/2018] , Billno-SML15226072018-001",1,97700,37000,6968,53732
 , ,"[TRVch# 489 Dt:06/08/2018] , Billno-SML15226072018-002",1,51305,0,0,51305
 , ,"[TRVch# 537 Dt:05/02/2018] , Billno-SML15226012018-001",1,92943,35000,7273,50670
 , ,"[TRVch# 538 Dt:05/02/2018] , Billno-SML15226012018-002",1,31800,0,0,31800
 , ,"[TRVch# 547 Dt:05/07/2018] , Billno-SML15226062018-001",1,97700,37000,6968,53732
 , ,"[TRVch# 548 Dt:05/07/2018] , Billno-SML15226062018-002",1,51305,0,0,51305
 , ,"[TRVch# 643 Dt:05/01/2018] , Billno-SML15226122017-001",1,91836,35000,7273,49563
 , ,"[TRVch# 644 Dt:05/01/2018] , Billno-SML15226122017-002",1,15900,0,0,15900
 , ,"[TRVch# 876 Dt:05/04/2018] , Billno-SML15226032018-001",1,95896,35000,5268,55628
 , ,"[TRVch# 877 Dt:05/04/2018] , Billno-SML15226032018-002",1,32205,0,0,32205
 , ,"[TRVch# 906 Dt:05/05/2018] , Billno-SML15226042018-001",1,97700,37000,6968,53732
 , ,"[TRVch# 907 Dt:05/05/2018] , Billno-SML15226042018-002",1,33805,0,0,33805
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5742,0,0,5742
 , ,"[TRVch# 4814 Dt:31/03/2018] , Billno-SML152262017100010",1,5742,0,0,5742
 ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,4,112320,0,0,112320
 , ,"[TRVch# 2153 Dt:29/05/2018] , Billno-SML152262018100001",1,37440,0,0,37440
 , ,"[TRVch# 2401 Dt:30/06/2018] , Billno-SML152262018100005",1,37440,0,0,37440
 , ,"[TRVch# 2401 Dt:31/07/2018] , Billno-SML152262018100011",1,18720,0,0,18720
 , ,"[TRVch# 371 Dt:06/08/2018] , Billno-SML152262018100012",1,18720,0,0,18720
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,140035,0,6388,133647
 , ,"[TRVch# 400 Dt:05/06/2018] , Billno-SML15226052018-003",1,20005,0,0,20005
 , ,"[TRVch# 490 Dt:06/08/2018] , Billno-SML15226072018-003",1,60015,0,3194,56821
 , ,"[TRVch# 549 Dt:05/07/2018] , Billno-SML15226062018-003",1,60015,0,3194,56821
 ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1537,0,0,1537
 , ,"[TRVch# 2350 Dt:30/01/2018] , Billno-SML152262017100004",1,1537,0,0,1537
 ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,2,74880,0,0,74880
 , ,"[TRVch# 2348 Dt:30/01/2018] , Billno-SML152262017100005",1,37440,0,0,37440
 , ,"[TRVch# 3823 Dt:28/02/2018] , Billno-SML152262017100008",1,37440,0,0,37440
