,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1590266,131525,28677,1430064
1,MDI10-220-GSSS SHAKRA,Total, ,8,1590266,131525,28677,1430064
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,597759,0,0,597759
3, , ,"[TRVch# 1031 Dt:29/04/2017] , Billno-MDI102202017100006",1,597759,0,0,597759
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,183108,0,12068,171040
5, , ,"[TRVch# 989 Dt:07/04/2017] , Billno-MDI10220032017-001",1,87234,0,11023,76211
6, , ,"[TRVch# 990 Dt:07/04/2017] , Billno-MDI10220032017-002",1,95874,0,1045,94829
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,557619,131525,16609,409485
8, , ,"[TRVch# 991 Dt:07/04/2017] , Billno-MDI10220032017-003",1,75054,30000,60,44994
9, , ,"[TRVch# 992 Dt:07/04/2017] , Billno-MDI10220032017-004",1,229199,101525,210,127464
10, , ,"[TRVch# 993 Dt:07/04/2017] , Billno-MDI10220032017-005",1,168008,0,16330,151678
11, , ,"[TRVch# 994 Dt:07/04/2017] , Billno-MDI10220032017-006",1,85358,0,9,85349
12, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,251780,0,0,251780
13, , ,"[TRVch# 86 Dt:29/04/2017] , Billno-MDI102202017100014",1,251780,0,0,251780
0,Grand Total, , ,27,1559963,150462,63318,1346183
1,MDI10-220-GSSS SHAKRA,Total, ,27,1559963,150462,63318,1346183
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,535000,0,0,535000
3, , ,"[TRVch# 569 Dt:22/05/2017] , Billno-MDI102202017100015",1,300000,0,0,300000
4, , ,"[TRVch# 570 Dt:22/05/2017] , Billno-MDI102202017100016",1,235000,0,0,235000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,206549,0,13928,192621
6, , ,"[TRVch# 1540 Dt:08/05/2017] , Billno-MDI10220042017-001",1,88329,0,11432,76897
7, , ,"[TRVch# 1541 Dt:08/05/2017] , Billno-MDI10220042017-002",1,100874,0,1045,99829
8, , ,"[TRVch# 3547 Dt:22/05/2017] , Billno-MDI102202017100007",1,7692,0,0,7692
9, , ,"[TRVch# 3548 Dt:22/05/2017] , Billno-MDI102202017100008",1,9654,0,1451,8203
10, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,2,43675,0,40,43635
11, , ,"[TRVch# 1542 Dt:08/05/2017] , Billno-MDI10220042017-003",1,30770,0,30,30740
12, , ,"[TRVch# 5036 Dt:31/05/2017] , Billno-MDI102202017100026",1,12905,0,10,12895
13, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,81540,0,0,81540
14, , ,"[TRVch# 5032 Dt:31/05/2017] , Billno-MDI102202017100020",1,40770,0,0,40770
15, , ,"[TRVch# 5033 Dt:31/05/2017] , Billno-MDI102202017100021",1,40770,0,0,40770
16, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,626017,150462,49350,426205
17, , ,"[TRVch# 1543 Dt:08/05/2017] , Billno-MDI10220042017-004",1,76012,31001,7060,37951
18, , ,"[TRVch# 1544 Dt:08/05/2017] , Billno-MDI10220042017-005",1,162136,75000,13150,73986
19, , ,"[TRVch# 1545 Dt:08/05/2017] , Billno-MDI10220042017-006",1,185705,0,20659,165046
20, , ,"[TRVch# 1546 Dt:08/05/2017] , Billno-MDI10220042017-007",1,147371,20000,3090,124281
21, , ,"[TRVch# 3546 Dt:22/05/2017] , Billno-MDI102202017100005",1,5522,0,0,5522
22, , ,"[TRVch# 3549 Dt:22/05/2017] , Billno-MDI102202017100009",1,8566,7708,858,0
23, , ,"[TRVch# 3550 Dt:22/05/2017] , Billno-MDI102202017100010",1,18265,16753,1512,0
24, , ,"[TRVch# 3551 Dt:22/05/2017] , Billno-MDI102202017100011",1,18687,0,3021,15666
