,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1208694,314021,40939,853734
1,KNG04-229-GSSS  MINJ GRAN,Total, ,5,1208694,314021,40939,853734
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,381487,85021,18322,278144
3, , ,"[TRVch# 979 Dt:10/04/2017] , Billno-KNG04229032017-001",1,234319,85000,4243,145076
4, , ,"[TRVch# 980 Dt:10/04/2017] , Billno-KNG04229032017-002",1,147168,21,14079,133068
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,827207,229000,22617,575590
6, , ,"[TRVch# 981 Dt:10/04/2017] , Billno-KNG04229032017-003",1,75503,25000,60,50443
7, , ,"[TRVch# 982 Dt:10/04/2017] , Billno-KNG04229032017-004",1,558626,204000,5505,349121
8, , ,"[TRVch# 983 Dt:10/04/2017] , Billno-KNG04229032017-005",1,193078,0,17052,176026
0,Grand Total, , ,16,2266856,439420,103833,1723603
1,KNG04-229-GSSS  MINJ GRAN,Total, ,16,2266856,439420,103833,1723603
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,700000,0,0,700000
3, , ,"[TRVch# 282 Dt:09/05/2017] , Billno-KNG042292017100006",1,100000,0,0,100000
4, , ,"[TRVch# 283 Dt:09/05/2017] , Billno-KNG042292017100007",1,500000,0,0,500000
5, , ,"[TRVch# 284 Dt:09/05/2017] , Billno-KNG042292017100008",1,100000,0,0,100000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,428042,119533,34387,274122
7, , ,"[TRVch# 1352 Dt:09/05/2017] , Billno-KNG04229042017-001",1,237984,97000,17265,123719
8, , ,"[TRVch# 1353 Dt:09/05/2017] , Billno-KNG04229042017-002",1,149018,21,15264,133733
9, , ,"[TRVch# 1485 Dt:09/05/2017] , Billno-KNG042292017100001",1,24487,22512,196,1779
10, , ,"[TRVch# 1486 Dt:09/05/2017] , Billno-KNG042292017100002",1,16553,0,1662,14891
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,1138814,319887,69446,749481
12, , ,"[TRVch# 1354 Dt:09/05/2017] , Billno-KNG04229042017-003",1,76465,25000,6060,45405
13, , ,"[TRVch# 1355 Dt:09/05/2017] , Billno-KNG04229042017-004",1,565497,230000,20302,315195
14, , ,"[TRVch# 1356 Dt:09/05/2017] , Billno-KNG04229042017-005",1,199107,0,22370,176737
15, , ,"[TRVch# 1487 Dt:09/05/2017] , Billno-KNG042292017100003",1,8490,8490,0,0
16, , ,"[TRVch# 1488 Dt:09/05/2017] , Billno-KNG042292017100004",1,62390,56397,601,5392
17, , ,"[TRVch# 1489 Dt:09/05/2017] , Billno-KNG042292017100005",1,18069,0,1823,16246
18, , ,"[TRVch# 3798 Dt:24/05/2017] , Billno-KNG042292017100011",1,12448,0,5,12443
19, , ,"[TRVch# 3799 Dt:24/05/2017] , Billno-KNG042292017100009",1,13500,0,0,13500
20, , ,"[TRVch# 3800 Dt:24/05/2017] , Billno-KNG042292017100010",1,182848,0,18285,164563
0,Grand Total, , ,6,1275192,352021,87235,835936
1,KNG04-229-GSSS  MINJ GRAN,Total, ,6,1275192,352021,87235,835936
