,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,624072,92000,14019,518053
1,KNG00-008-REGIONAL TRANSPORT OFFICER DHARAMSALA,Total, ,7,624072,92000,14019,518053
2, ,25-2041-00-001-01-S00N-V-N-01-SALARIES,Total,4,263857,42000,10042,211815
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KNG00008032017-001",1,86128,0,4415,81713
4, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-KNG00008032017-002",1,8835,0,0,8835
5, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-KNG00008032017-003",1,146615,42000,3520,101095
6, , ,"[TRVch# 4 Dt:03/04/2017] , Billno-KNG00008032017-004",1,22279,0,2107,20172
7, ,25-3055-00-001-01-S00N-V-N-01-SALARIES,Total,2,250103,50000,3977,196126
8, , ,"[TRVch# 6 Dt:03/04/2017] , Billno-KNG00008032017-005",1,232433,50000,3977,178456
9, , ,"[TRVch# 7 Dt:03/04/2017] , Billno-KNG00008032017-006",1,17670,0,0,17670
10, ,25-3055-00-001-01-S00N-V-N-02-WAGES,Total,1,110112,0,0,110112
11, , ,"[TRVch# 8 Dt:20/04/2017] , Billno-KNG000082017100001",1,110112,0,0,110112
0,Grand Total, , ,7,578951,125312,14740,438899
1,KNG00-008-REGIONAL TRANSPORT OFFICER DHARAMSALA,Total, ,7,578951,125312,14740,438899
2, ,25-2041-00-001-01-S00N-V-N-01-SALARIES,Total,4,296872,52152,10763,233957
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KNG00008042017-001",1,237506,42000,7981,187525
4, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KNG00008042017-002",1,31876,0,2135,29741
5, , ,"[TRVch# 3 Dt:23/05/2017] , Billno-KNG000082017100004",1,2454,0,242,2212
6, , ,"[TRVch# 4 Dt:23/05/2017] , Billno-KNG000082017100002",1,25036,10152,405,14479
7, ,25-3055-00-001-01-S00N-V-N-01-SALARIES,Total,3,282079,73160,3977,204942
8, , ,"[TRVch# 6 Dt:01/05/2017] , Billno-KNG00008042017-003",1,236874,53000,3977,179897
9, , ,"[TRVch# 7 Dt:01/05/2017] , Billno-KNG00008042017-004",1,18646,0,0,18646
10, , ,"[TRVch# 9 Dt:23/05/2017] , Billno-KNG000082017100003",1,26559,20160,0,6399
0,Grand Total, , ,4,525983,95000,14198,416785
1,KNG00-008-REGIONAL TRANSPORT OFFICER DHARAMSALA,Total, ,4,525983,95000,14198,416785
2, ,25-2041-00-001-01-S00N-V-N-01-SALARIES,Total,2,270463,42000,10221,218242
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-KNG00008052017-001",1,238587,42000,8086,188501
4, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-KNG00008052017-002",1,31876,0,2135,29741
5, ,25-3055-00-001-01-S00N-V-N-01-SALARIES,Total,2,255520,53000,3977,198543
6, , ,"[TRVch# 6 Dt:01/06/2017] , Billno-KNG00008052017-003",1,236874,53000,3977,179897
7, , ,"[TRVch# 7 Dt:01/06/2017] , Billno-KNG00008052017-004",1,18646,0,0,18646
0,Grand Total, , ,13,1212753,95000,24229,1093524
1,KNG00-008-REGIONAL TRANSPORT OFFICER DHARAMSALA,Total, ,13,1212753,95000,24229,1093524
2, ,19-2235-60-800-18-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,78364,0,0,78364
3, , ,"[TRVch# 182 Dt:15/07/2017] , Billno-KNG000082017100006",1,78364,0,0,78364
4, ,25-2041-00-001-01-S00N-V-N-01-SALARIES,Total,3,352597,42000,20252,290345
5, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-KNG00008062017-001",1,63508,0,9937,53571
6, , ,"[TRVch# 2 Dt:01/07/2017] , Billno-KNG00008062017-002",1,247320,42000,8116,197204
7, , ,"[TRVch# 3 Dt:01/07/2017] , Billno-KNG00008062017-003",1,41769,0,2199,39570
8, ,25-2041-00-001-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,34061,0,0,34061
9, , ,"[TRVch# 4 Dt:05/07/2017] , Billno-KNG000082017100005",1,24659,0,0,24659
10, , ,"[TRVch# 6 Dt:26/07/2017] , Billno-KNG000082017100009",1,9402,0,0,9402
11, ,"25-2041-00-001-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,69243,0,0,69243
12, , ,"[TRVch# 5 Dt:15/07/2017] , Billno-KNG000082017100007",1,69243,0,0,69243
13, ,25-3055-00-001-01-S00N-V-N-01-SALARIES,Total,2,257024,53000,3977,200047
14, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-KNG00008062017-004",1,238378,53000,3977,181401
15, , ,"[TRVch# 5 Dt:01/07/2017] , Billno-KNG00008062017-005",1,18646,0,0,18646
