,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,799254,214000,39219,546035
1,SMR00-226-PRINCIPAL GSSS JABBAL KA BAG,Total, ,3,799254,214000,39219,546035
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,321115,102000,15572,203543
3, , ,"[TRVch# 40 Dt:05/04/2017] , Billno-SMR00226032017-001",1,321115,102000,15572,203543
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,478139,112000,23647,342492
5, , ,"[TRVch# 41 Dt:05/04/2017] , Billno-SMR00226032017-002",1,72990,27000,60,45930
6, , ,"[TRVch# 42 Dt:05/04/2017] , Billno-SMR00226032017-003",1,405149,85000,23587,296562
0,Grand Total, , ,8,1276465,253112,60922,962431
1,SMR00-226-PRINCIPAL GSSS JABBAL KA BAG,Total, ,8,1276465,253112,60922,962431
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 63 Dt:06/05/2017] , Billno-SMR002262017100009",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,337541,102605,23525,211411
5, , ,"[TRVch# 184 Dt:08/05/2017] , Billno-SMR002262017100008",1,30185,22605,756,6824
6, , ,"[TRVch# 44 Dt:01/05/2017] , Billno-SMR00226042017-001",1,307356,80000,22769,204587
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 124 Dt:02/05/2017] , Billno-SMR002262017100003",1,6300,0,0,6300
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,532624,150507,37397,344720
10, , ,"[TRVch# 183 Dt:08/05/2017] , Billno-SMR002262017100006",1,8379,8379,0,0
11, , ,"[TRVch# 185 Dt:08/05/2017] , Billno-SMR002262017100007",1,36031,20128,1602,14301
12, , ,"[TRVch# 45 Dt:01/05/2017] , Billno-SMR00226042017-002",1,73921,27000,6060,40861
13, , ,"[TRVch# 46 Dt:01/05/2017] , Billno-SMR00226042017-003",1,414293,95000,29735,289558
0,Grand Total, , ,12,1048510,202000,80340,766170
1,SMR00-226-PRINCIPAL GSSS JABBAL KA BAG,Total, ,12,1048510,202000,80340,766170
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,522414,80000,43022,399392
3, , ,"[TRVch# 1176 Dt:15/06/2017] , Billno-SMR002262017100004",1,1350,0,0,1350
4, , ,"[TRVch# 194 Dt:07/06/2017] , Billno-SMR002262017100015",1,7513,0,915,6598
5, , ,"[TRVch# 197 Dt:07/06/2017] , Billno-SMR002262017100016",1,161861,0,16186,145675
6, , ,"[TRVch# 198 Dt:07/06/2017] , Billno-SMR002262017100017",1,31466,0,3147,28319
7, , ,"[TRVch# 8 Dt:01/06/2017] , Billno-SMR00226052017-001",1,320224,80000,22774,217450
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
9, , ,"[TRVch# 129 Dt:02/06/2017] , Billno-SMR002262017100011",1,6510,0,0,6510
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,518182,122000,37318,358864
11, , ,"[TRVch# 112 Dt:01/06/2017] , Billno-SMR00226052017-003",1,413837,95000,29744,289093
12, , ,"[TRVch# 1152 Dt:12/06/2017] , Billno-SMR002262017100012",1,10142,0,0,10142
13, , ,"[TRVch# 127 Dt:02/06/2017] , Billno-SMR002262017100010",1,15360,0,1514,13846
14, , ,"[TRVch# 195 Dt:07/06/2017] , Billno-SMR002262017100013",1,4922,0,0,4922
15, , ,"[TRVch# 9 Dt:01/06/2017] , Billno-SMR00226052017-002",1,73921,27000,6060,40861
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1404,0,0,1404
17, , ,"[TRVch# 1200 Dt:20/06/2017] , Billno-SMR002262017100018",1,1404,0,0,1404
0,Grand Total, , ,9,855463,207000,56091,592372
1,SMR00-226-PRINCIPAL GSSS JABBAL KA BAG,Total, ,9,855463,207000,56091,592372
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,310729,85000,20183,205546
3, , ,"[TRVch# 56 Dt:01/07/2017] , Billno-SMR00226062017-001",1,310729,85000,20183,205546
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
5, , ,"[TRVch# 170 Dt:03/07/2017] , Billno-SMR002262017100019",1,6300,0,0,6300
6, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,37634,0,0,37634
7, , ,"[TRVch# 1002 Dt:14/07/2017] , Billno-SMR002262017100024",1,36759,0,0,36759
8, , ,"[TRVch# 1008 Dt:14/07/2017] , Billno-SMR002262017100025",1,875,0,0,875
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,497884,122000,35908,339976
10, , ,"[TRVch# 57 Dt:01/07/2017] , Billno-SMR00226062017-002",1,73921,27000,6060,40861
11, , ,"[TRVch# 58 Dt:01/07/2017] , Billno-SMR00226062017-003",1,423963,95000,29848,299115
12, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,694,0,0,694
13, , ,"[TRVch# 1007 Dt:14/07/2017] , Billno-SMR002262017100022",1,694,0,0,694
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,919,0,0,919
15, , ,"[TRVch# 1005 Dt:14/07/2017] , Billno-SMR002262017100020",1,919,0,0,919
16, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1303,0,0,1303
17, , ,"[TRVch# 1006 Dt:14/07/2017] , Billno-SMR002262017100021",1,1303,0,0,1303
0,Grand Total, , ,11,2552169,157000,61481,2333688
1,SMR00-226-PRINCIPAL GSSS JABBAL KA BAG,Total, ,11,2552169,157000,61481,2333688
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,245856,35000,20281,190575
3, , ,"[TRVch# 1251 Dt:23/08/2017] , Billno-SMR002262017100030",1,24464,0,0,24464
4, , ,"[TRVch# 19 Dt:01/08/2017] , Billno-SMR00226072017-001",1,221392,35000,20281,166111
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
6, , ,"[TRVch# 131 Dt:02/08/2017] , Billno-SMR002262017100028",1,6510,0,0,6510
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,896,0,0,896
8, , ,"[TRVch# 144 Dt:05/08/2017] , Billno-SMR002262017100027",1,896,0,0,896
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,568197,122000,41200,404997
10, , ,"[TRVch# 1258 Dt:24/08/2017] , Billno-SMR002262017100029",1,768,0,0,768
11, , ,"[TRVch# 127 Dt:01/08/2017] , Billno-SMR00226072017-004",1,40151,0,4101,36050
12, , ,"[TRVch# 146 Dt:05/08/2017] , Billno-SMR002262017100026",1,8042,0,807,7235
13, , ,"[TRVch# 20 Dt:01/08/2017] , Billno-SMR00226072017-002",1,76106,27000,6060,43046
14, , ,"[TRVch# 21 Dt:01/08/2017] , Billno-SMR00226072017-003",1,443130,95000,30232,317898
15, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
16, , ,"[TRVch# 65 Dt:24/08/2017] , Billno-SMR002262017100031",1,1000000,0,0,1000000
17, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,730710,0,0,730710
18, , ,"[TRVch# 66 Dt:24/08/2017] , Billno-SMR002262017100032",1,730710,0,0,730710
0,Grand Total, , ,6,826975,157000,62304,607671
1,SMR00-226-PRINCIPAL GSSS JABBAL KA BAG,Total, ,6,826975,157000,62304,607671
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,228011,35000,20281,172730
3, , ,"[TRVch# 24 Dt:01/09/2017] , Billno-SMR00226082017-001",1,228011,35000,20281,172730
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
5, , ,"[TRVch# 149 Dt:04/09/2017] , Billno-SMR002262017100033",1,6510,0,0,6510
6, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,21519,0,0,21519
7, , ,"[TRVch# 958 Dt:12/09/2017] , Billno-SMR002262017100034",1,19626,0,0,19626
8, , ,"[TRVch# 959 Dt:12/09/2017] , Billno-SMR002262017100035",1,1893,0,0,1893
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,570935,122000,42023,406912
10, , ,"[TRVch# 25 Dt:01/09/2017] , Billno-SMR00226082017-002",1,77384,27000,6060,44324
11, , ,"[TRVch# 26 Dt:01/09/2017] , Billno-SMR00226082017-003",1,493551,95000,35963,362588
0,Grand Total, , ,14,950493,198014,78572,673907
1,SMR00-226-PRINCIPAL GSSS JABBAL KA BAG,Total, ,14,950493,198014,78572,673907
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,269573,50622,21919,197032
3, , ,"[TRVch# 1701 Dt:26/10/2017] , Billno-SMR002262017100041",1,14013,0,1398,12615
4, , ,"[TRVch# 1702 Dt:26/10/2017] , Billno-SMR002262017100040",1,23248,15622,0,7626
5, , ,"[TRVch# 86 Dt:03/10/2017] , Billno-SMR00226092017-001",1,121581,35000,4368,82213
6, , ,"[TRVch# 87 Dt:03/10/2017] , Billno-SMR00226092017-002",1,110731,0,16153,94578
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 172 Dt:06/10/2017] , Billno-SMR002262017100036",1,6300,0,0,6300
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,670633,147392,56653,466588
10, , ,"[TRVch# 1696 Dt:26/10/2017] , Billno-SMR002262017100044",1,37392,0,3737,33655
