,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,12,6416647,1803100,86892,4526655
1,KNG12-205-BEEO JAWALI,Total, ,12,6416647,1803100,86892,4526655
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1067380,0,0,1067380
3, , ,"[TRVch# 1008 Dt:29/04/2017] , Billno-KNG122052017100001",1,250000,0,0,250000
4, , ,"[TRVch# 1009 Dt:29/04/2017] , Billno-KNG122052017100002",1,400000,0,0,400000
5, , ,"[TRVch# 1010 Dt:29/04/2017] , Billno-KNG122052017100003",1,400000,0,0,400000
6, , ,"[TRVch# 1025 Dt:29/04/2017] , Billno-KNG122052017100007",1,2932,0,0,2932
7, , ,"[TRVch# 1026 Dt:29/04/2017] , Billno-KNG122052017100006",1,10182,0,0,10182
8, , ,"[TRVch# 1027 Dt:29/04/2017] , Billno-KNG122052017100005",1,4266,0,0,4266
9, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,3,5005044,1677100,83384,3244560
10, , ,"[TRVch# 2010 Dt:10/04/2017] , Billno-KNG12205032017-001",1,3879890,1677100,3301,2199489
11, , ,"[TRVch# 2011 Dt:10/04/2017] , Billno-KNG12205032017-002",1,772521,0,80083,692438
12, , ,"[TRVch# 2012 Dt:10/04/2017] , Billno-KNG12205032017-003",1,352633,0,0,352633
13, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,343623,126000,3508,214115
14, , ,"[TRVch# 2013 Dt:10/04/2017] , Billno-KNG12205032017-004",1,309777,126000,225,183552
15, , ,"[TRVch# 2014 Dt:10/04/2017] , Billno-KNG12205032017-005",1,33846,0,3283,30563
16, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,600,0,0,600
17, , ,"[TRVch# 2219 Dt:29/04/2017] , Billno-KNG122052017100009",1,600,0,0,600
0,Grand Total, , ,28,9145897,2627925,308397,6209575
1,KNG12-205-BEEO JAWALI,Total, ,28,9145897,2627925,308397,6209575
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,2279000,0,0,2279000
3, , ,"[TRVch# 1159 Dt:31/05/2017] , Billno-KNG122052017100032",1,500000,0,0,500000
4, , ,"[TRVch# 1160 Dt:31/05/2017] , Billno-KNG122052017100033",1,600000,0,0,600000
5, , ,"[TRVch# 1185 Dt:31/05/2017] , Billno-KNG122052017100035",1,250000,0,0,250000
6, , ,"[TRVch# 1186 Dt:31/05/2017] , Billno-KNG122052017100036",1,200000,0,0,200000
7, , ,"[TRVch# 1190 Dt:31/05/2017] , Billno-KNG122052017100030",1,29000,0,0,29000
8, , ,"[TRVch# 1191 Dt:31/05/2017] , Billno-KNG122052017100039",1,600000,0,0,600000
9, , ,"[TRVch# 773 Dt:20/05/2017] , Billno-KNG122052017100029",1,100000,0,0,100000
10, ,00-8011-00-107-02-S00N-V-N-00- ,Total,2,30234,0,0,30234
11, , ,"[TRVch# 36 Dt:20/05/2017] , Billno-KNG122052017100027",1,13455,0,0,13455
12, , ,"[TRVch# 37 Dt:20/05/2017] , Billno-KNG122052017100028",1,16779,0,0,16779
13, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,8,6257835,2445793,293998,3518044
14, , ,"[TRVch# 2539 Dt:09/05/2017] , Billno-KNG12205042017-001",1,3988403,1861600,127731,1999072
15, , ,"[TRVch# 2540 Dt:09/05/2017] , Billno-KNG12205042017-002",1,783916,0,88215,695701
16, , ,"[TRVch# 2541 Dt:09/05/2017] , Billno-KNG12205042017-003",1,659383,0,0,659383
17, , ,"[TRVch# 3437 Dt:20/05/2017] , Billno-KNG122052017100020",1,125371,0,12533,112838
18, , ,"[TRVch# 3440 Dt:20/05/2017] , Billno-KNG122052017100023",1,8720,0,0,8720
19, , ,"[TRVch# 3441 Dt:20/05/2017] , Billno-KNG122052017100024",1,635682,570193,65489,0
20, , ,"[TRVch# 3452 Dt:20/05/2017] , Billno-KNG122052017100031",1,1651,0,0,1651
21, , ,"[TRVch# 4339 Dt:31/05/2017] , Billno-KNG122052017100038",1,54709,14000,30,40679
22, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,2,163300,0,0,163300
23, , ,"[TRVch# 3435 Dt:20/05/2017] , Billno-KNG122052017100017",1,24700,0,0,24700
24, , ,"[TRVch# 3436 Dt:20/05/2017] , Billno-KNG122052017100018",1,138600,0,0,138600
25, ,08-2202-01-101-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,6633,0,0,6633
26, , ,"[TRVch# 3442 Dt:20/05/2017] , Billno-KNG122052017100026",1,6633,0,0,6633
27, ,08-2202-01-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5161,0,0,5161
28, , ,"[TRVch# 3465 Dt:20/05/2017] , Billno-KNG122052017100025",1,5161,0,0,5161
29, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,4,401178,182132,14399,204647
30, , ,"[TRVch# 2542 Dt:09/05/2017] , Billno-KNG12205042017-004",1,314954,140000,6025,168929
31, , ,"[TRVch# 2543 Dt:09/05/2017] , Billno-KNG12205042017-005",1,34276,0,3526,30750
32, , ,"[TRVch# 3438 Dt:20/05/2017] , Billno-KNG122052017100021",1,46425,42132,4293,0
33, , ,"[TRVch# 3439 Dt:20/05/2017] , Billno-KNG122052017100022",1,5523,0,555,4968
34, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,3,2556,0,0,2556
35, , ,"[TRVch# 2633 Dt:09/05/2017] , Billno-KNG122052017100004",1,1087,0,0,1087
36, , ,"[TRVch# 2634 Dt:09/05/2017] , Billno-KNG122052017100010",1,349,0,0,349
37, , ,"[TRVch# 4346 Dt:31/05/2017] , Billno-KNG122052017100037",1,1120,0,0,1120
0,Grand Total, , ,23,7762607,1976600,229031,5556976
1,KNG12-205-BEEO JAWALI,Total, ,23,7762607,1976600,229031,5556976
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1810000,0,0,1810000
3, , ,"[TRVch# 1158 Dt:30/06/2017] , Billno-KNG122052017100057",1,460000,0,0,460000
4, , ,"[TRVch# 1159 Dt:30/06/2017] , Billno-KNG122052017100055",1,400000,0,0,400000
5, , ,"[TRVch# 195 Dt:08/06/2017] , Billno-KNG122052017100042",1,650000,0,0,650000
6, , ,"[TRVch# 196 Dt:08/06/2017] , Billno-KNG122052017100043",1,300000,0,0,300000
7, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,4,5401376,1836600,219300,3345476
8, , ,"[TRVch# 2027 Dt:08/06/2017] , Billno-KNG12205052017-001",1,3948219,1836600,129888,1981731
9, , ,"[TRVch# 2028 Dt:08/06/2017] , Billno-KNG12205052017-002",1,783916,0,88425,695491
10, , ,"[TRVch# 2029 Dt:08/06/2017] , Billno-KNG12205052017-003",1,659383,0,0,659383
11, , ,"[TRVch# 3175 Dt:20/06/2017] , Billno-KNG122052017100050",1,9858,0,987,8871
12, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,2,110170,0,0,110170
13, , ,"[TRVch# 2144 Dt:08/06/2017] , Billno-KNG122052017100040",1,24700,0,0,24700
14, , ,"[TRVch# 2145 Dt:08/06/2017] , Billno-KNG122052017100041",1,85470,0,0,85470
15, ,08-2202-01-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,14569,0,0,14569
16, , ,"[TRVch# 3150 Dt:20/06/2017] , Billno-KNG122052017100045",1,4766,0,0,4766
17, , ,"[TRVch# 4163 Dt:30/06/2017] , Billno-KNG122052017100053",1,850,0,0,850
18, , ,"[TRVch# 4167 Dt:30/06/2017] , Billno-KNG122052017100054",1,8953,0,0,8953
19, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,349230,140000,9731,199499
20, , ,"[TRVch# 2030 Dt:08/06/2017] , Billno-KNG12205052017-004",1,314954,140000,6199,168755
21, , ,"[TRVch# 2031 Dt:08/06/2017] , Billno-KNG12205052017-005",1,34276,0,3532,30744
22, ,08-2202-01-104-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,302,0,0,302
23, , ,"[TRVch# 3154 Dt:20/06/2017] , Billno-KNG122052017100047",1,302,0,0,302
24, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,3,4356,0,0,4356
25, , ,"[TRVch# 3151 Dt:20/06/2017] , Billno-KNG122052017100044",1,2000,0,0,2000
26, , ,"[TRVch# 4166 Dt:30/06/2017] , Billno-KNG122052017100052",1,1148,0,0,1148
27, , ,"[TRVch# 4168 Dt:30/06/2017] , Billno-KNG122052017100056",1,1208,0,0,1208
28, ,08-2202-01-800-01-C90N-V-P-99-HONORARIUM,Total,2,52000,0,0,52000
29, , ,"[TRVch# 3173 Dt:20/06/2017] , Billno-KNG122052017100048",1,38000,0,0,38000
30, , ,"[TRVch# 3174 Dt:20/06/2017] , Billno-KNG122052017100049",1,14000,0,0,14000
