,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,14,2562880,358500,20038,2184342
1,SOL06-207-GSSS CHANDI (SOLAN),Total, ,14,2562880,358500,20038,2184342
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,700000,0,0,700000
3, , ,"[TRVch# 504 Dt:29/04/2017] , Billno-SOL062072017100015",1,200000,0,0,200000
4, , ,"[TRVch# 520 Dt:29/04/2017] , Billno-SOL062072017100009",1,300000,0,0,300000
5, , ,"[TRVch# 521 Dt:29/04/2017] , Billno-SOL062072017100012",1,200000,0,0,200000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,417290,105000,8898,303392
7, , ,"[TRVch# 609 Dt:10/04/2017] , Billno-SOL06207032017-001",1,212645,80000,2370,130275
8, , ,"[TRVch# 610 Dt:10/04/2017] , Billno-SOL06207032017-002",1,80643,0,6453,74190
9, , ,"[TRVch# 611 Dt:10/04/2017] , Billno-SOL06207032017-003",1,124002,25000,75,98927
10, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,15910,0,0,15910
11, , ,"[TRVch# 612 Dt:10/04/2017] , Billno-SOL06207032017-004",1,15910,0,0,15910
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,844260,253500,11140,579620
13, , ,"[TRVch# 613 Dt:10/04/2017] , Billno-SOL06207032017-005",1,71328,22500,60,48768
14, , ,"[TRVch# 614 Dt:10/04/2017] , Billno-SOL06207032017-006",1,74686,23000,60,51626
15, , ,"[TRVch# 615 Dt:10/04/2017] , Billno-SOL06207032017-007",1,572522,183000,6733,382789
16, , ,"[TRVch# 616 Dt:10/04/2017] , Billno-SOL06207032017-008",1,82177,25000,30,57147
17, , ,"[TRVch# 617 Dt:10/04/2017] , Billno-SOL06207032017-009",1,43547,0,4257,39290
18, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,290790,0,0,290790
19, , ,"[TRVch# 62 Dt:29/04/2017] , Billno-SOL062072017100010",1,290790,0,0,290790
20, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,294630,0,0,294630
21, , ,"[TRVch# 58 Dt:29/04/2017] , Billno-SOL062072017100011",1,294630,0,0,294630
0,Grand Total, , ,30,3487481,488055,67977,2931449
1,SOL06-207-GSSS CHANDI (SOLAN),Total, ,30,3487481,488055,67977,2931449
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1970000,0,0,1970000
3, , ,"[TRVch# 278 Dt:22/05/2017] , Billno-SOL062072017100018",1,1500000,0,0,1500000
4, , ,"[TRVch# 289 Dt:22/05/2017] , Billno-SOL062072017100028",1,300000,0,0,300000
5, , ,"[TRVch# 290 Dt:22/05/2017] , Billno-SOL062072017100029",1,170000,0,0,170000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,435805,138591,17591,279623
7, , ,"[TRVch# 1062 Dt:09/05/2017] , Billno-SOL06207042017-001",1,232636,85000,7770,139866
8, , ,"[TRVch# 1063 Dt:09/05/2017] , Billno-SOL06207042017-002",1,65756,0,6534,59222
9, , ,"[TRVch# 1064 Dt:09/05/2017] , Billno-SOL06207042017-003",1,94223,25000,2560,66663
10, , ,"[TRVch# 1090 Dt:09/05/2017] , Billno-SOL062072017100001",1,22156,22156,0,0
11, , ,"[TRVch# 1091 Dt:09/05/2017] , Billno-SOL062072017100003",1,13741,6435,0,7306
12, , ,"[TRVch# 1092 Dt:09/05/2017] , Billno-SOL062072017100002",1,7293,0,727,6566
13, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
14, , ,"[TRVch# 1065 Dt:09/05/2017] , Billno-SOL06207042017-004",1,16710,0,0,16710
15, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,27180,0,0,27180
16, , ,"[TRVch# 1805 Dt:22/05/2017] , Billno-SOL062072017100024",1,27180,0,0,27180
17, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,12,1005895,349464,50386,606045
18, , ,"[TRVch# 1066 Dt:09/05/2017] , Billno-SOL06207042017-005",1,72440,22500,4060,45880
19, , ,"[TRVch# 1067 Dt:09/05/2017] , Billno-SOL06207042017-006",1,75634,23000,5060,47574
20, , ,"[TRVch# 1068 Dt:09/05/2017] , Billno-SOL06207042017-007",1,586615,196000,26533,364082
21, , ,"[TRVch# 1069 Dt:09/05/2017] , Billno-SOL06207042017-008",1,83799,25000,4530,54269
22, , ,"[TRVch# 1070 Dt:09/05/2017] , Billno-SOL06207042017-009",1,44102,0,4313,39789
23, , ,"[TRVch# 1093 Dt:09/05/2017] , Billno-SOL062072017100004",1,8046,8046,0,0
24, , ,"[TRVch# 1094 Dt:09/05/2017] , Billno-SOL062072017100005",1,8505,8505,0,0
25, , ,"[TRVch# 1095 Dt:09/05/2017] , Billno-SOL062072017100006",1,59111,59111,0,0
26, , ,"[TRVch# 1096 Dt:09/05/2017] , Billno-SOL062072017100007",1,7302,7302,0,0
27, , ,"[TRVch# 1097 Dt:09/05/2017] , Billno-SOL062072017100008",1,4715,0,472,4243
28, , ,"[TRVch# 1806 Dt:22/05/2017] , Billno-SOL062072017100025",1,50001,0,4851,45150
