DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,12015
KNG00-020-DIVISIONAL COMMISSIONER DHARAMSALA,Total, , , ,3,12015
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,6140
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,6140
 , , ,17/07/2017,Total,1,1520
 , , , ,"[I0070000120] HIMGRN:B17G126022, ASSISTANT COMMISSION RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPT FROM RIGHT TO INFORMATION ACT SUBMISSION OF FEE SUPPL",1,1520
 , , ,11/01/2018,Total,1,4620
 , , , ,"[C0070000090] HIMGRN:B18A116080, ASSISTANT COMMISSIONER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,4620
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,5875
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,5875
 , , ,14/06/2017,Total,1,5875
 , , , ,"[H0075000002] HIMGRN:B17F120209, DIVISIONAL COMMISSIONER SALE OF OLD STORES AND MATERIAL -OCTION OF OFFICE MATERIAL",1,5875
