DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,167,10918982,1566386,412439,8940157
CHM06-210-PRINCIPAL GSSS MANHUTA,Total, ,167,10918982,1566386,412439,8940157
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,579830,0,0,579830
 , ,"[TRVch# 162 Dt:10/08/2017] , Billno-CHM062102017100031",1,100000,0,0,100000
 , ,"[TRVch# 224 Dt:21/06/2017] , Billno-CHM062102017100014",1,60000,0,0,60000
 , ,"[TRVch# 308 Dt:20/07/2018] , Billno-CHM062102018000001",1,239830,0,0,239830
 , ,"[TRVch# 392 Dt:30/11/2017] , Billno-CHM062102017100052",1,30000,0,0,30000
 , ,"[TRVch# 427 Dt:30/12/2017] , Billno-CHM062102017100059",1,150000,0,0,150000
 ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,15000,0,0,15000
 , ,"[TRVch# 36 Dt:31/07/2018] , Billno-CHM062102018100036",1,15000,0,0,15000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,17197,0,0,17197
 , ,"[TRVch# 37 Dt:31/07/2018] , Billno-CHM062102018100035",1,17197,0,0,17197
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,54,4493094,539235,190648,3763211
 , ,"[TRVch# 1029 Dt:21/06/2017] , Billno-CHM062102017100021",1,175603,30000,1560,144043
 , ,"[TRVch# 1030 Dt:21/06/2017] , Billno-CHM062102017100022",1,70247,0,7074,63173
 , ,"[TRVch# 1123 Dt:31/08/2017] , Billno-CHM062102017100033",1,877,0,0,877
 , ,"[TRVch# 1124 Dt:31/08/2017] , Billno-CHM062102017100035",1,4531,0,0,4531
 , ,"[TRVch# 1142 Dt:31/08/2017] , Billno-CHM062102017100032",1,4561,0,0,4561
 , ,"[TRVch# 1279 Dt:31/07/2018] , Billno-CHM062102018100037",1,559,0,5,554
 , ,"[TRVch# 1340 Dt:31/07/2017] , Billno-CHM062102017100002",1,4215,0,423,3792
 , ,"[TRVch# 1344 Dt:31/07/2017] , Billno-CHM062102017100001",1,14753,10014,405,4334
 , ,"[TRVch# 1407 Dt:29/09/2017] , Billno-CHM06210082017-001",1,224807,30000,1587,193220
 , ,"[TRVch# 1408 Dt:29/09/2017] , Billno-CHM06210082017-002",1,75886,21,9668,66197
 , ,"[TRVch# 1471 Dt:31/05/2018] , Billno-CHM062102018100022",1,1020,0,102,918
 , ,"[TRVch# 1472 Dt:31/05/2018] , Billno-CHM062102018100021",1,3702,0,0,3702
 , ,"[TRVch# 1520 Dt:30/06/2018] , Billno-CHM062102018100028",1,200,0,0,200
 , ,"[TRVch# 1523 Dt:31/10/2017] , Billno-CHM06210092017-001",1,170107,35000,1578,133529
 , ,"[TRVch# 1524 Dt:31/10/2017] , Billno-CHM06210092017-002",1,35498,21,5849,29628
 , ,"[TRVch# 1536 Dt:30/11/2017] , Billno-CHM062102017100050",1,11429,0,5,11424
 , ,"[TRVch# 1537 Dt:30/11/2017] , Billno-CHM062102017100049",1,14458,0,0,14458
 , ,"[TRVch# 1538 Dt:30/11/2017] , Billno-CHM062102017100051",1,14994,0,0,14994
