,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,563210,175000,90141,298069
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,3,563210,175000,90141,298069
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,563210,175000,90141,298069
3, , ,"[TRVch# 1857 Dt:10/04/2017] , Billno-KNG11216032017-001",1,469736,150000,82360,237376
4, , ,"[TRVch# 1858 Dt:10/04/2017] , Billno-KNG11216032017-002",1,72087,25000,5775,41312
5, , ,"[TRVch# 1859 Dt:10/04/2017] , Billno-KNG11216032017-003",1,21387,0,2006,19381
0,Grand Total, , ,9,730835,232718,90406,407711
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,9,730835,232718,90406,407711
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,8,710605,232718,90406,387481
3, , ,"[TRVch# 2494 Dt:09/05/2017] , Billno-KNG11216042017-001",1,523033,150000,82360,290673
4, , ,"[TRVch# 2495 Dt:09/05/2017] , Billno-KNG11216042017-002",1,73367,25000,5775,42592
5, , ,"[TRVch# 2496 Dt:09/05/2017] , Billno-KNG11216042017-003",1,44990,0,2037,42953
6, , ,"[TRVch# 4194 Dt:31/05/2017] , Billno-KNG112162017100001",1,2351,0,234,2117
7, , ,"[TRVch# 4195 Dt:31/05/2017] , Billno-KNG112162017100002",1,54611,50565,0,4046
8, , ,"[TRVch# 4196 Dt:31/05/2017] , Billno-KNG112162017100003",1,7153,7153,0,0
9, , ,"[TRVch# 4197 Dt:31/05/2017] , Billno-KNG112162017100004",1,2100,0,0,2100
10, , ,"[TRVch# 4198 Dt:31/05/2017] , Billno-KNG112162017100005",1,3000,0,0,3000
11, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,20230,0,0,20230
12, , ,"[TRVch# 351 Dt:31/05/2017] , Billno-KNG112162017100010",1,20230,0,0,20230
0,Grand Total, , ,10,2306583,195000,90172,2021411
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,10,2306583,195000,90172,2021411
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1600000,0,0,1600000
3, , ,"[TRVch# 186 Dt:08/06/2017] , Billno-KNG112162017100017",1,100000,0,0,100000
4, , ,"[TRVch# 187 Dt:08/06/2017] , Billno-KNG112162017100018",1,1500000,0,0,1500000
5, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,700174,195000,90172,415002
6, , ,"[TRVch# 1977 Dt:08/06/2017] , Billno-KNG11216052017-001",1,555253,170000,82360,302893
7, , ,"[TRVch# 1978 Dt:08/06/2017] , Billno-KNG11216052017-002",1,95017,25000,7807,62210
8, , ,"[TRVch# 1979 Dt:08/06/2017] , Billno-KNG11216052017-003",1,31120,0,5,31115
9, , ,"[TRVch# 3446 Dt:21/06/2017] , Billno-KNG112162017100011",1,18784,0,0,18784
10, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3922,0,0,3922
11, , ,"[TRVch# 3405 Dt:21/06/2017] , Billno-KNG112162017100016",1,2972,0,0,2972
12, , ,"[TRVch# 4278 Dt:30/06/2017] , Billno-KNG112162017100019",1,950,0,0,950
13, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,2487,0,0,2487
14, , ,"[TRVch# 1998 Dt:08/06/2017] , Billno-KNG112162017100006",1,1720,0,0,1720
15, , ,"[TRVch# 1999 Dt:08/06/2017] , Billno-KNG112162017100015",1,767,0,0,767
0,Grand Total, , ,4,686590,195000,90172,401418
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,4,686590,195000,90172,401418
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,681390,195000,90172,396218
3, , ,"[TRVch# 2284 Dt:10/07/2017] , Billno-KNG11216062017-001",1,555253,170000,82360,302893
4, , ,"[TRVch# 2285 Dt:10/07/2017] , Billno-KNG11216062017-002",1,95017,25000,7807,62210
5, , ,"[TRVch# 2286 Dt:10/07/2017] , Billno-KNG11216062017-003",1,31120,0,5,31115
6, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5200,0,0,5200
7, , ,"[TRVch# 3427 Dt:31/07/2017] , Billno-KNG112162017100022",1,5200,0,0,5200
0,Grand Total, , ,3,681390,195000,90172,396218
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,3,681390,195000,90172,396218
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,681390,195000,90172,396218
3, , ,"[TRVch# 202 Dt:04/08/2017] , Billno-KNG11216072017-001",1,555253,170000,82360,302893
4, , ,"[TRVch# 203 Dt:04/08/2017] , Billno-KNG11216072017-002",1,95017,25000,7807,62210
5, , ,"[TRVch# 204 Dt:04/08/2017] , Billno-KNG11216072017-003",1,31120,0,5,31115
0,Grand Total, , ,5,705494,195000,90172,420322
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,5,705494,195000,90172,420322
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,699614,195000,90172,414442
3, , ,"[TRVch# 2450 Dt:08/09/2017] , Billno-KNG11216082017-001",1,562875,170000,82360,310515
4, , ,"[TRVch# 2451 Dt:08/09/2017] , Billno-KNG11216082017-002",1,96441,25000,7807,63634
5, , ,"[TRVch# 2452 Dt:08/09/2017] , Billno-KNG11216082017-003",1,31616,0,5,31611
6, , ,"[TRVch# 3675 Dt:27/09/2017] , Billno-KNG112162017100025",1,8682,0,0,8682
7, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5880,0,0,5880
8, , ,"[TRVch# 3676 Dt:27/09/2017] , Billno-KNG112162017100024",1,5880,0,0,5880
0,Grand Total, , ,7,757822,253496,90550,413776
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,7,757822,253496,90550,413776
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,7,757822,253496,90550,413776
3, , ,"[TRVch# 2647 Dt:10/10/2017] , Billno-KNG11216092017-001",1,572927,180000,82360,310567
4, , ,"[TRVch# 2648 Dt:10/10/2017] , Billno-KNG11216092017-002",1,98523,25000,7905,65618
5, , ,"[TRVch# 2649 Dt:10/10/2017] , Billno-KNG11216092017-003",1,32112,0,5,32107
6, , ,"[TRVch# 4821 Dt:31/10/2017] , Billno-KNG112162017100029",1,600,0,0,600
7, , ,"[TRVch# 4841 Dt:31/10/2017] , Billno-KNG112162017100026",1,39904,39904,0,0
8, , ,"[TRVch# 4842 Dt:31/10/2017] , Billno-KNG112162017100028",1,2356,0,0,2356
9, , ,"[TRVch# 4843 Dt:31/10/2017] , Billno-KNG112162017100027",1,11400,8592,280,2528
0,Grand Total, , ,5,708442,135000,63155,510287
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,5,708442,135000,63155,510287
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 135 Dt:07/11/2017] , Billno-KNG112162017100030",1,150000,0,0,150000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,556181,135000,63155,358026
5, , ,"[TRVch# 2244 Dt:07/11/2017] , Billno-KNG11216102017-001",1,410329,120000,55240,235089
6, , ,"[TRVch# 2245 Dt:07/11/2017] , Billno-KNG11216102017-002",1,113640,15000,7910,90730
7, , ,"[TRVch# 2246 Dt:07/11/2017] , Billno-KNG11216102017-003",1,32212,0,5,32207
8, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2261,0,0,2261
9, , ,"[TRVch# 3040 Dt:21/11/2017] , Billno-KNG112162017100031",1,2261,0,0,2261
0,Grand Total, , ,4,561488,135000,64115,362373
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,4,561488,135000,64115,362373
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,559187,135000,64115,360072
3, , ,"[TRVch# 1920 Dt:06/12/2017] , Billno-KNG11216112017-001",1,410329,120000,55720,234609
4, , ,"[TRVch# 1921 Dt:06/12/2017] , Billno-KNG11216112017-002",1,116646,15000,8230,93416
5, , ,"[TRVch# 1922 Dt:06/12/2017] , Billno-KNG11216112017-003",1,32212,0,165,32047
6, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2301,0,0,2301
7, , ,"[TRVch# 3448 Dt:30/12/2017] , Billno-KNG112162017100032",1,2301,0,0,2301
0,Grand Total, , ,4,565678,135000,63155,367523
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,4,565678,135000,63155,367523
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,563877,135000,63155,365722
3, , ,"[TRVch# 2425 Dt:09/01/2018] , Billno-KNG11216122017-001",1,415019,120000,55240,239779
4, , ,"[TRVch# 2426 Dt:09/01/2018] , Billno-KNG11216122017-002",1,116646,15000,7910,93736
5, , ,"[TRVch# 2427 Dt:09/01/2018] , Billno-KNG11216122017-003",1,32212,0,5,32207
6, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1801,0,0,1801
7, , ,"[TRVch# 3474 Dt:30/01/2018] , Billno-KNG112162017100033",1,1801,0,0,1801
0,Grand Total, , ,6,605588,162388,63343,379857
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,6,605588,162388,63343,379857
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,605588,162388,63343,379857
3, , ,"[TRVch# 2476 Dt:07/02/2018] , Billno-KNG11216012018-001",1,423295,120000,55240,248055
4, , ,"[TRVch# 2477 Dt:07/02/2018] , Billno-KNG11216012018-002",1,117933,15000,7938,94995
5, , ,"[TRVch# 2478 Dt:07/02/2018] , Billno-KNG11216012018-003",1,32584,0,5,32579
6, , ,"[TRVch# 3748 Dt:19/02/2018] , Billno-KNG112162017100035",1,7040,4884,160,1996
7, , ,"[TRVch# 3749 Dt:19/02/2018] , Billno-KNG112162017100036",1,2232,0,0,2232
8, , ,"[TRVch# 3750 Dt:19/02/2018] , Billno-KNG112162017100034",1,22504,22504,0,0
0,Grand Total, , ,9,968625,434789,162546,371290
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,9,968625,434789,162546,371290
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,959574,434789,162546,362239
3, , ,"[TRVch# 2504 Dt:08/03/2018] , Billno-KNG11216022018-001",1,33576,0,5,33571
4, , ,"[TRVch# 2505 Dt:08/03/2018] , Billno-KNG11216022018-002",1,121532,15000,7074,99458
5, , ,"[TRVch# 2506 Dt:08/03/2018] , Billno-KNG11216022018-003",1,433571,120000,155467,158104
6, , ,"[TRVch# 5271 Dt:22/03/2018] , Billno-KNG112162017100037",1,288744,246524,0,42220
7, , ,"[TRVch# 5272 Dt:22/03/2018] , Billno-KNG112162017100038",1,72662,53265,0,19397
8, , ,"[TRVch# 5273 Dt:22/03/2018] , Billno-KNG112162017100039",1,9489,0,0,9489
9, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,9051,0,0,9051
10, , ,"[TRVch# 2512 Dt:08/03/2018] , Billno-KNG112162017100040",1,1567,0,0,1567
11, , ,"[TRVch# 5274 Dt:22/03/2018] , Billno-KNG112162017100041",1,4010,0,0,4010
12, , ,"[TRVch# 9025 Dt:31/03/2018] , Billno-KNG112162017100042",1,3474,0,0,3474
0,Grand Total, , ,4,690171,141000,73183,475988
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,4,690171,141000,73183,475988
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 1416 Dt:27/04/2018] , Billno-KNG112162018100002",1,100000,0,0,100000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,589394,141000,73183,375211
5, , ,"[TRVch# 1718 Dt:09/04/2018] , Billno-KNG11216032018-001",1,155175,21000,7943,126232
6, , ,"[TRVch# 1719 Dt:09/04/2018] , Billno-KNG11216032018-002",1,434219,120000,65240,248979
7, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,777,0,0,777
8, , ,"[TRVch# 2483 Dt:27/04/2018] , Billno-KNG112162018100001",1,777,0,0,777
0,Grand Total, , ,4,435051,91000,47122,296929
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,4,435051,91000,47122,296929
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,429600,91000,47122,291478
3, , ,"[TRVch# 816 Dt:05/05/2018] , Billno-KNG11216042018-001",1,156614,21000,17002,118612
4, , ,"[TRVch# 817 Dt:05/05/2018] , Billno-KNG11216042018-002",1,272986,70000,30120,172866
5, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2604,0,0,2604
6, , ,"[TRVch# 3885 Dt:31/05/2018] , Billno-KNG112162018100004",1,2604,0,0,2604
7, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2847,0,0,2847
8, , ,"[TRVch# 3886 Dt:31/05/2018] , Billno-KNG112162018100005",1,2847,0,0,2847
0,Grand Total, , ,4,409065,91000,47122,270943
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,4,409065,91000,47122,270943
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,400704,91000,47122,262582
3, , ,"[TRVch# 2350 Dt:08/06/2018] , Billno-KNG11216052018-001",1,156614,21000,17002,118612
4, , ,"[TRVch# 2351 Dt:08/06/2018] , Billno-KNG11216052018-002",1,244090,70000,30120,143970
5, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,8361,0,0,8361
6, , ,"[TRVch# 3972 Dt:30/06/2018] , Billno-KNG112162018100007",1,2365,0,0,2365
7, , ,"[TRVch# 3973 Dt:30/06/2018] , Billno-KNG112162018100006",1,5996,0,0,5996
0,Grand Total, , ,2,390526,91000,47122,252404
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,2,390526,91000,47122,252404
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,390526,91000,47122,252404
3, , ,"[TRVch# 204 Dt:05/07/2018] , Billno-KNG11216062018-001",1,146436,21000,17002,108434
4, , ,"[TRVch# 205 Dt:05/07/2018] , Billno-KNG11216062018-002",1,244090,70000,30120,143970
0,Grand Total, , ,3,565534,131000,86762,347772
1,KNG11-216-PRINCIPAL GOVT DEGREE COLLEGE DADASIBA,Total, ,3,565534,131000,86762,347772
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,559550,131000,86762,341788
3, , ,"[TRVch# 211 Dt:06/08/2018] , Billno-KNG11216072018-001",1,146436,21000,17002,108434
4, , ,"[TRVch# 212 Dt:06/08/2018] , Billno-KNG11216072018-002",1,413114,110000,69760,233354
5, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5984,0,0,5984
6, , ,"[TRVch# 224 Dt:06/08/2018] , Billno-KNG112162018100009",1,5984,0,0,5984
