,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,640171,39000,42357,558814
1,SML09-213-GSSS GILTARI,Total, ,5,640171,39000,42357,558814
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 945 Dt:29/04/2017] , Billno-SML092132017100001",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,291079,12000,23088,255991
5, , ,"[TRVch# 1093 Dt:29/04/2017] , Billno-SML09213032017-001",1,214028,12000,13073,188955
6, , ,"[TRVch# 1094 Dt:29/04/2017] , Billno-SML09213032017-002",1,33796,0,3283,30513
7, , ,"[TRVch# 1095 Dt:29/04/2017] , Billno-SML09213032017-003",1,43255,0,6732,36523
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,199092,27000,19269,152823
9, , ,"[TRVch# 1096 Dt:29/04/2017] , Billno-SML09213032017-004",1,199092,27000,19269,152823
0,Grand Total, , ,14,567601,41104,44858,481639
1,SML09-213-GSSS GILTARI,Total, ,14,567601,41104,44858,481639
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,320865,15528,24807,280530
3, , ,"[TRVch# 1622 Dt:31/05/2017] , Billno-SML09213042017-001",1,222648,12000,13134,197514
4, , ,"[TRVch# 1623 Dt:31/05/2017] , Billno-SML09213042017-002",1,37046,0,3602,33444
5, , ,"[TRVch# 1624 Dt:31/05/2017] , Billno-SML09213042017-003",1,43797,0,6786,37011
6, , ,"[TRVch# 1699 Dt:31/05/2017] , Billno-SML092132017100004",1,4838,0,483,4355
7, , ,"[TRVch# 1700 Dt:31/05/2017] , Billno-SML092132017100002",1,8744,3528,421,4795
8, , ,"[TRVch# 1770 Dt:31/05/2017] , Billno-SML092132017100003",1,3792,0,381,3411
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,219611,25576,20051,173984
