,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2112965,220018,31973,1860974
1,SML11-209-GSSS KHANETI SADHOCH,Total, ,8,2112965,220018,31973,1860974
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,990000,0,0,990000
3, , ,"[TRVch# 641 Dt:29/04/2017] , Billno-SML112092017100001",1,600000,0,0,600000
4, , ,"[TRVch# 642 Dt:29/04/2017] , Billno-SML112092017100002",1,350000,0,0,350000
5, , ,"[TRVch# 643 Dt:29/04/2017] , Billno-SML112092017100003",1,40000,0,0,40000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,491617,64000,13828,413789
7, , ,"[TRVch# 590 Dt:29/04/2017] , Billno-SML11209032017-001",1,334812,64000,90,270722
8, , ,"[TRVch# 591 Dt:29/04/2017] , Billno-SML11209032017-002",1,156805,0,13738,143067
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,631348,156018,18145,457185
10, , ,"[TRVch# 592 Dt:29/04/2017] , Billno-SML11209032017-003",1,83034,37000,120,45914
11, , ,"[TRVch# 593 Dt:29/04/2017] , Billno-SML11209032017-004",1,438653,119018,8448,311187
12, , ,"[TRVch# 594 Dt:29/04/2017] , Billno-SML11209032017-005",1,109661,0,9577,100084
0,Grand Total, , ,23,1932050,429680,77929,1424441
1,SML11-209-GSSS KHANETI SADHOCH,Total, ,23,1932050,429680,77929,1424441
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,490000,0,0,490000
3, , ,"[TRVch# 585 Dt:31/05/2017] , Billno-SML112092017100004",1,40000,0,0,40000
4, , ,"[TRVch# 586 Dt:31/05/2017] , Billno-SML112092017100005",1,450000,0,0,450000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,8,615674,128206,29993,457475
6, , ,"[TRVch# 1100 Dt:31/05/2017] , Billno-SML11209042017-001",1,344834,64000,8590,272244
7, , ,"[TRVch# 1101 Dt:31/05/2017] , Billno-SML11209042017-002",1,158795,0,16929,141866
8, , ,"[TRVch# 1268 Dt:31/05/2017] , Billno-SML112092017100006",1,21558,21558,0,0
9, , ,"[TRVch# 1269 Dt:31/05/2017] , Billno-SML112092017100007",1,16978,0,1587,15391
10, , ,"[TRVch# 1277 Dt:31/05/2017] , Billno-SML112092017100023",1,28529,0,2887,25642
11, , ,"[TRVch# 1278 Dt:31/05/2017] , Billno-SML112092017100024",1,42648,42648,0,0
12, , ,"[TRVch# 1282 Dt:31/05/2017] , Billno-SML112092017100028",1,1341,0,0,1341
13, , ,"[TRVch# 1283 Dt:31/05/2017] , Billno-SML112092017100029",1,991,0,0,991
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,13,826376,301474,47936,476966
15, , ,"[TRVch# 1102 Dt:31/05/2017] , Billno-SML11209042017-003",1,86582,40000,8120,38462
16, , ,"[TRVch# 1103 Dt:31/05/2017] , Billno-SML11209042017-004",1,449391,127018,24633,297740
17, , ,"[TRVch# 1104 Dt:31/05/2017] , Billno-SML11209042017-005",1,111747,0,11196,100551
18, , ,"[TRVch# 1270 Dt:31/05/2017] , Billno-SML112092017100008",1,9513,9513,0,0
19, , ,"[TRVch# 1271 Dt:31/05/2017] , Billno-SML112092017100009",1,39625,35710,396,3519
20, , ,"[TRVch# 1272 Dt:31/05/2017] , Billno-SML112092017100010",1,10629,0,1066,9563
21, , ,"[TRVch# 1273 Dt:31/05/2017] , Billno-SML112092017100019",1,18840,18840,0,0
22, , ,"[TRVch# 1274 Dt:31/05/2017] , Billno-SML112092017100020",1,70393,70393,0,0
23, , ,"[TRVch# 1275 Dt:31/05/2017] , Billno-SML112092017100021",1,20884,0,2090,18794
24, , ,"[TRVch# 1276 Dt:31/05/2017] , Billno-SML112092017100022",1,4350,0,435,3915
25, , ,"[TRVch# 1279 Dt:31/05/2017] , Billno-SML112092017100025",1,704,0,0,704
26, , ,"[TRVch# 1280 Dt:31/05/2017] , Billno-SML112092017100026",1,2929,0,0,2929
