,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1122278,168000,55759,898519
1,MDI11-206-PR SSS THRTU KHOD,Total, ,7,1122278,168000,55759,898519
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,591394,60000,29964,501430
3, , ,"[TRVch# 1452 Dt:07/04/2017] , Billno-MDI11206032017-001",1,124113,60000,60,64053
4, , ,"[TRVch# 1453 Dt:07/04/2017] , Billno-MDI11206032017-002",1,446954,0,27979,418975
5, , ,"[TRVch# 1927 Dt:29/04/2017] , Billno-MDI112062017100009",1,19350,0,1925,17425
6, , ,"[TRVch# 1928 Dt:29/04/2017] , Billno-MDI112062017100001",1,977,0,0,977
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,530884,108000,25795,397089
8, , ,"[TRVch# 1454 Dt:07/04/2017] , Billno-MDI11206032017-003",1,153003,72000,120,80883
9, , ,"[TRVch# 1455 Dt:07/04/2017] , Billno-MDI11206032017-004",1,72110,36000,60,36050
10, , ,"[TRVch# 1456 Dt:07/04/2017] , Billno-MDI11206032017-005",1,305771,0,25615,280156
0,Grand Total, , ,22,1265935,216601,77558,971776
1,MDI11-206-PR SSS THRTU KHOD,Total, ,22,1265935,216601,77558,971776
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,648066,74164,36977,536925
3, , ,"[TRVch# 1690 Dt:08/05/2017] , Billno-MDI11206042017-001",1,127757,60000,6060,61697
4, , ,"[TRVch# 1691 Dt:08/05/2017] , Billno-MDI11206042017-002",1,461901,0,28337,433564
5, , ,"[TRVch# 3649 Dt:22/05/2017] , Billno-MDI112062017100010",1,18503,0,0,18503
6, , ,"[TRVch# 3653 Dt:22/05/2017] , Billno-MDI112062017100004",1,25741,0,2580,23161
7, , ,"[TRVch# 3654 Dt:22/05/2017] , Billno-MDI112062017100003",1,14164,14164,0,0
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,594429,142437,40581,411411
9, , ,"[TRVch# 1689 Dt:08/05/2017] , Billno-MDI11206042017-004",1,73019,37000,60,35959
10, , ,"[TRVch# 1692 Dt:08/05/2017] , Billno-MDI11206042017-003",1,157040,80000,11120,65920
11, , ,"[TRVch# 1753 Dt:08/05/2017] , Billno-MDI11206042017-005",1,318764,0,27524,291240
12, , ,"[TRVch# 3650 Dt:22/05/2017] , Billno-MDI112062017100007",1,18682,0,1877,16805
13, , ,"[TRVch# 3651 Dt:22/05/2017] , Billno-MDI112062017100006",1,8112,8112,0,0
14, , ,"[TRVch# 3652 Dt:22/05/2017] , Billno-MDI112062017100005",1,17325,17325,0,0
15, , ,"[TRVch# 5811 Dt:31/05/2017] , Billno-MDI112062017100012",1,1487,0,0,1487
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,8,20082,0,0,20082
17, , ,"[TRVch# 5812 Dt:31/05/2017] , Billno-MDI112062017100017",1,2546,0,0,2546
18, , ,"[TRVch# 5813 Dt:31/05/2017] , Billno-MDI112062017100019",1,1084,0,0,1084
19, , ,"[TRVch# 5814 Dt:31/05/2017] , Billno-MDI112062017100020",1,862,0,0,862
20, , ,"[TRVch# 5815 Dt:31/05/2017] , Billno-MDI112062017100021",1,554,0,0,554
21, , ,"[TRVch# 5816 Dt:31/05/2017] , Billno-MDI112062017100022",1,760,0,0,760
22, , ,"[TRVch# 5817 Dt:31/05/2017] , Billno-MDI112062017100023",1,8592,0,0,8592
23, , ,"[TRVch# 5824 Dt:31/05/2017] , Billno-MDI112062017100026",1,352,0,0,352
24, , ,"[TRVch# 5826 Dt:31/05/2017] , Billno-MDI112062017100025",1,5332,0,0,5332
25, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2150,0,0,2150
26, , ,"[TRVch# 5818 Dt:31/05/2017] , Billno-MDI112062017100027",1,2150,0,0,2150
27, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,1208,0,0,1208
28, , ,"[TRVch# 5825 Dt:31/05/2017] , Billno-MDI112062017100015",1,1208,0,0,1208
0,Grand Total, , ,10,1189367,172000,70072,947295
1,MDI11-206-PR SSS THRTU KHOD,Total, ,10,1189367,172000,70072,947295
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,593057,60000,34595,498462
3, , ,"[TRVch# 1723 Dt:07/06/2017] , Billno-MDI11206052017-001",1,127757,60000,6060,61697
4, , ,"[TRVch# 1724 Dt:07/06/2017] , Billno-MDI11206052017-002",1,463827,0,28526,435301
5, , ,"[TRVch# 2965 Dt:22/06/2017] , Billno-MDI112062017100032",1,1473,0,9,1464
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,562430,112000,35477,414953
7, , ,"[TRVch# 1725 Dt:07/06/2017] , Billno-MDI11206052017-003",1,73019,32000,60,40959
8, , ,"[TRVch# 1726 Dt:07/06/2017] , Billno-MDI11206052017-004",1,157040,80000,11120,65920
9, , ,"[TRVch# 1727 Dt:07/06/2017] , Billno-MDI11206052017-005",1,319199,0,24261,294938
10, , ,"[TRVch# 2964 Dt:22/06/2017] , Billno-MDI112062017100031",1,13172,0,36,13136
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4000,0,0,4000
12, , ,"[TRVch# 2936 Dt:22/06/2017] , Billno-MDI112062017100028",1,4000,0,0,4000
13, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,2,29880,0,0,29880
14, , ,"[TRVch# 2937 Dt:22/06/2017] , Billno-MDI112062017100030",1,14940,0,0,14940
15, , ,"[TRVch# 2938 Dt:22/06/2017] , Billno-MDI112062017100029",1,14940,0,0,14940
0,Grand Total, , ,6,1150899,142000,69104,939795
1,MDI11-206-PR SSS THRTU KHOD,Total, ,6,1150899,142000,69104,939795
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,551512,30000,33565,487947
3, , ,"[TRVch# 1610 Dt:10/07/2017] , Billno-MDI11206062017-001",1,71988,30000,5030,36958
4, , ,"[TRVch# 1614 Dt:10/07/2017] , Billno-MDI11206062017-002",1,479524,0,28535,450989
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,581737,112000,35539,434198
6, , ,"[TRVch# 1615 Dt:10/07/2017] , Billno-MDI11206062017-003",1,157040,80000,11120,65920
7, , ,"[TRVch# 1616 Dt:10/07/2017] , Billno-MDI11206062017-004",1,73019,32000,60,40959
8, , ,"[TRVch# 1617 Dt:10/07/2017] , Billno-MDI11206062017-005",1,351678,0,24359,327319
9, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,17650,0,0,17650
10, , ,"[TRVch# 2931 Dt:31/07/2017] , Billno-MDI112062017100033",1,17650,0,0,17650
0,Grand Total, , ,10,1334559,142000,62777,1129782
1,MDI11-206-PR SSS THRTU KHOD,Total, ,10,1334559,142000,62777,1129782
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,6564,0,0,6564
3, , ,"[TRVch# 105 Dt:31/08/2017] , Billno-MDI112062017100038",1,6564,0,0,6564
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,552587,30000,30501,492086
5, , ,"[TRVch# 1521 Dt:09/08/2017] , Billno-MDI11206072017-001",1,71988,30000,5030,36958
6, , ,"[TRVch# 1522 Dt:09/08/2017] , Billno-MDI11206072017-002",1,480599,0,25471,455128
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,76647,0,0,76647
8, , ,"[TRVch# 2560 Dt:24/08/2017] , Billno-MDI112062017100034",1,76647,0,0,76647
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,581737,112000,32276,437461
10, , ,"[TRVch# 1523 Dt:09/08/2017] , Billno-MDI11206072017-003",1,157040,80000,11120,65920
11, , ,"[TRVch# 1524 Dt:09/08/2017] , Billno-MDI11206072017-004",1,73019,32000,60,40959
12, , ,"[TRVch# 1525 Dt:09/08/2017] , Billno-MDI11206072017-005",1,351678,0,21096,330582
