,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1951180,387600,14315,1549265
1,UNA00-515-ASSTT.REGISTRAR COOP. SOC. UNA,Total, ,7,1951180,387600,14315,1549265
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,738000,0,0,738000
3, , ,"[TRVch# 104 Dt:13/04/2017] , Billno-UNA005152017100004",1,138000,0,0,138000
4, , ,"[TRVch# 105 Dt:13/04/2017] , Billno-UNA005152017100005",1,250000,0,0,250000
5, , ,"[TRVch# 106 Dt:13/04/2017] , Billno-UNA005152017100006",1,350000,0,0,350000
6, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,2,623878,175600,12249,436029
7, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-UNA00515032017-001",1,544132,175600,2899,365633
8, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-UNA00515032017-002",1,79746,0,9350,70396
9, ,21-2425-00-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,6168,0,0,6168
10, , ,"[TRVch# 4 Dt:25/04/2017] , Billno-UNA005152017100007",1,6168,0,0,6168
11, ,21-2425-00-101-01-S00N-V-N-01-SALARIES,Total,1,583134,212000,2066,369068
12, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-UNA00515032017-003",1,583134,212000,2066,369068
0,Grand Total, , ,21,1767726,595504,45659,1126563
1,UNA00-515-ASSTT.REGISTRAR COOP. SOC. UNA,Total, ,21,1767726,595504,45659,1126563
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,90000,0,0,90000
3, , ,"[TRVch# 149 Dt:15/05/2017] , Billno-UNA005152017100013",1,90000,0,0,90000
4, ,19-2235-60-800-50-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,146654,0,0,146654
5, , ,"[TRVch# 229 Dt:31/05/2017] , Billno-UNA005152017100025",1,23130,0,0,23130
6, , ,"[TRVch# 230 Dt:31/05/2017] , Billno-UNA005152017100026",1,14844,0,0,14844
7, , ,"[TRVch# 96 Dt:11/05/2017] , Billno-UNA005152017100011",1,108680,0,0,108680
8, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,7,756703,275468,30093,451142
9, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-UNA00515042017-001",1,551412,188100,19399,343913
10, , ,"[TRVch# 11 Dt:19/05/2017] , Billno-UNA005152017100017",1,20327,20327,0,0
11, , ,"[TRVch# 12 Dt:19/05/2017] , Billno-UNA005152017100018",1,2967,0,295,2672
12, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-UNA00515042017-002",1,97341,0,9449,87892
13, , ,"[TRVch# 6 Dt:19/05/2017] , Billno-UNA005152017100008",1,8103,0,0,8103
14, , ,"[TRVch# 8 Dt:19/05/2017] , Billno-UNA005152017100009",1,67041,67041,0,0
15, , ,"[TRVch# 9 Dt:19/05/2017] , Billno-UNA005152017100012",1,9512,0,950,8562
16, ,21-2425-00-001-02-S00N-V-N-02-WAGES,Total,1,24780,0,0,24780
17, , ,"[TRVch# 4 Dt:04/05/2017] , Billno-UNA005152017100010",1,24780,0,0,24780
18, ,21-2425-00-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,13774,0,0,13774
19, , ,"[TRVch# 7 Dt:19/05/2017] , Billno-UNA005152017100015",1,13774,0,0,13774
