DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,3097
CHM02-220-PRINCIPAL GSSS DEVIKOTHI,Total, , , ,3,3097
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,3097
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,3097
 , , ,08/09/2017,Total,1,692
 , , , ,"[K0202000001] HIMGRN:B17I100402, PRICIPAL GSSS DEVIKOTHI TUITION AND OTHER FEES -ADD FEE RE-ADD FEE AND SLC FEE ETC",1,692
 , , ,31/10/2017,Total,1,505
 , , , ,"[L0202000005] HIMGRN:B17J130172, GSSS DEVIKOTHI TUITION AND OTHER FEES -",1,505
 , , ,19/05/2018,Total,1,1900
 , , , ,"[G0202000007] HIMGRN:B18E122064, PRINCIPAL GSSS DEVIKOTHI TUITION AND OTHER FEES -",1,1900
