,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,16,12102266,3230350,213700,8658216
1,KNG01-229-BEEO II KANGRA,Total, ,16,12102266,3230350,213700,8658216
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,2237535,0,0,2237535
3, , ,"[TRVch# 56 Dt:10/04/2017] , Billno-KNG012292017100003",1,290000,0,0,290000
4, , ,"[TRVch# 57 Dt:10/04/2017] , Billno-KNG012292017100001",1,700000,0,0,700000
5, , ,"[TRVch# 58 Dt:10/04/2017] , Billno-KNG012292017100002",1,200000,0,0,200000
6, , ,"[TRVch# 674 Dt:25/04/2017] , Billno-KNG012292017100009",1,17535,0,0,17535
7, , ,"[TRVch# 704 Dt:25/04/2017] , Billno-KNG012292017100005",1,80000,0,0,80000
8, , ,"[TRVch# 705 Dt:25/04/2017] , Billno-KNG012292017100006",1,200000,0,0,200000
9, , ,"[TRVch# 706 Dt:25/04/2017] , Billno-KNG012292017100007",1,250000,0,0,250000
10, , ,"[TRVch# 789 Dt:25/04/2017] , Billno-KNG012292017100012",1,500000,0,0,500000
11, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,3,9504125,3162100,198152,6143873
12, , ,"[TRVch# 267 Dt:10/04/2017] , Billno-KNG01229032017-001",1,7275055,3162100,14631,4098324
13, , ,"[TRVch# 268 Dt:10/04/2017] , Billno-KNG01229032017-002",1,1811070,0,183521,1627549
14, , ,"[TRVch# 269 Dt:10/04/2017] , Billno-KNG01229032017-003",1,418000,0,0,418000
15, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,339287,68250,15548,255489
16, , ,"[TRVch# 270 Dt:10/04/2017] , Billno-KNG01229032017-004",1,221972,68250,105,153617
17, , ,"[TRVch# 271 Dt:10/04/2017] , Billno-KNG01229032017-005",1,117315,0,15443,101872
18, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,1483,0,0,1483
19, , ,"[TRVch# 2181 Dt:25/04/2017] , Billno-KNG012292017100011",1,352,0,0,352
20, , ,"[TRVch# 2182 Dt:25/04/2017] , Billno-KNG012292017100010",1,1131,0,0,1131
21, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,19836,0,0,19836
22, , ,"[TRVch# 100 Dt:25/04/2017] , Billno-KNG012292017100008",1,19836,0,0,19836
0,Grand Total, , ,24,13131845,4366248,435274,8330323
1,KNG01-229-BEEO II KANGRA,Total, ,24,13131845,4366248,435274,8330323
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1438000,0,0,1438000
3, , ,"[TRVch# 183 Dt:09/05/2017] , Billno-KNG012292017100025",1,200000,0,0,200000
4, , ,"[TRVch# 184 Dt:09/05/2017] , Billno-KNG012292017100026",1,488000,0,0,488000
5, , ,"[TRVch# 970 Dt:24/05/2017] , Billno-KNG012292017100039",1,100000,0,0,100000
6, , ,"[TRVch# 981 Dt:24/05/2017] , Billno-KNG012292017100041",1,150000,0,0,150000
7, , ,"[TRVch# 982 Dt:24/05/2017] , Billno-KNG012292017100040",1,500000,0,0,500000
8, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,8,10994813,4265053,408543,6321217
9, , ,"[TRVch# 329 Dt:09/05/2017] , Billno-KNG01229042017-001",1,7378025,3450600,189345,3738080
10, , ,"[TRVch# 330 Dt:09/05/2017] , Billno-KNG01229042017-002",1,1804072,0,199115,1604957
