,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,256752,50000,13658,193094
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,4,256752,50000,13658,193094
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,256752,50000,13658,193094
3, , ,"[TRVch# 319 Dt:06/04/2017] , Billno-KLU01223032017-001",1,80797,30000,120,50677
4, , ,"[TRVch# 320 Dt:06/04/2017] , Billno-KLU01223032017-002",1,72726,0,7118,65608
5, , ,"[TRVch# 321 Dt:06/04/2017] , Billno-KLU01223032017-003",1,59339,20000,2290,37049
6, , ,"[TRVch# 322 Dt:06/04/2017] , Billno-KLU01223032017-004",1,43890,0,4130,39760
0,Grand Total, , ,12,368874,67942,26139,274793
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,12,368874,67942,26139,274793
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,8,356970,67942,26139,262889
3, , ,"[TRVch# 1274 Dt:31/05/2017] , Billno-KLU012232017100009",1,4838,0,482,4356
4, , ,"[TRVch# 1276 Dt:31/05/2017] , Billno-KLU012232017100008",1,6636,6636,0,0
5, , ,"[TRVch# 1277 Dt:31/05/2017] , Billno-KLU012232017100006",1,9306,9306,0,0
6, , ,"[TRVch# 1278 Dt:31/05/2017] , Billno-KLU012232017100007",1,8325,0,837,7488
7, , ,"[TRVch# 824 Dt:08/05/2017] , Billno-KLU01223042017-001",1,81831,30000,6120,45711
8, , ,"[TRVch# 825 Dt:08/05/2017] , Billno-KLU01223042017-002",1,141511,0,11211,130300
9, , ,"[TRVch# 826 Dt:08/05/2017] , Billno-KLU01223042017-003",1,60091,22000,3290,34801
10, , ,"[TRVch# 827 Dt:08/05/2017] , Billno-KLU01223042017-004",1,44432,0,4199,40233
11, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,11904,0,0,11904
12, , ,"[TRVch# 1275 Dt:31/05/2017] , Billno-KLU012232017100005",1,2690,0,0,2690
13, , ,"[TRVch# 1310 Dt:31/05/2017] , Billno-KLU012232017100011",1,6700,0,0,6700
14, , ,"[TRVch# 1311 Dt:31/05/2017] , Billno-KLU012232017100012",1,650,0,0,650
15, , ,"[TRVch# 1312 Dt:31/05/2017] , Billno-KLU012232017100010",1,1864,0,0,1864
0,Grand Total, , ,8,640878,127000,50960,462918
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,8,640878,127000,50960,462918
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,622893,127000,50960,444933
3, , ,"[TRVch# 1073 Dt:30/06/2017] , Billno-KLU012232017100017",1,54033,0,0,54033
4, , ,"[TRVch# 435 Dt:07/06/2017] , Billno-KLU01223052017-001",1,229386,105000,32240,92146
5, , ,"[TRVch# 436 Dt:07/06/2017] , Billno-KLU01223052017-002",1,178051,0,11211,166840
6, , ,"[TRVch# 437 Dt:07/06/2017] , Billno-KLU01223052017-003",1,60091,22000,3290,34801
7, , ,"[TRVch# 439 Dt:07/06/2017] , Billno-KLU01223052017-004",1,86729,0,4214,82515
8, , ,"[TRVch# 440 Dt:07/06/2017] , Billno-KLU01223052017-005",1,14603,0,5,14598
9, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2377,0,0,2377
10, , ,"[TRVch# 1059 Dt:30/06/2017] , Billno-KLU012232017100016",1,2377,0,0,2377
11, ,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,15608,0,0,15608
12, , ,"[TRVch# 846 Dt:17/06/2017] , Billno-KLU012232017100014",1,15608,0,0,15608
0,Grand Total, , ,4,576732,127000,50960,398772
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,4,576732,127000,50960,398772
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,576732,127000,50960,398772
3, , ,"[TRVch# 397 Dt:07/07/2017] , Billno-KLU01223062017-001",1,231718,105000,32240,94478
4, , ,"[TRVch# 398 Dt:07/07/2017] , Billno-KLU01223062017-002",1,178051,0,11211,166840
5, , ,"[TRVch# 399 Dt:07/07/2017] , Billno-KLU01223062017-003",1,60091,22000,3290,34801
6, , ,"[TRVch# 400 Dt:07/07/2017] , Billno-KLU01223062017-004",1,106872,0,4219,102653
0,Grand Total, , ,8,590713,127000,51174,412539
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,8,590713,127000,51174,412539
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,581361,127000,51174,403187
3, , ,"[TRVch# 704 Dt:08/08/2017] , Billno-KLU01223072017-001",1,234162,105000,32240,96922
4, , ,"[TRVch# 705 Dt:08/08/2017] , Billno-KLU01223072017-002",1,180236,0,11425,168811
5, , ,"[TRVch# 706 Dt:08/08/2017] , Billno-KLU01223072017-003",1,60091,22000,3290,34801
6, , ,"[TRVch# 707 Dt:08/08/2017] , Billno-KLU01223072017-004",1,106872,0,4219,102653
7, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,9352,0,0,9352
8, , ,"[TRVch# 722 Dt:08/08/2017] , Billno-KLU012232017100018",1,4045,0,0,4045
9, , ,"[TRVch# 723 Dt:08/08/2017] , Billno-KLU012232017100019",1,1433,0,0,1433
10, , ,"[TRVch# 980 Dt:31/08/2017] , Billno-KLU012232017100020",1,1786,0,0,1786
11, , ,"[TRVch# 981 Dt:31/08/2017] , Billno-KLU012232017100021",1,2088,0,0,2088
0,Grand Total, , ,7,607519,127000,51236,429283
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,7,607519,127000,51236,429283
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,601199,127000,51236,422963
3, , ,"[TRVch# 695 Dt:07/09/2017] , Billno-KLU01223082017-001",1,238119,105000,32240,100879
4, , ,"[TRVch# 696 Dt:07/09/2017] , Billno-KLU01223082017-002",1,181556,0,11425,170131
5, , ,"[TRVch# 697 Dt:07/09/2017] , Billno-KLU01223082017-003",1,61143,22000,3290,35853
6, , ,"[TRVch# 698 Dt:07/09/2017] , Billno-KLU01223082017-004",1,109531,0,4281,105250
7, , ,"[TRVch# 871 Dt:20/09/2017] , Billno-KLU012232017100022",1,10850,0,0,10850
8, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5280,0,0,5280
9, , ,"[TRVch# 1075 Dt:29/09/2017] , Billno-KLU012232017100023",1,5280,0,0,5280
10, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1040,0,0,1040
11, , ,"[TRVch# 1076 Dt:29/09/2017] , Billno-KLU012232017100024",1,1040,0,0,1040
0,Grand Total, , ,11,672049,166401,58505,447143
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,11,672049,166401,58505,447143
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,8,666576,166401,58505,441670
3, , ,"[TRVch# 1225 Dt:24/10/2017] , Billno-KLU012232017100028",1,9675,0,577,9098
4, , ,"[TRVch# 1226 Dt:24/10/2017] , Billno-KLU012232017100027",1,8016,8016,0,0
5, , ,"[TRVch# 1227 Dt:24/10/2017] , Billno-KLU012232017100026",1,9938,0,992,8946
6, , ,"[TRVch# 1228 Dt:24/10/2017] , Billno-KLU012232017100025",1,31385,31385,0,0
7, , ,"[TRVch# 463 Dt:09/10/2017] , Billno-KLU01223092017-001",1,251334,105000,36240,110094
8, , ,"[TRVch# 464 Dt:09/10/2017] , Billno-KLU01223092017-002",1,182826,0,11552,171274
9, , ,"[TRVch# 465 Dt:09/10/2017] , Billno-KLU01223092017-003",1,62145,22000,4790,35355
10, , ,"[TRVch# 466 Dt:09/10/2017] , Billno-KLU01223092017-004",1,111257,0,4354,106903
11, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1514,0,0,1514
12, , ,"[TRVch# 1224 Dt:24/10/2017] , Billno-KLU012232017100031",1,1514,0,0,1514
13, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3959,0,0,3959
14, , ,"[TRVch# 1223 Dt:24/10/2017] , Billno-KLU012232017100029",1,3604,0,0,3604
15, , ,"[TRVch# 1553 Dt:31/10/2017] , Billno-KLU012232017100032",1,355,0,0,355
0,Grand Total, , ,4,616284,127000,56936,432348
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,4,616284,127000,56936,432348
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,616284,127000,56936,432348
3, , ,"[TRVch# 419 Dt:06/11/2017] , Billno-KLU01223102017-001",1,251334,105000,36240,110094
4, , ,"[TRVch# 420 Dt:06/11/2017] , Billno-KLU01223102017-002",1,182826,0,11552,171274
5, , ,"[TRVch# 421 Dt:06/11/2017] , Billno-KLU01223102017-003",1,62145,22000,4790,35355
6, , ,"[TRVch# 422 Dt:06/11/2017] , Billno-KLU01223102017-004",1,119979,0,4354,115625
0,Grand Total, , ,8,728251,127000,60136,541115
1,KLU01-223-PRINCIPAL GOVT DEGREE COLLEGE SAINJ,Total, ,8,728251,127000,60136,541115
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,722075,127000,60136,534939
