DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,40974
MDI02-518-TEHSILDAR ELECTION MANDI,Total, , , ,5,40974
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,5,40974
 , ,0070-02-101-01-SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT,Total, ,1,10000
 , , ,30/01/2018,Total,1,10000
 , , , ,"[C0070000012] HIMGRN:B18A133206, ERO JOGINDERNAGAR SALE PROCEED OF ELECTION FORMS AND DOCUMENTS BY ELECTION DEPARTMENT -income through sale Photo Elect",1,10000
 , ,0070-02-104-01-FEES FINE FOREFEATURES BY ELECTION DEPTT,Total, ,3,30775
 , , ,31/05/2017,Total,1,475
 , , , ,"[G0070000005] HIMGRN:B17E130648, ERO JOGINDERNAGAR FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,475
 , , ,31/08/2017,Total,1,300
 , , , ,"[J0070000010] HIMGRN:B17H126690, ERO JOGINDERNAGAR FEES FINE FOREFEATURES BY ELECTION DEPTT -",1,300
 , , ,30/01/2018,Total,1,30000
 , , , ,"[C0070000013] HIMGRN:B18A127255, ERO JOGINDERNAGAR FEES FINE FOREFEATURES BY ELECTION DEPTT -FEES FINE FOREFEATURES BY ELECTION DEPTT- FORFEITED AMOUNT",1,30000
 , ,0070-02-800-02-MISCELLANEOUS RECEIPTS BY ELECTION DEPTT,Total, ,1,199
 , , ,24/05/2018,Total,1,199
 , , , ,"[G0070000006] HIMGRN:B18E117321, ERO JOGINDERNAGAR MISCELLANEOUS RECEIPTS BY ELECTION DEPTT -REFUND OF TELEPHONE SECURITY DURING VSE-2017",1,199
