,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,1,57466,0,9261,48205
1,SML10-240-PRINCIPAL ITI  KHADAN (NANKHARI),Total, ,1,57466,0,9261,48205
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,1,57466,0,9261,48205
3, , ,"[TRVch# 90 Dt:29/04/2017] , Billno-SML10240032017-001",1,57466,0,9261,48205
0,Grand Total, , ,7,508118,0,10415,497703
1,SML10-240-PRINCIPAL ITI  KHADAN (NANKHARI),Total, ,7,508118,0,10415,497703
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,4,107994,0,10415,97579
3, , ,"[TRVch# 147 Dt:31/05/2017] , Billno-SML10240042017-001",1,58176,0,9330,48846
4, , ,"[TRVch# 153 Dt:31/05/2017] , Billno-SML102402017100003",1,34926,0,30,34896
5, , ,"[TRVch# 154 Dt:31/05/2017] , Billno-SML102402017100002",1,6355,0,427,5928
6, , ,"[TRVch# 155 Dt:31/05/2017] , Billno-SML102402017100001",1,8537,0,628,7909
7, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,124,0,0,124
8, , ,"[TRVch# 168 Dt:31/05/2017] , Billno-SML102402017100006",1,124,0,0,124
9, ,27-2230-03-003-05-S00N-V-P-99-HONORARIUM,Total,2,400000,0,0,400000
10, , ,"[TRVch# 169 Dt:31/05/2017] , Billno-SML102402017100004",1,198430,0,0,198430
11, , ,"[TRVch# 170 Dt:31/05/2017] , Billno-SML102402017100005",1,201570,0,0,201570
0,Grand Total, , ,1,58740,0,9386,49354
1,SML10-240-PRINCIPAL ITI  KHADAN (NANKHARI),Total, ,1,58740,0,9386,49354
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,1,58740,0,9386,49354
3, , ,"[TRVch# 176 Dt:30/06/2017] , Billno-SML10240052017-001",1,58740,0,9386,49354
0,Grand Total, , ,1,58740,0,9386,49354
1,SML10-240-PRINCIPAL ITI  KHADAN (NANKHARI),Total, ,1,58740,0,9386,49354
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,1,58740,0,9386,49354
3, , ,"[TRVch# 194 Dt:31/07/2017] , Billno-SML10240062017-001",1,58740,0,9386,49354
0,Grand Total, , ,5,264418,0,11312,253106
1,SML10-240-PRINCIPAL ITI  KHADAN (NANKHARI),Total, ,5,264418,0,11312,253106
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,78659,0,11312,67347
3, , ,"[TRVch# 165 Dt:31/08/2017] , Billno-SML10240072017-001",1,58740,0,9386,49354
4, , ,"[TRVch# 170 Dt:31/08/2017] , Billno-SML102402017100007",1,19919,0,1926,17993
5, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,3279,0,0,3279
6, , ,"[TRVch# 172 Dt:31/08/2017] , Billno-SML102402017100009",1,3279,0,0,3279
7, ,"27-2230-03-003-05-S00N-V-P-07-RENT, RATES AND TAXES",Total,1,48230,0,0,48230
8, , ,"[TRVch# 173 Dt:31/08/2017] , Billno-SML102402017100010",1,48230,0,0,48230
9, ,27-2230-03-003-05-S00N-V-P-99-HONORARIUM,Total,1,134250,0,0,134250
10, , ,"[TRVch# 171 Dt:31/08/2017] , Billno-SML102402017100008",1,134250,0,0,134250
