,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,1411987,417001,32349,962637
1,SOL05-215-GSSS RERU,Total, ,4,1411987,417001,32349,962637
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,617744,151001,16982,449761
3, , ,"[TRVch# 505 Dt:10/04/2017] , Billno-SOL05215032017-001",1,460642,151001,3299,306342
4, , ,"[TRVch# 506 Dt:10/04/2017] , Billno-SOL05215032017-002",1,157102,0,13683,143419
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,794243,266000,15367,512876
6, , ,"[TRVch# 507 Dt:10/04/2017] , Billno-SOL05215032017-003",1,610130,266000,930,343200
7, , ,"[TRVch# 508 Dt:10/04/2017] , Billno-SOL05215032017-004",1,184113,0,14437,169676
0,Grand Total, , ,11,1728013,516985,95713,1115315
1,SOL05-215-GSSS RERU,Total, ,11,1728013,516985,95713,1115315
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,720370,204190,38682,477498
3, , ,"[TRVch# 2223 Dt:31/05/2017] , Billno-SOL052152017100002",1,51834,48189,369,3276
4, , ,"[TRVch# 2224 Dt:31/05/2017] , Billno-SOL052152017100003",1,17807,0,1793,16014
5, , ,"[TRVch# 2363 Dt:31/05/2017] , Billno-SOL052152017100009",1,7902,0,790,7112
6, , ,"[TRVch# 958 Dt:09/05/2017] , Billno-SOL05215042017-001",1,466477,156001,18789,291687
7, , ,"[TRVch# 959 Dt:09/05/2017] , Billno-SOL05215042017-002",1,176350,0,16941,159409
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
9, , ,"[TRVch# 2348 Dt:31/05/2017] , Billno-SOL052152017100008",1,1900,0,0,1900
10, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,19200,0,0,19200
11, , ,"[TRVch# 2349 Dt:31/05/2017] , Billno-SOL052152017100007",1,19200,0,0,19200
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,986543,312795,57031,616717
13, , ,"[TRVch# 2225 Dt:31/05/2017] , Billno-SOL052152017100004",1,69037,61795,0,7242
14, , ,"[TRVch# 2226 Dt:31/05/2017] , Billno-SOL052152017100005",1,20671,0,2069,18602
15, , ,"[TRVch# 960 Dt:09/05/2017] , Billno-SOL05215042017-003",1,673021,251000,35295,386726
16, , ,"[TRVch# 961 Dt:09/05/2017] , Billno-SOL05215042017-004",1,223814,0,19667,204147
0,Grand Total, , ,9,1877816,466001,97347,1314468
1,SOL05-215-GSSS RERU,Total, ,9,1877816,466001,97347,1314468
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,190000,0,0,190000
3, , ,"[TRVch# 363 Dt:30/06/2017] , Billno-SOL052152017100014",1,90000,0,0,90000
4, , ,"[TRVch# 364 Dt:30/06/2017] , Billno-SOL052152017100013",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,692185,164001,36250,491934
6, , ,"[TRVch# 827 Dt:08/06/2017] , Billno-SOL05215052017-001",1,493056,164001,17765,311290
7, , ,"[TRVch# 828 Dt:08/06/2017] , Billno-SOL05215052017-002",1,199129,0,18485,180644
