,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1017638,346000,17110,654528
1,MDI15-201-PRINCIPAL MANDAP,Total, ,5,1017638,346000,17110,654528
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,224136,79000,3481,141655
3, , ,"[TRVch# 1387 Dt:07/04/2017] , Billno-MDI15201032017-001",1,224136,79000,3481,141655
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,793502,267000,13629,512873
5, , ,"[TRVch# 1388 Dt:07/04/2017] , Billno-MDI15201032017-002",1,77453,40000,60,37393
6, , ,"[TRVch# 1389 Dt:07/04/2017] , Billno-MDI15201032017-003",1,590075,227000,405,362670
7, , ,"[TRVch# 1390 Dt:07/04/2017] , Billno-MDI15201032017-004",1,107634,0,13164,94470
8, , ,"[TRVch# 1391 Dt:07/04/2017] , Billno-MDI15201032017-005",1,18340,0,0,18340
0,Grand Total, , ,23,1702906,430610,55970,1216326
1,MDI15-201-PRINCIPAL MANDAP,Total, ,23,1702906,430610,55970,1216326
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,550000,0,0,550000
3, , ,"[TRVch# 218 Dt:08/05/2017] , Billno-MDI152012017100015",1,200000,0,0,200000
4, , ,"[TRVch# 219 Dt:08/05/2017] , Billno-MDI152012017100016",1,200000,0,0,200000
5, , ,"[TRVch# 220 Dt:08/05/2017] , Billno-MDI152012017100017",1,150000,0,0,150000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,251221,98013,9519,143689
7, , ,"[TRVch# 2194 Dt:08/05/2017] , Billno-MDI15201042017-001",1,192358,82000,4075,106283
8, , ,"[TRVch# 2195 Dt:08/05/2017] , Billno-MDI15201042017-002",1,35895,0,3450,32445
9, , ,"[TRVch# 2346 Dt:08/05/2017] , Billno-MDI152012017100001",1,22968,16013,1994,4961
10, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
11, , ,"[TRVch# 2279 Dt:08/05/2017] , Billno-MDI152012017100007",1,1900,0,0,1900
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,886138,332597,46451,507090
13, , ,"[TRVch# 2196 Dt:08/05/2017] , Billno-MDI15201042017-003",1,78444,40000,5060,33384
14, , ,"[TRVch# 2197 Dt:08/05/2017] , Billno-MDI15201042017-004",1,601694,233000,24405,344289
15, , ,"[TRVch# 2198 Dt:08/05/2017] , Billno-MDI15201042017-005",1,108991,0,9811,99180
16, , ,"[TRVch# 2199 Dt:08/05/2017] , Billno-MDI15201042017-006",1,19390,0,0,19390
17, , ,"[TRVch# 2315 Dt:08/05/2017] , Billno-MDI152012017100002",1,8745,7754,991,0
18, , ,"[TRVch# 2316 Dt:08/05/2017] , Billno-MDI152012017100003",1,56820,51843,4977,0
19, , ,"[TRVch# 2317 Dt:08/05/2017] , Billno-MDI152012017100004",1,12054,0,1207,10847
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
21, , ,"[TRVch# 2299 Dt:08/05/2017] , Billno-MDI152012017100008",1,1900,0,0,1900
22, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,6,8198,0,0,8198
23, , ,"[TRVch# 2318 Dt:08/05/2017] , Billno-MDI152012017100009",1,432,0,0,432
24, , ,"[TRVch# 2319 Dt:08/05/2017] , Billno-MDI152012017100010",1,1010,0,0,1010
25, , ,"[TRVch# 2320 Dt:08/05/2017] , Billno-MDI152012017100011",1,846,0,0,846
26, , ,"[TRVch# 2321 Dt:08/05/2017] , Billno-MDI152012017100012",1,236,0,0,236
27, , ,"[TRVch# 2322 Dt:08/05/2017] , Billno-MDI152012017100013",1,3166,0,0,3166
28, , ,"[TRVch# 2323 Dt:08/05/2017] , Billno-MDI152012017100014",1,2508,0,0,2508
29, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3549,0,0,3549
30, , ,"[TRVch# 5357 Dt:31/05/2017] , Billno-MDI152012017100020",1,1549,0,0,1549
31, , ,"[TRVch# 5358 Dt:31/05/2017] , Billno-MDI152012017100021",1,2000,0,0,2000
0,Grand Total, , ,13,1466409,340000,66598,1059811
1,MDI15-201-PRINCIPAL MANDAP,Total, ,13,1466409,340000,66598,1059811
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 751 Dt:30/06/2017] , Billno-MDI152012017100029",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,241428,67000,23902,150526
5, , ,"[TRVch# 2273 Dt:07/06/2017] , Billno-MDI15201052017-002",1,35895,0,6950,28945
6, , ,"[TRVch# 2274 Dt:07/06/2017] , Billno-MDI15201052017-001",1,127065,52000,2045,73020
7, , ,"[TRVch# 2413 Dt:07/06/2017] , Billno-MDI152012017100025",1,78468,15000,14907,48561
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
9, , ,"[TRVch# 2411 Dt:07/06/2017] , Billno-MDI152012017100018",1,1900,0,0,1900
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,810422,273000,42696,494726
11, , ,"[TRVch# 2269 Dt:07/06/2017] , Billno-MDI15201052017-006",1,19390,0,0,19390
12, , ,"[TRVch# 2270 Dt:07/06/2017] , Billno-MDI15201052017-005",1,108991,0,13231,95760
13, , ,"[TRVch# 2271 Dt:07/06/2017] , Billno-MDI15201052017-004",1,603597,233000,24405,346192
14, , ,"[TRVch# 2272 Dt:07/06/2017] , Billno-MDI15201052017-003",1,78444,40000,5060,33384
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
16, , ,"[TRVch# 2412 Dt:07/06/2017] , Billno-MDI152012017100019",1,1900,0,0,1900
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,898,0,0,898
18, , ,"[TRVch# 3689 Dt:30/06/2017] , Billno-MDI152012017100026",1,530,0,0,530
19, , ,"[TRVch# 3690 Dt:30/06/2017] , Billno-MDI152012017100028",1,368,0,0,368
20, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,9861,0,0,9861
21, , ,"[TRVch# 413 Dt:30/06/2017] , Billno-MDI152012017100027",1,9861,0,0,9861
0,Grand Total, , ,8,1119525,340000,68152,711373
1,MDI15-201-PRINCIPAL MANDAP,Total, ,8,1119525,340000,68152,711373
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,257645,67000,19138,171507
3, , ,"[TRVch# 2106 Dt:10/07/2017] , Billno-MDI15201062017-001",1,220693,67000,12084,141609
4, , ,"[TRVch# 2107 Dt:10/07/2017] , Billno-MDI15201062017-002",1,36952,0,7054,29898
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1520,0,0,1520
6, , ,"[TRVch# 2202 Dt:10/07/2017] , Billno-MDI152012017100030",1,1520,0,0,1520
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,858840,273000,49014,536826
8, , ,"[TRVch# 2108 Dt:10/07/2017] , Billno-MDI15201062017-003",1,78444,40000,5060,33384
9, , ,"[TRVch# 2109 Dt:10/07/2017] , Billno-MDI15201062017-004",1,584192,233000,24405,326787
10, , ,"[TRVch# 2110 Dt:10/07/2017] , Billno-MDI15201062017-005",1,161579,0,19531,142048
11, , ,"[TRVch# 2186 Dt:10/07/2017] , Billno-MDI15201062017-006",1,34625,0,18,34607
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1520,0,0,1520
13, , ,"[TRVch# 2203 Dt:10/07/2017] , Billno-MDI152012017100031",1,1520,0,0,1520
0,Grand Total, , ,12,1938394,298000,68823,1571571
1,MDI15-201-PRINCIPAL MANDAP,Total, ,12,1938394,298000,68823,1571571
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,800000,0,0,800000
3, , ,"[TRVch# 968 Dt:31/08/2017] , Billno-MDI152012017100036",1,800000,0,0,800000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,261870,67000,19469,175401
5, , ,"[TRVch# 2030 Dt:09/08/2017] , Billno-MDI15201072017-001",1,220693,67000,12084,141609
6, , ,"[TRVch# 2031 Dt:09/08/2017] , Billno-MDI15201072017-002",1,40242,0,7376,32866
7, , ,"[TRVch# 3212 Dt:31/08/2017] , Billno-MDI152012017100032",1,935,0,9,926
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,876024,231000,49354,595670
9, , ,"[TRVch# 2032 Dt:09/08/2017] , Billno-MDI15201072017-003",1,78444,40000,5060,33384
10, , ,"[TRVch# 2033 Dt:09/08/2017] , Billno-MDI15201072017-004",1,585954,191000,24405,370549
11, , ,"[TRVch# 2034 Dt:09/08/2017] , Billno-MDI15201072017-005",1,164869,0,19853,145016
12, , ,"[TRVch# 2042 Dt:09/08/2017] , Billno-MDI15201072017-006",1,34625,0,18,34607
13, , ,"[TRVch# 3213 Dt:31/08/2017] , Billno-MDI152012017100033",1,6078,0,9,6069
14, , ,"[TRVch# 3214 Dt:31/08/2017] , Billno-MDI152012017100034",1,157,0,0,157
15, , ,"[TRVch# 3215 Dt:31/08/2017] , Billno-MDI152012017100035",1,5897,0,9,5888
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
17, , ,"[TRVch# 3217 Dt:31/08/2017] , Billno-MDI152012017100037",1,500,0,0,500
0,Grand Total, , ,16,1413639,293000,65814,1054825
1,MDI15-201-PRINCIPAL MANDAP,Total, ,16,1413639,293000,65814,1054825
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
