DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,2437576
KNG00-520-DISTRICT LANGUAGE OFFICER DHARAMSALA,Total, , , ,2,2437576
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,1779576
 , ,0202-04-800-01-MISCELLANEOUS RECEIPTS,Total, ,1,1779576
 , , ,08/05/2018,Total,1,1779576
 , , , ,"[G0202000010] HIMGRN:B18E111453, DLO KANGRA MISCELLANEOUS RECEIPTS -Salary and Allowances to Employees of Chamunda temple Rs. 1000000 vide chequ",1,1779576
 ,"6202-LOANS FOR EDUCATION,SPORTS, ART & CULTURE",Total, , ,1,658000
 , ,6202-04-800-01-LOAN TO CHAMUNDA NANDIKESHWAR TEMPLE TRUST,Total, ,1,658000
 , , ,03/04/2018,Total,1,658000
 , , , ,"[F6202000001] HIMGRN:B18C160082, M/S DLO KANGRA LOAN TO CHAMUNDA NANDIKESHWAR TEMPLE TRUST -Loan to Chamunda Nandikeshwar Temple Trust-Receipt Land",1,658000
