,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,61819,16000,874,44945
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,3,61819,16000,874,44945
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,3,61819,16000,874,44945
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KNR00534032017-001",1,16600,0,388,16212
4, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-KNR00534032017-002",1,38183,16000,258,21925
5, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-KNR00534032017-003",1,7036,0,228,6808
0,Grand Total, , ,4,67774,20257,874,46643
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,4,67774,20257,874,46643
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,4,67774,20257,874,46643
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KNR00534042017-001",1,17650,0,388,17262
4, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KNR00534042017-002",1,38506,16000,258,22248
5, , ,"[TRVch# 3 Dt:01/05/2017] , Billno-KNR00534042017-003",1,7361,0,228,7133
6, , ,"[TRVch# 4 Dt:09/05/2017] , Billno-KNR005342017100001",1,4257,4257,0,0
0,Grand Total, , ,4,69168,20000,874,48294
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,4,69168,20000,874,48294
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,3,64645,20000,874,43771
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-KNR00534052017-001",1,17650,0,388,17262
4, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-KNR00534052017-002",1,39634,20000,258,19376
5, , ,"[TRVch# 3 Dt:01/06/2017] , Billno-KNR00534052017-003",1,7361,0,228,7133
6, ,31-2853-02-796-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4523,0,0,4523
7, , ,"[TRVch# 4 Dt:03/06/2017] , Billno-KNR005342017100003",1,4523,0,0,4523
0,Grand Total, , ,3,64645,20000,874,43771
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,3,64645,20000,874,43771
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,3,64645,20000,874,43771
3, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-KNR00534062017-001",1,17650,0,388,17262
4, , ,"[TRVch# 2 Dt:01/07/2017] , Billno-KNR00534062017-002",1,39634,20000,258,19376
5, , ,"[TRVch# 3 Dt:01/07/2017] , Billno-KNR00534062017-003",1,7361,0,228,7133
0,Grand Total, , ,3,71820,20000,874,50946
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,3,71820,20000,874,50946
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,3,71820,20000,874,50946
3, , ,"[TRVch# 1 Dt:01/08/2017] , Billno-KNR00534072017-001",1,17650,0,388,17262
4, , ,"[TRVch# 2 Dt:01/08/2017] , Billno-KNR00534072017-002",1,39634,20000,258,19376
5, , ,"[TRVch# 3 Dt:01/08/2017] , Billno-KNR00534072017-003",1,14536,0,228,14308
0,Grand Total, , ,4,76909,20000,874,56035
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,4,76909,20000,874,56035
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,4,76909,20000,874,56035
3, , ,"[TRVch# 1 Dt:01/09/2017] , Billno-KNR00534082017-001",1,17650,0,388,17262
4, , ,"[TRVch# 2 Dt:01/09/2017] , Billno-KNR00534082017-002",1,40284,20000,258,20026
5, , ,"[TRVch# 3 Dt:01/09/2017] , Billno-KNR00534082017-003",1,14722,0,228,14494
6, , ,"[TRVch# 4 Dt:01/09/2017] , Billno-KNR005342017100006",1,4253,0,0,4253
0,Grand Total, , ,3,61539,20000,486,41053
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,3,61539,20000,486,41053
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,3,61539,20000,486,41053
3, , ,"[TRVch# 1 Dt:16/10/2017] , Billno-KNR005342017100009",1,5883,0,0,5883
4, , ,"[TRVch# 2 Dt:16/10/2017] , Billno-KNR005342017100007",1,40934,20000,258,20676
5, , ,"[TRVch# 3 Dt:16/10/2017] , Billno-KNR005342017100008",1,14722,0,228,14494
0,Grand Total, , ,4,75580,25120,874,49586
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,4,75580,25120,874,49586
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,4,75580,25120,874,49586
3, , ,"[TRVch# 1 Dt:01/11/2017] , Billno-KNR00534102017-001",1,14804,0,388,14416
4, , ,"[TRVch# 2 Dt:01/11/2017] , Billno-KNR00534102017-002",1,40934,20000,258,20676
5, , ,"[TRVch# 3 Dt:01/11/2017] , Billno-KNR00534102017-003",1,14722,0,228,14494
6, , ,"[TRVch# 4 Dt:08/11/2017] , Billno-KNR005342017100010",1,5120,5120,0,0
0,Grand Total, , ,5,77420,20000,1194,56226
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,5,77420,20000,1194,56226
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,3,73606,20000,1194,52412
3, , ,"[TRVch# 1 Dt:01/12/2017] , Billno-KNR00534112017-001",1,17650,0,468,17182
4, , ,"[TRVch# 2 Dt:01/12/2017] , Billno-KNR00534112017-002",1,41234,20000,338,20896
5, , ,"[TRVch# 3 Dt:01/12/2017] , Billno-KNR00534112017-003",1,14722,0,388,14334
6, ,31-2853-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3814,0,0,3814
7, , ,"[TRVch# 4 Dt:11/12/2017] , Billno-KNR005342017100012",1,3394,0,0,3394
8, , ,"[TRVch# 5 Dt:11/12/2017] , Billno-KNR005342017100011",1,420,0,0,420
0,Grand Total, , ,4,76412,20000,874,55538
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,4,76412,20000,874,55538
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,3,73606,20000,874,52732
3, , ,"[TRVch# 1 Dt:01/01/2018] , Billno-KNR00534122017-001",1,17650,0,388,17262
4, , ,"[TRVch# 2 Dt:01/01/2018] , Billno-KNR00534122017-002",1,41234,20000,258,20976
5, , ,"[TRVch# 3 Dt:01/01/2018] , Billno-KNR00534122017-003",1,14722,0,228,14494
6, ,31-2853-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2806,0,0,2806
7, , ,"[TRVch# 4 Dt:11/01/2018] , Billno-KNR005342017100013",1,2806,0,0,2806
0,Grand Total, , ,4,76343,20000,874,55469
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,4,76343,20000,874,55469
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,4,76343,20000,874,55469
3, , ,"[TRVch# 1 Dt:01/02/2018] , Billno-KNR00534012018-001",1,17650,0,388,17262
4, , ,"[TRVch# 2 Dt:01/02/2018] , Billno-KNR00534012018-002",1,41721,20000,258,21463
5, , ,"[TRVch# 3 Dt:01/02/2018] , Billno-KNR00534012018-003",1,14722,0,228,14494
6, , ,"[TRVch# 4 Dt:09/02/2018] , Billno-KNR005342017100016",1,2250,0,0,2250
0,Grand Total, , ,12,132462,54641,1262,76559
1,KNR00-534-MINING OFFICER RECKONG PEO,Total, ,12,132462,54641,1262,76559
2, ,31-2853-02-796-01-S00N-V-N-01-SALARIES,Total,6,110468,54641,1262,54565
3, , ,"[TRVch# 1 Dt:01/03/2018] , Billno-KNR00534022018-001",1,17650,0,388,17262
4, , ,"[TRVch# 2 Dt:01/03/2018] , Billno-KNR00534022018-002",1,43020,20000,258,22762
5, , ,"[TRVch# 3 Dt:01/03/2018] , Billno-KNR00534022018-003",1,14722,0,228,14494
6, , ,"[TRVch# 6 Dt:13/03/2018] , Billno-KNR005342017100017",1,2922,2922,0,0
7, , ,"[TRVch# 7 Dt:13/03/2018] , Billno-KNR005342017100019",1,31719,31719,0,0
8, , ,"[TRVch# 8 Dt:26/03/2018] , Billno-KNR005342017100027",1,435,0,388,47
9, ,31-2853-02-796-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5438,0,0,5438
10, , ,"[TRVch# 10 Dt:26/03/2018] , Billno-KNR005342017100026",1,5438,0,0,5438
