,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1204387,224500,96529,883358
1,KNR02-200-GSSS SANGLA,Total, ,6,1204387,224500,96529,883358
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,80174,0,0,80174
3, , ,"[TRVch# 95 Dt:10/04/2017] , Billno-KNR02200032017-006",1,80174,0,0,80174
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,456851,62500,51387,342964
5, , ,"[TRVch# 96 Dt:10/04/2017] , Billno-KNR02200032017-005",1,185845,62500,3105,120240
6, , ,"[TRVch# 97 Dt:10/04/2017] , Billno-KNR02200032017-004",1,271006,0,48282,222724
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,667362,162000,45142,460220
8, , ,"[TRVch# 100 Dt:10/04/2017] , Billno-KNR02200032017-001",1,281247,0,35327,245920
9, , ,"[TRVch# 98 Dt:10/04/2017] , Billno-KNR02200032017-003",1,32040,0,0,32040
10, , ,"[TRVch# 99 Dt:10/04/2017] , Billno-KNR02200032017-002",1,354075,162000,9815,182260
0,Grand Total, , ,14,2378125,256586,100426,2021113
1,KNR02-200-GSSS SANGLA,Total, ,14,2378125,256586,100426,2021113
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1100000,0,0,1100000
3, , ,"[TRVch# 25 Dt:08/05/2017] , Billno-KNR022002017100007",1,500000,0,0,500000
4, , ,"[TRVch# 26 Dt:08/05/2017] , Billno-KNR022002017100008",1,600000,0,0,600000
5, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,84274,0,0,84274
6, , ,"[TRVch# 128 Dt:08/05/2017] , Billno-KNR02200042017-001",1,84274,0,0,84274
7, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,6,510748,85586,54593,370569
8, , ,"[TRVch# 129 Dt:08/05/2017] , Billno-KNR02200042017-002",1,187553,65000,3105,119448
9, , ,"[TRVch# 130 Dt:08/05/2017] , Billno-KNR02200042017-003",1,274966,0,48713,226253
10, , ,"[TRVch# 174 Dt:08/05/2017] , Billno-KNR022002017100001",1,12192,0,1224,10968
11, , ,"[TRVch# 175 Dt:08/05/2017] , Billno-KNR022002017100002",1,9107,9107,0,0
12, , ,"[TRVch# 176 Dt:08/05/2017] , Billno-KNR022002017100003",1,11479,11479,0,0
13, , ,"[TRVch# 177 Dt:08/05/2017] , Billno-KNR022002017100004",1,15451,0,1551,13900
14, ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5000,0,0,5000
15, , ,"[TRVch# 381 Dt:31/05/2017] , Billno-KNR022002017100010",1,5000,0,0,5000
16, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,1997,0,0,1997
17, , ,"[TRVch# 372 Dt:31/05/2017] , Billno-KNR022002017100009",1,1997,0,0,1997
18, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,676106,171000,45833,459273
19, , ,"[TRVch# 131 Dt:08/05/2017] , Billno-KNR02200042017-004",1,32040,0,0,32040
20, , ,"[TRVch# 132 Dt:08/05/2017] , Billno-KNR02200042017-005",1,357434,171000,9815,176619
21, , ,"[TRVch# 133 Dt:08/05/2017] , Billno-KNR02200042017-006",1,286632,0,36018,250614
0,Grand Total, , ,11,1258684,269657,97321,891706
1,KNR02-200-GSSS SANGLA,Total, ,11,1258684,269657,97321,891706
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,84274,0,0,84274
3, , ,"[TRVch# 143 Dt:08/06/2017] , Billno-KNR02200052017-002",1,84274,0,0,84274
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,416455,55000,47831,313624
5, , ,"[TRVch# 144 Dt:08/06/2017] , Billno-KNR02200052017-003",1,141489,55000,2075,84414
6, , ,"[TRVch# 145 Dt:08/06/2017] , Billno-KNR02200052017-004",1,274966,0,45756,229210
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,754259,214657,49490,490112
8, , ,"[TRVch# 142 Dt:08/06/2017] , Billno-KNR02200052017-001",1,32040,0,0,32040
9, , ,"[TRVch# 146 Dt:08/06/2017] , Billno-KNR02200052017-005",1,359408,175000,9815,174593
10, , ,"[TRVch# 147 Dt:08/06/2017] , Billno-KNR02200052017-006",1,287219,0,36075,251144
11, , ,"[TRVch# 187 Dt:08/06/2017] , Billno-KNR022002017100006",1,28723,0,2892,25831
12, , ,"[TRVch# 188 Dt:08/06/2017] , Billno-KNR022002017100005",1,39657,39657,0,0
13, , ,"[TRVch# 189 Dt:08/06/2017] , Billno-KNR022002017100011",1,7212,0,708,6504
14, ,31-2202-02-796-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3196,0,0,3196
15, , ,"[TRVch# 191 Dt:08/06/2017] , Billno-KNR022002017100012",1,3196,0,0,3196
16, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
17, , ,"[TRVch# 190 Dt:08/06/2017] , Billno-KNR022002017100013",1,500,0,0,500
0,Grand Total, , ,13,1243918,231500,92453,919965
1,KNR02-200-GSSS SANGLA,Total, ,13,1243918,231500,92453,919965
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,2,87514,0,0,87514
3, , ,"[TRVch# 114 Dt:10/07/2017] , Billno-KNR02200062017-006",1,84274,0,0,84274
4, , ,"[TRVch# 382 Dt:21/07/2017] , Billno-KNR022002017100015",1,3240,0,0,3240
5, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,17679,0,0,17679
6, , ,"[TRVch# 162 Dt:10/07/2017] , Billno-KNR022002017100014",1,17679,0,0,17679
7, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,5,434903,55000,47840,332063
8, , ,"[TRVch# 115 Dt:10/07/2017] , Billno-KNR02200062017-005",1,141489,55000,2075,84414
9, , ,"[TRVch# 116 Dt:10/07/2017] , Billno-KNR02200062017-004",1,274966,0,45756,229210
10, , ,"[TRVch# 454 Dt:31/07/2017] , Billno-KNR022002017100017",1,17998,0,9,17989
11, , ,"[TRVch# 455 Dt:31/07/2017] , Billno-KNR022002017100020",1,150,0,0,150
12, , ,"[TRVch# 456 Dt:31/07/2017] , Billno-KNR022002017100021",1,300,0,0,300
13, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,742,0,0,742
14, , ,"[TRVch# 381 Dt:21/07/2017] , Billno-KNR022002017100016",1,742,0,0,742
15, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,701540,176500,44613,480427
16, , ,"[TRVch# 117 Dt:10/07/2017] , Billno-KNR02200062017-001",1,32040,0,0,32040
17, , ,"[TRVch# 118 Dt:10/07/2017] , Billno-KNR02200062017-002",1,303603,0,34798,268805
18, , ,"[TRVch# 119 Dt:10/07/2017] , Billno-KNR02200062017-003",1,365897,176500,9815,179582
19, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,1540,0,0,1540
20, , ,"[TRVch# 457 Dt:31/07/2017] , Billno-KNR022002017100022",1,1540,0,0,1540
0,Grand Total, , ,16,1674904,238500,81782,1354622
1,KNR02-200-GSSS SANGLA,Total, ,16,1674904,238500,81782,1354622
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,500000,0,0,500000
3, , ,"[TRVch# 78 Dt:31/08/2017] , Billno-KNR022002017100031",1,300000,0,0,300000
4, , ,"[TRVch# 79 Dt:31/08/2017] , Billno-KNR022002017100032",1,200000,0,0,200000
5, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,84274,0,0,84274
6, , ,"[TRVch# 110 Dt:07/08/2017] , Billno-KNR02200072017-001",1,84274,0,0,84274
7, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,415997,55000,40920,320077
8, , ,"[TRVch# 111 Dt:07/08/2017] , Billno-KNR02200072017-002",1,141639,55000,2075,84564
9, , ,"[TRVch# 112 Dt:07/08/2017] , Billno-KNR02200072017-003",1,273884,0,38798,235086
10, , ,"[TRVch# 420 Dt:31/08/2017] , Billno-KNR022002017100030",1,474,0,47,427
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,670131,183500,40862,445769
12, , ,"[TRVch# 113 Dt:07/08/2017] , Billno-KNR02200072017-004",1,32040,0,0,32040
