,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,139856,40000,3304,96552
1,KLU03-215-PRINCIPAL GSSS SARAHAN,Total, ,4,139856,40000,3304,96552
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,88051,28000,1030,59021
3, , ,"[TRVch# 496 Dt:06/04/2017] , Billno-KLU03215032017-001",1,72951,28000,1030,43921
4, , ,"[TRVch# 497 Dt:06/04/2017] , Billno-KLU03215032017-002",1,15100,0,0,15100
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,51805,12000,2274,37531
6, , ,"[TRVch# 498 Dt:06/04/2017] , Billno-KLU03215032017-003",1,27863,12000,30,15833
7, , ,"[TRVch# 499 Dt:06/04/2017] , Billno-KLU03215032017-004",1,23942,0,2244,21698
0,Grand Total, , ,13,168659,59372,4096,105191
1,KLU03-215-PRINCIPAL GSSS SARAHAN,Total, ,13,168659,59372,4096,105191
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,97520,41249,1530,54741
3, , ,"[TRVch# 1065 Dt:20/05/2017] , Billno-KLU032152017100003",1,6249,6249,0,0
4, , ,"[TRVch# 1365 Dt:31/05/2017] , Billno-KLU032152017100002",1,390,0,0,390
5, , ,"[TRVch# 623 Dt:08/05/2017] , Billno-KLU03215042017-001",1,74981,35000,1530,38451
6, , ,"[TRVch# 624 Dt:08/05/2017] , Billno-KLU03215042017-002",1,15900,0,0,15900
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
8, , ,"[TRVch# 542 Dt:08/05/2017] , Billno-KLU032152017100001",1,1900,0,0,1900
9, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,500,0,0,500
10, , ,"[TRVch# 1421 Dt:31/05/2017] , Billno-KLU032152017100011",1,500,0,0,500
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,58153,18123,2566,37464
12, , ,"[TRVch# 1066 Dt:20/05/2017] , Billno-KLU032152017100004",1,3123,3123,0,0
13, , ,"[TRVch# 1067 Dt:20/05/2017] , Billno-KLU032152017100005",1,2583,0,262,2321
14, , ,"[TRVch# 625 Dt:08/05/2017] , Billno-KLU03215042017-003",1,28210,15000,30,13180
15, , ,"[TRVch# 626 Dt:08/05/2017] , Billno-KLU03215042017-004",1,24237,0,2274,21963
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,6776,0,0,6776
17, , ,"[TRVch# 1136 Dt:25/05/2017] , Billno-KLU032152017100006",1,6776,0,0,6776
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3810,0,0,3810
19, , ,"[TRVch# 1419 Dt:31/05/2017] , Billno-KLU032152017100008",1,500,0,0,500
20, , ,"[TRVch# 1420 Dt:31/05/2017] , Billno-KLU032152017100009",1,3310,0,0,3310
0,Grand Total, , ,5,161044,50000,3834,107210
1,KLU03-215-PRINCIPAL GSSS SARAHAN,Total, ,5,161044,50000,3834,107210
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,90881,35000,1530,54351
3, , ,"[TRVch# 632 Dt:07/06/2017] , Billno-KLU03215052017-001",1,74981,35000,1530,38451
4, , ,"[TRVch# 633 Dt:07/06/2017] , Billno-KLU03215052017-002",1,15900,0,0,15900
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
6, , ,"[TRVch# 564 Dt:07/06/2017] , Billno-KLU032152017100010",1,1900,0,0,1900
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,68263,15000,2304,50959
8, , ,"[TRVch# 634 Dt:07/06/2017] , Billno-KLU03215052017-003",1,29032,15000,30,14002
9, , ,"[TRVch# 635 Dt:07/06/2017] , Billno-KLU03215052017-004",1,39231,0,2274,36957
0,Grand Total, , ,5,177361,50000,3843,123518
1,KLU03-215-PRINCIPAL GSSS SARAHAN,Total, ,5,177361,50000,3843,123518
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,105592,35000,1539,69053
3, , ,"[TRVch# 593 Dt:07/07/2017] , Billno-KLU03215062017-001",1,89692,35000,1539,53153
4, , ,"[TRVch# 594 Dt:07/07/2017] , Billno-KLU03215062017-002",1,15900,0,0,15900
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
6, , ,"[TRVch# 652 Dt:07/07/2017] , Billno-KLU032152017100012",1,1900,0,0,1900
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,69869,15000,2304,52565
8, , ,"[TRVch# 595 Dt:07/07/2017] , Billno-KLU03215062017-003",1,29032,15000,30,14002
9, , ,"[TRVch# 596 Dt:07/07/2017] , Billno-KLU03215062017-004",1,40837,0,2274,38563
0,Grand Total, , ,7,181101,50000,3843,127258
1,KLU03-215-PRINCIPAL GSSS SARAHAN,Total, ,7,181101,50000,3843,127258
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,106715,35000,1539,70176
3, , ,"[TRVch# 491 Dt:05/08/2017] , Billno-KLU03215072017-001",1,90815,35000,1539,54276
4, , ,"[TRVch# 492 Dt:05/08/2017] , Billno-KLU03215072017-002",1,15900,0,0,15900
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1532,0,0,1532
6, , ,"[TRVch# 426 Dt:05/08/2017] , Billno-KLU032152017100013",1,1532,0,0,1532
7, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2485,0,0,2485
8, , ,"[TRVch# 792 Dt:21/08/2017] , Billno-KLU032152017100014",1,2485,0,0,2485
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,69869,15000,2304,52565
10, , ,"[TRVch# 493 Dt:05/08/2017] , Billno-KLU03215072017-003",1,29032,15000,30,14002
11, , ,"[TRVch# 494 Dt:05/08/2017] , Billno-KLU03215072017-004",1,40837,0,2274,38563
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
13, , ,"[TRVch# 793 Dt:21/08/2017] , Billno-KLU032152017100015",1,500,0,0,500
0,Grand Total, , ,5,181060,50000,3843,127217
1,KLU03-215-PRINCIPAL GSSS SARAHAN,Total, ,5,181060,50000,3843,127217
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,108321,35000,1539,71782
3, , ,"[TRVch# 483 Dt:05/09/2017] , Billno-KLU03215082017-001",1,92421,35000,1539,55882
4, , ,"[TRVch# 484 Dt:05/09/2017] , Billno-KLU03215082017-002",1,15900,0,0,15900
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
6, , ,"[TRVch# 421 Dt:05/09/2017] , Billno-KLU032152017100016",1,1900,0,0,1900
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,70839,15000,2304,53535
8, , ,"[TRVch# 485 Dt:05/09/2017] , Billno-KLU03215082017-003",1,29559,15000,30,14529
9, , ,"[TRVch# 486 Dt:05/09/2017] , Billno-KLU03215082017-004",1,41280,0,2274,39006
0,Grand Total, , ,9,220835,61312,6154,153369
1,KLU03-215-PRINCIPAL GSSS SARAHAN,Total, ,9,220835,61312,6154,153369
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,140346,42552,3501,94293
3, , ,"[TRVch# 715 Dt:09/10/2017] , Billno-KLU03215092017-001",1,93928,35000,1539,57389
4, , ,"[TRVch# 717 Dt:09/10/2017] , Billno-KLU03215092017-002",1,34872,0,1730,33142
5, , ,"[TRVch# 883 Dt:12/10/2017] , Billno-KLU032152017100021",1,2344,0,232,2112
6, , ,"[TRVch# 884 Dt:12/10/2017] , Billno-KLU032152017100018",1,9202,7552,0,1650
