,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,458842,70000,23785,365057
1,MDI03-214-PR GDC LAMBATHACH,Total, ,4,458842,70000,23785,365057
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,458842,70000,23785,365057
3, , ,"[TRVch# 561 Dt:07/04/2017] , Billno-MDI03214032017-001",1,215959,35000,6226,174733
4, , ,"[TRVch# 562 Dt:07/04/2017] , Billno-MDI03214032017-002",1,25250,0,0,25250
5, , ,"[TRVch# 563 Dt:07/04/2017] , Billno-MDI03214032017-003",1,159912,35000,9822,115090
6, , ,"[TRVch# 564 Dt:07/04/2017] , Billno-MDI03214032017-004",1,57721,0,7737,49984
0,Grand Total, , ,13,583903,86288,38210,459405
1,MDI03-214-PR GDC LAMBATHACH,Total, ,13,583903,86288,38210,459405
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,543195,86288,38210,418697
3, , ,"[TRVch# 3183 Dt:22/05/2017] , Billno-MDI032142017100001",1,16272,9153,711,6408
4, , ,"[TRVch# 3184 Dt:22/05/2017] , Billno-MDI032142017100002",1,15510,7135,833,7542
5, , ,"[TRVch# 3185 Dt:22/05/2017] , Billno-MDI032142017100003",1,6365,0,637,5728
6, , ,"[TRVch# 858 Dt:08/05/2017] , Billno-MDI03214042017-001",1,283883,35000,15805,233078
7, , ,"[TRVch# 859 Dt:08/05/2017] , Billno-MDI03214042017-002",1,162731,35000,12415,115316
8, , ,"[TRVch# 860 Dt:08/05/2017] , Billno-MDI03214042017-003",1,58434,0,7809,50625
9, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,7243,0,0,7243
10, , ,"[TRVch# 4585 Dt:31/05/2017] , Billno-MDI032142017100010",1,7243,0,0,7243
11, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,6,33465,0,0,33465
12, , ,"[TRVch# 3173 Dt:22/05/2017] , Billno-MDI032142017100005",1,18162,0,0,18162
13, , ,"[TRVch# 3174 Dt:22/05/2017] , Billno-MDI032142017100006",1,3000,0,0,3000
14, , ,"[TRVch# 4571 Dt:31/05/2017] , Billno-MDI032142017100007",1,750,0,0,750
15, , ,"[TRVch# 4572 Dt:31/05/2017] , Billno-MDI032142017100008",1,3575,0,0,3575
