,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,808215,244150,16037,548028
1,KNG05-215-HM GHS TATEHAL,Total, ,6,808215,244150,16037,548028
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 263 Dt:21/04/2017] , Billno-KNG052152017100001",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,168516,69150,75,99291
5, , ,"[TRVch# 1171 Dt:10/04/2017] , Billno-KNG05215032017-001",1,168516,69150,75,99291
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,539699,175000,15962,348737
7, , ,"[TRVch# 1172 Dt:10/04/2017] , Billno-KNG05215032017-002",1,78426,35000,120,43306
8, , ,"[TRVch# 1173 Dt:10/04/2017] , Billno-KNG05215032017-003",1,303180,140000,1227,161953
9, , ,"[TRVch# 1174 Dt:10/04/2017] , Billno-KNG05215032017-004",1,50908,0,4938,45970
10, , ,"[TRVch# 1175 Dt:10/04/2017] , Billno-KNG05215032017-005",1,107185,0,9677,97508
0,Grand Total, , ,17,1850526,312293,50348,1487885
1,KNG05-215-HM GHS TATEHAL,Total, ,17,1850526,312293,50348,1487885
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1000000,0,0,1000000
3, , ,"[TRVch# 359 Dt:09/05/2017] , Billno-KNG052152017100003",1,1000000,0,0,1000000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,187284,89001,2650,95633
5, , ,"[TRVch# 1600 Dt:09/05/2017] , Billno-KNG05215042017-001",1,171933,73650,2650,95633
6, , ,"[TRVch# 3245 Dt:20/05/2017] , Billno-KNG052152017100009",1,15351,15351,0,0
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
8, , ,"[TRVch# 3201 Dt:20/05/2017] , Billno-KNG052152017100017",1,13590,0,0,13590
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,12,647602,223292,47698,376612
10, , ,"[TRVch# 1601 Dt:09/05/2017] , Billno-KNG05215042017-002",1,79426,40000,9390,30036
11, , ,"[TRVch# 1602 Dt:09/05/2017] , Billno-KNG05215042017-003",1,308675,140000,18737,149938
12, , ,"[TRVch# 1603 Dt:09/05/2017] , Billno-KNG05215042017-004",1,53085,0,6697,46388
13, , ,"[TRVch# 1604 Dt:09/05/2017] , Billno-KNG05215042017-005",1,110604,0,11457,99147
14, , ,"[TRVch# 3244 Dt:20/05/2017] , Billno-KNG052152017100007",1,17640,0,0,17640
15, , ,"[TRVch# 3246 Dt:20/05/2017] , Billno-KNG052152017100010",1,9000,9000,0,0
16, , ,"[TRVch# 3247 Dt:20/05/2017] , Billno-KNG052152017100011",1,34292,34292,0,0
17, , ,"[TRVch# 3248 Dt:20/05/2017] , Billno-KNG052152017100012",1,5822,0,583,5239
18, , ,"[TRVch# 3249 Dt:20/05/2017] , Billno-KNG052152017100013",1,8259,0,834,7425
19, , ,"[TRVch# 3250 Dt:20/05/2017] , Billno-KNG052152017100014",1,8533,0,0,8533
20, , ,"[TRVch# 3251 Dt:20/05/2017] , Billno-KNG052152017100016",1,11960,0,0,11960
21, , ,"[TRVch# 5041 Dt:31/05/2017] , Billno-KNG052152017100021",1,306,0,0,306
22, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,2050,0,0,2050
23, , ,"[TRVch# 4940 Dt:31/05/2017] , Billno-KNG052152017100018",1,2050,0,0,2050
0,Grand Total, , ,15,1788869,253650,48936,1486283
1,KNG05-215-HM GHS TATEHAL,Total, ,15,1788869,253650,48936,1486283
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1022964,0,0,1022964
3, , ,"[TRVch# 314 Dt:20/06/2017] , Billno-KNG052152017100022",1,10614,0,0,10614
4, , ,"[TRVch# 315 Dt:20/06/2017] , Billno-KNG052152017100023",1,12350,0,0,12350
5, , ,"[TRVch# 387 Dt:20/06/2017] , Billno-KNG052152017100026",1,500000,0,0,500000
6, , ,"[TRVch# 388 Dt:20/06/2017] , Billno-KNG052152017100027",1,500000,0,0,500000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,171933,73650,2650,95633
8, , ,"[TRVch# 1030 Dt:08/06/2017] , Billno-KNG05215052017-001",1,171933,73650,2650,95633
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
10, , ,"[TRVch# 2840 Dt:20/06/2017] , Billno-KNG052152017100025",1,13590,0,0,13590
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,570914,180000,46286,344628
12, , ,"[TRVch# 1031 Dt:08/06/2017] , Billno-KNG05215052017-002",1,81776,40000,9390,32386
13, , ,"[TRVch# 1032 Dt:08/06/2017] , Billno-KNG05215052017-003",1,310391,140000,18737,151654
14, , ,"[TRVch# 1033 Dt:08/06/2017] , Billno-KNG05215052017-004",1,53085,0,6697,46388
15, , ,"[TRVch# 1034 Dt:08/06/2017] , Billno-KNG05215052017-005",1,125662,0,11462,114200
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,2050,0,0,2050
17, , ,"[TRVch# 2839 Dt:20/06/2017] , Billno-KNG052152017100024",1,2050,0,0,2050
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,7418,0,0,7418
19, , ,"[TRVch# 3787 Dt:23/06/2017] , Billno-KNG052152017100028",1,1644,0,0,1644
20, , ,"[TRVch# 3788 Dt:23/06/2017] , Billno-KNG052152017100029",1,840,0,0,840
21, , ,"[TRVch# 3789 Dt:23/06/2017] , Billno-KNG052152017100030",1,1300,0,0,1300
22, , ,"[TRVch# 3790 Dt:23/06/2017] , Billno-KNG052152017100031",1,3634,0,0,3634
0,Grand Total, , ,11,818559,253650,52817,512092
1,KNG05-215-HM GHS TATEHAL,Total, ,11,818559,253650,52817,512092
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,185773,73650,2655,109468
3, , ,"[TRVch# 1347 Dt:10/07/2017] , Billno-KNG05215062017-001",1,185773,73650,2655,109468
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13250,0,0,13250
5, , ,"[TRVch# 2718 Dt:19/07/2017] , Billno-KNG052152017100033",1,13250,0,0,13250
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,612786,180000,50162,382624
7, , ,"[TRVch# 1348 Dt:10/07/2017] , Billno-KNG05215062017-002",1,81776,40000,9390,32386
8, , ,"[TRVch# 1349 Dt:10/07/2017] , Billno-KNG05215062017-003",1,311919,140000,18737,153182
9, , ,"[TRVch# 1350 Dt:10/07/2017] , Billno-KNG05215062017-004",1,92577,0,10573,82004
10, , ,"[TRVch# 1351 Dt:10/07/2017] , Billno-KNG05215062017-005",1,126164,0,11462,114702
11, , ,"[TRVch# 2775 Dt:19/07/2017] , Billno-KNG052152017100035",1,350,0,0,350
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1700,0,0,1700
13, , ,"[TRVch# 2717 Dt:19/07/2017] , Billno-KNG052152017100034",1,1700,0,0,1700
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2027,0,0,2027
15, , ,"[TRVch# 2774 Dt:19/07/2017] , Billno-KNG052152017100036",1,2027,0,0,2027
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1700,0,0,1700
17, , ,"[TRVch# 2777 Dt:19/07/2017] , Billno-KNG052152017100039",1,1700,0,0,1700
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1323,0,0,1323
19, , ,"[TRVch# 2776 Dt:19/07/2017] , Billno-KNG052152017100038",1,1323,0,0,1323
0,Grand Total, , ,5,800996,253650,52966,494380
1,KNG05-215-HM GHS TATEHAL,Total, ,5,800996,253650,52966,494380
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,187030,73650,2659,110721
3, , ,"[TRVch# 1116 Dt:08/08/2017] , Billno-KNG05215072017-001",1,187030,73650,2659,110721
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,613966,180000,50307,383659
5, , ,"[TRVch# 1117 Dt:08/08/2017] , Billno-KNG05215072017-002",1,81776,40000,9390,32386
6, , ,"[TRVch# 1118 Dt:08/08/2017] , Billno-KNG05215072017-003",1,311919,140000,18737,153182
7, , ,"[TRVch# 1119 Dt:08/08/2017] , Billno-KNG05215072017-004",1,92577,0,10573,82004
8, , ,"[TRVch# 1120 Dt:08/08/2017] , Billno-KNG05215072017-005",1,127694,0,11607,116087
0,Grand Total, , ,8,872280,255650,53120,563510
1,KNG05-215-HM GHS TATEHAL,Total, ,8,872280,255650,53120,563510
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,34377,0,0,34377
3, , ,"[TRVch# 142 Dt:29/09/2017] , Billno-KNG052152017100042",1,34377,0,0,34377
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,191553,73650,2659,115244
5, , ,"[TRVch# 1464 Dt:08/09/2017] , Billno-KNG05215082017-001",1,191553,73650,2659,115244
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
7, , ,"[TRVch# 1680 Dt:08/09/2017] , Billno-KNG052152017100040",1,15900,0,0,15900
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,628400,182000,50461,395939
9, , ,"[TRVch# 1465 Dt:08/09/2017] , Billno-KNG05215082017-002",1,83149,40000,9390,33759
10, , ,"[TRVch# 1466 Dt:08/09/2017] , Billno-KNG05215082017-003",1,319389,142000,18737,158652
11, , ,"[TRVch# 1467 Dt:08/09/2017] , Billno-KNG05215082017-004",1,95738,0,10727,85011
12, , ,"[TRVch# 1468 Dt:08/09/2017] , Billno-KNG05215082017-005",1,130124,0,11607,118517
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,2050,0,0,2050
14, , ,"[TRVch# 1679 Dt:08/09/2017] , Billno-KNG052152017100041",1,2050,0,0,2050
0,Grand Total, , ,7,862971,280750,54609,527612
1,KNG05-215-HM GHS TATEHAL,Total, ,7,862971,280750,54609,527612
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,195305,73650,6718,114937
3, , ,"[TRVch# 1347 Dt:07/10/2017] , Billno-KNG05215092017-001",1,195305,73650,6718,114937
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
5, , ,"[TRVch# 1554 Dt:07/10/2017] , Billno-KNG052152017100045",1,15900,0,0,15900
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,649716,207100,47891,394725
7, , ,"[TRVch# 1348 Dt:07/10/2017] , Billno-KNG05215092017-002",1,84522,40000,9390,35132
8, , ,"[TRVch# 1349 Dt:07/10/2017] , Billno-KNG05215092017-003",1,392389,167100,22797,202492
9, , ,"[TRVch# 1350 Dt:07/10/2017] , Billno-KNG05215092017-004",1,40830,0,3943,36887
10, , ,"[TRVch# 1351 Dt:07/10/2017] , Billno-KNG05215092017-005",1,131975,0,11761,120214
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,2050,0,0,2050
12, , ,"[TRVch# 1553 Dt:07/10/2017] , Billno-KNG052152017100044",1,2050,0,0,2050
0,Grand Total, , ,14,999576,369395,51638,578543
1,KNG05-215-HM GHS TATEHAL,Total, ,14,999576,369395,51638,578543
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,217043,91989,4012,121042
3, , ,"[TRVch# 1418 Dt:07/11/2017] , Billno-KNG05215102017-001",1,162577,73650,4003,84924
4, , ,"[TRVch# 1419 Dt:07/11/2017] , Billno-KNG05215102017-002",1,34477,0,9,34468
5, , ,"[TRVch# 1660 Dt:07/11/2017] , Billno-KNG052152017100048",1,18339,18339,0,0
6, , ,"[TRVch# 1661 Dt:07/11/2017] , Billno-KNG052152017100049",1,1650,0,0,1650
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,764170,277406,47626,439138
8, , ,"[TRVch# 1420 Dt:07/11/2017] , Billno-KNG05215102017-003",1,84522,40000,9390,35132
9, , ,"[TRVch# 1421 Dt:07/11/2017] , Billno-KNG05215102017-004",1,385694,177100,20690,187904
10, , ,"[TRVch# 1422 Dt:07/11/2017] , Billno-KNG05215102017-005",1,71180,0,3961,67219
11, , ,"[TRVch# 1423 Dt:07/11/2017] , Billno-KNG05215102017-006",1,143938,0,11835,132103
12, , ,"[TRVch# 1662 Dt:07/11/2017] , Billno-KNG052152017100050",1,10824,10824,0,0
13, , ,"[TRVch# 1668 Dt:07/11/2017] , Billno-KNG052152017100051",1,49482,49482,0,0
14, , ,"[TRVch# 1669 Dt:07/11/2017] , Billno-KNG052152017100052",1,5352,0,536,4816
15, , ,"[TRVch# 1670 Dt:07/11/2017] , Billno-KNG052152017100053",1,13178,0,1214,11964
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1653,0,0,1653
17, , ,"[TRVch# 1636 Dt:07/11/2017] , Billno-KNG052152017100047",1,1653,0,0,1653
18, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16710,0,0,16710
19, , ,"[TRVch# 1672 Dt:07/11/2017] , Billno-KNG052152017100046",1,16710,0,0,16710
0,Grand Total, , ,12,925381,290750,51408,583223
1,KNG05-215-HM GHS TATEHAL,Total, ,12,925381,290750,51408,583223
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,197663,73650,4412,119601
3, , ,"[TRVch# 3115 Dt:20/12/2017] , Billno-KNG052152017100061",1,609,0,0,609
4, , ,"[TRVch# 963 Dt:06/12/2017] , Billno-KNG05215112017-001",1,162577,73650,4323,84604
5, , ,"[TRVch# 964 Dt:06/12/2017] , Billno-KNG05215112017-002",1,34477,0,89,34388
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,705458,217100,46996,441362
7, , ,"[TRVch# 3116 Dt:20/12/2017] , Billno-KNG052152017100059",1,3057,0,0,3057
8, , ,"[TRVch# 3117 Dt:20/12/2017] , Billno-KNG052152017100060",1,3428,0,0,3428
9, , ,"[TRVch# 965 Dt:06/12/2017] , Billno-KNG05215112017-003",1,84522,40000,9470,35052
10, , ,"[TRVch# 966 Dt:06/12/2017] , Billno-KNG05215112017-004",1,387663,177100,21170,189393
11, , ,"[TRVch# 967 Dt:06/12/2017] , Billno-KNG05215112017-005",1,77015,0,4121,72894
12, , ,"[TRVch# 968 Dt:06/12/2017] , Billno-KNG05215112017-006",1,149773,0,12235,137538
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,2050,0,0,2050
14, , ,"[TRVch# 1174 Dt:06/12/2017] , Billno-KNG052152017100057",1,2050,0,0,2050
15, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3500,0,0,3500
16, , ,"[TRVch# 1199 Dt:06/12/2017] , Billno-KNG052152017100056",1,3500,0,0,3500
17, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16710,0,0,16710
18, , ,"[TRVch# 1173 Dt:06/12/2017] , Billno-KNG052152017100058",1,16710,0,0,16710
0,Grand Total, , ,9,1413421,290750,83966,1038705
1,KNG05-215-HM GHS TATEHAL,Total, ,9,1413421,290750,83966,1038705
