,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,22,5073997,197462,55668,4820867
1,PNG00-204-PR GSSS PURTHI,Total, ,22,5073997,197462,55668,4820867
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,5,726113,71000,11357,643756
3, , ,"[TRVch# 104 Dt:11/04/2017] , Billno-PNG00204032017-001",1,83883,25000,120,58763
4, , ,"[TRVch# 105 Dt:11/04/2017] , Billno-PNG00204032017-002",1,168870,46000,3695,119175
5, , ,"[TRVch# 106 Dt:11/04/2017] , Billno-PNG00204032017-003",1,130527,0,7542,122985
6, , ,"[TRVch# 130 Dt:25/04/2017] , Billno-22",1,6833,0,0,6833
7, , ,"[TRVch# 83 Dt:11/04/2017] , Billno-4",1,336000,0,0,336000
8, ,31-2202-02-796-02-S00N-V-P-01-SALARIES,Total,1,45944,0,0,45944
9, , ,"[TRVch# 107 Dt:11/04/2017] , Billno-PNG00204032017-004",1,45944,0,0,45944
10, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,15,4221432,126462,36769,4058201
11, , ,"[TRVch# 108 Dt:11/04/2017] , Billno-PNG00204032017-005",1,102420,34000,60,68360
12, , ,"[TRVch# 109 Dt:11/04/2017] , Billno-PNG00204032017-006",1,277800,0,23393,254407
13, , ,"[TRVch# 129 Dt:25/04/2017] , Billno-23",1,15126,6957,0,8169
14, , ,"[TRVch# 131 Dt:25/04/2017] , Billno-21",1,24272,15422,0,8850
15, , ,"[TRVch# 132 Dt:25/04/2017] , Billno-20",1,29476,7615,0,21861
16, , ,"[TRVch# 133 Dt:25/04/2017] , Billno-19",1,9468,9468,0,0
17, , ,"[TRVch# 134 Dt:25/04/2017] , Billno-18",1,216000,0,0,216000
18, , ,"[TRVch# 135 Dt:25/04/2017] , Billno-17",1,41042,0,3848,37194
19, , ,"[TRVch# 136 Dt:25/04/2017] , Billno-13",1,40966,33000,7348,618
20, , ,"[TRVch# 80 Dt:11/04/2017] , Billno-1",1,300000,0,0,300000
21, , ,"[TRVch# 81 Dt:11/04/2017] , Billno-2",1,1293000,0,0,1293000
22, , ,"[TRVch# 82 Dt:11/04/2017] , Billno-107",1,1032000,0,0,1032000
23, , ,"[TRVch# 84 Dt:11/04/2017] , Billno-5",1,762000,0,0,762000
24, , ,"[TRVch# 85 Dt:11/04/2017] , Billno-6",1,61418,20000,2120,39298
25, , ,"[TRVch# 86 Dt:11/04/2017] , Billno-7",1,16444,0,0,16444
26, ,31-2202-02-796-03-S00N-V-P-01-SALARIES,Total,1,80508,0,7542,72966
27, , ,"[TRVch# 110 Dt:11/04/2017] , Billno-PNG00204032017-007",1,80508,0,7542,72966
0,Grand Total, , ,8,986732,745500,52956,188276
1,PNG00-204-PR GSSS PURTHI,Total, ,8,986732,745500,52956,188276
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,393543,309000,19455,65088
3, , ,"[TRVch# 19 Dt:02/05/2017] , Billno-PNG00204042017-001",1,87276,75000,8120,4156
4, , ,"[TRVch# 20 Dt:02/05/2017] , Billno-PNG00204042017-002",1,172352,162000,3695,6657
5, , ,"[TRVch# 21 Dt:02/05/2017] , Billno-PNG00204042017-003",1,133915,72000,7640,54275
6, ,31-2202-02-796-02-S00N-V-P-01-SALARIES,Total,1,47644,0,0,47644
7, , ,"[TRVch# 22 Dt:02/05/2017] , Billno-PNG00204042017-004",1,47644,0,0,47644
8, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,464349,364500,25861,73988
9, , ,"[TRVch# 23 Dt:02/05/2017] , Billno-PNG00204042017-005",1,62031,58000,2120,1911
10, , ,"[TRVch# 24 Dt:02/05/2017] , Billno-PNG00204042017-006",1,103211,100000,60,3151
11, , ,"[TRVch# 25 Dt:02/05/2017] , Billno-PNG00204042017-007",1,299107,206500,23681,68926
12, ,31-2202-02-796-03-S00N-V-P-01-SALARIES,Total,1,81196,72000,7640,1556
13, , ,"[TRVch# 26 Dt:02/05/2017] , Billno-PNG00204042017-008",1,81196,72000,7640,1556
0,Grand Total, , ,14,1782002,781500,56875,943627
1,PNG00-204-PR GSSS PURTHI,Total, ,14,1782002,781500,56875,943627
2, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,2,53440,0,0,53440
3, , ,"[TRVch# 156 Dt:13/06/2017] , Billno-31",1,29163,0,0,29163
4, , ,"[TRVch# 157 Dt:13/06/2017] , Billno-23",1,24277,0,0,24277
5, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,393543,309000,19455,65088
6, , ,"[TRVch# 65 Dt:02/06/2017] , Billno-PNG00204052017-001",1,87276,75000,8120,4156
7, , ,"[TRVch# 66 Dt:02/06/2017] , Billno-PNG00204052017-002",1,172352,162000,3695,6657
8, , ,"[TRVch# 67 Dt:02/06/2017] , Billno-PNG00204052017-003",1,133915,72000,7640,54275
9, ,31-2202-02-796-02-S00N-V-P-01-SALARIES,Total,1,47644,0,0,47644
10, , ,"[TRVch# 68 Dt:02/06/2017] , Billno-PNG00204052017-004",1,47644,0,0,47644
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,5,651440,400500,29780,221160
12, , ,"[TRVch# 159 Dt:13/06/2017] , Billno-21",1,42754,0,20,42734
13, , ,"[TRVch# 170 Dt:19/06/2017] , Billno-37",1,102000,0,0,102000
14, , ,"[TRVch# 69 Dt:02/06/2017] , Billno-PNG00204052017-005",1,62031,58000,2120,1911
15, , ,"[TRVch# 70 Dt:02/06/2017] , Billno-PNG00204052017-006",1,104151,100000,60,4091
16, , ,"[TRVch# 71 Dt:02/06/2017] , Billno-PNG00204052017-007",1,340504,242500,27580,70424
17, ,31-2202-02-796-03-S00N-V-N-02-WAGES,Total,1,54739,0,0,54739
18, , ,"[TRVch# 158 Dt:13/06/2017] , Billno-22",1,54739,0,0,54739
19, ,31-2202-02-796-03-S00N-V-P-01-SALARIES,Total,1,81196,72000,7640,1556
20, , ,"[TRVch# 72 Dt:02/06/2017] , Billno-PNG00204052017-008",1,81196,72000,7640,1556
21, ,31-8009-01-101-02-S00N-V-N-00- ,Total,1,500000,0,0,500000
22, , ,"[TRVch# 9 Dt:13/06/2017] , Billno-29",1,500000,0,0,500000
0,Grand Total, , ,12,1310738,781500,56864,472374
1,PNG00-204-PR GSSS PURTHI,Total, ,12,1310738,781500,56864,472374
